start arm=B9 device=cuda n_classes=3 y_counts={0: 91800, 1: 91800, 2: 91800} pf_protocol_version=3 no_rest=False
[B9] §3.2.1 future-perturb ratio=125.733
fold2 ep 024  tr=1.5150  val_AccPaper=0.5363  val_BalAccMaj=0.5426  win_BalAcc=0.5299  win_f1_macro=0.5264
fold2 ep 025  tr=1.5087  val_AccPaper=0.5359  val_BalAccMaj=0.5415  win_BalAcc=0.5324  win_f1_macro=0.5303
fold2 ep 026  tr=1.5023  val_AccPaper=0.5341  val_BalAccMaj=0.5411  win_BalAcc=0.5317  win_f1_macro=0.5289
fold2 ep 027  tr=1.5053  val_AccPaper=0.5348  val_BalAccMaj=0.5396  win_BalAcc=0.5333  win_f1_macro=0.5321
fold2 ep 028  tr=1.4971  val_AccPaper=0.5211  val_BalAccMaj=0.5270  win_BalAcc=0.5246  win_f1_macro=0.5225
fold2 ep 029  tr=1.4960  val_AccPaper=0.5359  val_BalAccMaj=0.5404  win_BalAcc=0.5297  win_f1_macro=0.5266
fold2 ep 030  tr=1.4908  val_AccPaper=0.5341  val_BalAccMaj=0.5393  win_BalAcc=0.5309  win_f1_macro=0.5289
fold2 ep 031  tr=1.4859  val_AccPaper=0.5396  val_BalAccMaj=0.5437  win_BalAcc=0.5317  win_f1_macro=0.5293
fold2 ep 032  tr=1.4820  val_AccPaper=0.5367  val_BalAccMaj=0.5407  win_BalAcc=0.5293  win_f1_macro=0.5264
fold2 early stop @ ep 32
fold3 ep 001  tr=2.1686  val_AccPaper=0.5652  val_BalAccMaj=0.5726  win_BalAcc=0.5591  win_f1_macro=0.5594
fold3 ep 002  tr=1.9035  val_AccPaper=0.5870  val_BalAccMaj=0.5933  win_BalAcc=0.5776  win_f1_macro=0.5770
fold3 ep 003  tr=1.8198  val_AccPaper=0.5759  val_BalAccMaj=0.5848  win_BalAcc=0.5763  win_f1_macro=0.5742
fold3 ep 004  tr=1.7770  val_AccPaper=0.5885  val_BalAccMaj=0.5963  win_BalAcc=0.5890  win_f1_macro=0.5879
fold3 ep 005  tr=1.7490  val_AccPaper=0.5900  val_BalAccMaj=0.5967  win_BalAcc=0.5855  win_f1_macro=0.5838
fold3 ep 006  tr=1.7386  val_AccPaper=0.5889  val_BalAccMaj=0.5952  win_BalAcc=0.5873  win_f1_macro=0.5852
fold3 ep 007  tr=1.7220  val_AccPaper=0.5959  val_BalAccMaj=0.6026  win_BalAcc=0.5920  win_f1_macro=0.5913
fold3 ep 008  tr=1.7138  val_AccPaper=0.5870  val_BalAccMaj=0.5948  win_BalAcc=0.5868  win_f1_macro=0.5849
