lsl_time,C3,C4,CZ,CP3,CP4,CPZ,FC3,FC4
315900.8029144798,-647.8589477539062,-1217.473388671875,-1075.4869384765625,-1124.8189697265625,-1056.9842529296875,-655.5467529296875,-1257.191650390625,-1467.0078125
315900.8069144798,-643.7117309570312,-1212.9754638671875,-1071.04296875,-1120.405029296875,-1052.6861572265625,-651.5139770507812,-1252.707275390625,-1462.4525146484375
315900.81091447984,-645.0087280273438,-1214.9114990234375,-1073.208740234375,-1122.410888671875,-1053.9322509765625,-652.3148803710938,-1254.8240966796875,-1464.1326904296875
315900.8149144798,-649.8992919921875,-1220.45703125,-1078.7303466796875,-1127.9229736328125,-1059.07958984375,-657.1400146484375,-1260.3565673828125,-1469.5863037109375
315900.8189144798,-651.3146362304688,-1221.6575927734375,-1079.7235107421875,-1129.0401611328125,-1060.6748046875,-659.0,-1261.3538818359375,-1470.9317626953125
315900.8229144798,-647.6080932617188,-1217.0107421875,-1075.0777587890625,-1124.4593505859375,-1056.6710205078125,-655.5742797851562,-1256.6175537109375,-1466.3634033203125
315900.8269144798,-643.557373046875,-1212.8851318359375,-1070.859130859375,-1120.3021240234375,-1052.6412353515625,-651.5859375,-1252.4425048828125,-1462.253662109375
315900.8309144798,-644.8448486328125,-1214.974853515625,-1073.1273193359375,-1122.3494873046875,-1053.9356689453125,-652.2694091796875,-1254.7945556640625,-1464.170166015625
315900.8349144798,-649.5785522460938,-1220.30517578125,-1078.4345703125,-1127.5927734375,-1058.789306640625,-656.7758178710938,-1260.2227783203125,-1469.4344482421875
315900.83891447977,-651.0603637695312,-1221.57763671875,-1079.5137939453125,-1128.8203125,-1060.4849853515625,-658.6373291015625,-1261.3118896484375,-1470.8558349609375
315900.8429144798,-647.7015380859375,-1217.492431640625,-1075.3914794921875,-1124.7635498046875,-1057.0916748046875,-655.6786499023438,-1257.095703125,-1466.87744140625
315900.8469144798,-643.2451171875,-1212.342529296875,-1070.338623046875,-1119.72802734375,-1052.2315673828125,-651.2677001953125,-1251.909912109375,-1461.519287109375
315900.8509144798,-643.9720458984375,-1213.3306884765625,-1071.653564453125,-1120.7767333984375,-1052.5362548828125,-651.3136596679688,-1253.08447265625,-1462.1337890625
315900.8549144798,-648.1177368164062,-1217.783203125,-1076.181884765625,-1125.2281494140625,-1056.5770263671875,-655.175048828125,-1257.61279296875,-1466.44287109375
315900.8589144798,-649.376220703125,-1218.572998046875,-1076.83984375,-1125.9951171875,-1057.8270263671875,-656.7827758789062,-1258.2392578125,-1467.3271484375
315900.8629144798,-646.6783447265625,-1215.595947265625,-1073.6904296875,-1122.9329833984375,-1055.3740234375,-654.5111083984375,-1255.04833984375,-1464.6173095703125
315900.8669144798,-643.040283203125,-1212.0552978515625,-1070.0908203125,-1119.3309326171875,-1051.8682861328125,-650.9119873046875,-1251.500732421875,-1461.2149658203125
315900.8709144798,-644.4346313476562,-1214.194580078125,-1072.4893798828125,-1121.4697265625,-1053.21875,-651.6218872070312,-1253.978759765625,-1463.25439453125
315900.8749144798,-648.7901611328125,-1219.0406494140625,-1077.322998046875,-1126.224853515625,-1057.59375,-655.6886596679688,-1258.841796875,-1467.9705810546875
315900.8789144798,-649.689453125,-1219.2979736328125,-1077.4588623046875,-1126.524658203125,-1058.2872314453125,-656.8737182617188,-1258.957763671875,-1468.2618408203125
315900.8829144798,-646.3646240234375,-1215.48095703125,-1073.498046875,-1122.6947021484375,-1055.0908203125,-654.0249633789062,-1254.9464111328125,-1464.6302490234375
315900.8869144798,-642.4761962890625,-1211.4287109375,-1069.38232421875,-1118.6129150390625,-1051.1923828125,-650.3009643554688,-1250.8192138671875,-1460.508056640625
315900.8909144798,-642.738037109375,-1212.127197265625,-1070.406494140625,-1119.390869140625,-1051.1448974609375,-649.8807983398438,-1251.8389892578125,-1460.9761962890625
315900.8949144798,-647.4482421875,-1217.2835693359375,-1075.6239013671875,-1124.5916748046875,-1055.9366455078125,-654.4361572265625,-1257.005859375,-1465.9786376953125
315900.8989144798,-648.6072998046875,-1218.010498046875,-1076.183837890625,-1125.361572265625,-1057.1890869140625,-656.122314453125,-1257.4888916015625,-1466.7060546875
315900.9029144798,-645.5142822265625,-1214.38232421875,-1072.433349609375,-1121.7464599609375,-1054.219970703125,-653.5868530273438,-1253.6085205078125,-1463.2314453125
315900.9069144798,-641.8107299804688,-1210.4425048828125,-1068.4615478515625,-1117.85107421875,-1050.450927734375,-650.01220703125,-1249.5787353515625,-1459.2520751953125
315900.9109144798,-642.7305297851562,-1211.7645263671875,-1070.1357421875,-1119.2159423828125,-1051.074951171875,-650.2645263671875,-1251.180908203125,-1460.34814453125
315900.91491447977,-646.8207397460938,-1216.156982421875,-1074.6466064453125,-1123.64599609375,-1055.13525390625,-654.1698608398438,-1255.6214599609375,-1464.559326171875
315900.9189144798,-648.0537719726562,-1217.234619140625,-1075.448486328125,-1124.6761474609375,-1056.5970458984375,-655.863037109375,-1256.46826171875,-1465.744384765625
315900.9229144798,-645.001220703125,-1213.830810546875,-1071.825927734375,-1121.2303466796875,-1053.7608642578125,-653.2481079101562,-1252.904541015625,-1462.5594482421875
315900.9269144798,-641.2546997070312,-1210.09326171875,-1067.969482421875,-1117.473876953125,-1050.148193359375,-649.635986328125,-1249.0850830078125,-1458.8538818359375
315900.9309144798,-642.3547973632812,-1211.781005859375,-1069.9378662109375,-1119.1729736328125,-1051.094970703125,-650.0696411132812,-1250.962158203125,-1460.32470703125
315900.9349144798,-646.21923828125,-1215.8831787109375,-1074.1715087890625,-1123.2847900390625,-1054.7310791015625,-653.5658569335938,-1255.188232421875,-1464.343505859375
315900.93891447975,-646.9706420898438,-1216.3878173828125,-1074.458251953125,-1123.73388671875,-1055.621337890625,-654.7564086914062,-1255.5074462890625,-1464.9854736328125
315900.94291447976,-644.2168579101562,-1213.465087890625,-1071.279296875,-1120.704833984375,-1053.154296875,-652.3878173828125,-1252.39892578125,-1462.3565673828125
315900.9469144798,-640.8340454101562,-1210.1962890625,-1067.8765869140625,-1117.346923828125,-1049.912353515625,-649.097900390625,-1249.090576171875,-1459.1866455078125
315900.9509144798,-641.5894165039062,-1211.4232177734375,-1069.4642333984375,-1118.5985107421875,-1050.3341064453125,-648.9979858398438,-1250.748779296875,-1460.315185546875
315900.95491447975,-645.2520141601562,-1215.4749755859375,-1073.5985107421875,-1122.5743408203125,-1053.9337158203125,-652.3373413085938,-1254.863525390625,-1464.301025390625
315900.95891447976,-646.380615234375,-1216.2708740234375,-1074.2054443359375,-1123.312744140625,-1055.1861572265625,-653.9265747070312,-1255.4281005859375,-1465.17236328125
315900.9629144798,-643.6837768554688,-1213.0709228515625,-1070.84765625,-1120.078857421875,-1052.61279296875,-651.6888427734375,-1252.0443115234375,-1462.1187744140625
315900.9669144798,-639.8967895507812,-1209.194580078125,-1066.935302734375,-1116.21337890625,-1048.8057861328125,-647.9278564453125,-1248.2003173828125,-1458.3453369140625
315900.97091447975,-640.972412109375,-1210.8062744140625,-1068.88671875,-1117.8271484375,-1049.6661376953125,-648.2191162109375,-1250.2012939453125,-1459.85205078125
315900.97491447977,-645.3599243164062,-1215.9696044921875,-1074.0120849609375,-1122.8701171875,-1054.3123779296875,-652.3603515625,-1255.3880615234375,-1465.033447265625
315900.9789144798,-647.373291015625,-1218.1578369140625,-1075.8717041015625,-1125.00634765625,-1056.8333740234375,-654.915283203125,-1257.33154296875,-1467.492919921875
315900.9829144798,-644.3627319335938,-1214.475830078125,-1072.07470703125,-1121.3883056640625,-1053.8502197265625,-652.5056762695312,-1253.36669921875,-1463.8328857421875
315900.98691447976,-640.4883422851562,-1210.34912109375,-1067.8995361328125,-1117.26708984375,-1049.8934326171875,-648.8221435546875,-1249.1256103515625,-1459.5633544921875
315900.9909144798,-641.8892211914062,-1212.061279296875,-1069.9664306640625,-1119.0191650390625,-1050.9725341796875,-649.5505981445312,-1251.071533203125,-1460.894775390625
315900.9949144798,-645.8510131835938,-1216.3623046875,-1074.3408203125,-1123.3402099609375,-1054.9483642578125,-653.3485107421875,-1255.3221435546875,-1464.9510498046875
315900.9989144798,-646.1293334960938,-1216.46923828125,-1074.2020263671875,-1123.40966796875,-1055.4989013671875,-654.2427978515625,-1255.1583251953125,-1465.1163330078125
315901.00291447976,-643.040283203125,-1212.905029296875,-1070.4874267578125,-1119.853515625,-1052.5687255859375,-651.6748657226562,-1251.438720703125,-1461.7086181640625
315901.0069144798,-639.64697265625,-1209.3309326171875,-1066.872314453125,-1116.2933349609375,-1049.1165771484375,-648.3310546875,-1247.8851318359375,-1458.179931640625
315901.0109144798,-640.5862426757812,-1210.7298583984375,-1068.6673583984375,-1117.7197265625,-1049.75,-648.3909912109375,-1249.6636962890625,-1459.48193359375
315901.0149144798,-644.8328247070312,-1215.36962890625,-1073.43212890625,-1122.342529296875,-1053.916748046875,-652.1844482421875,-1254.4713134765625,-1464.1456298828125
315901.01891447976,-646.4065551757812,-1216.90234375,-1074.693115234375,-1123.732421875,-1055.76123046875,-654.1234130859375,-1255.877685546875,-1465.9212646484375
315901.0229144798,-643.6337890625,-1214.0062255859375,-1071.537109375,-1120.67236328125,-1053.3551025390625,-651.8732299804688,-1252.8846435546875,-1463.3353271484375
315901.0269144798,-639.3067626953125,-1209.6651611328125,-1067.0577392578125,-1116.212890625,-1049.1070556640625,-647.7225341796875,-1248.4661865234375,-1459.0028076171875
315901.0309144798,-641.0518798828125,-1211.871337890625,-1069.6016845703125,-1118.4290771484375,-1050.5643310546875,-648.5608520507812,-1251.01904296875,-1461.07958984375
315901.0349144798,-645.7930908203125,-1217.063720703125,-1074.908935546875,-1123.6553955078125,-1055.2381591796875,-652.8369140625,-1256.3682861328125,-1466.31591796875
315901.0389144798,-647.3218383789062,-1218.5989990234375,-1076.14892578125,-1125.1536865234375,-1057.150634765625,-654.9412841796875,-1257.6688232421875,-1467.9915771484375
315901.0429144798,-644.4076538085938,-1215.2066650390625,-1072.5872802734375,-1121.804931640625,-1054.416259765625,-652.6785888671875,-1254.0806884765625,-1464.687255859375
315901.0469144798,-640.5807495117188,-1211.0960693359375,-1068.489501953125,-1117.8021240234375,-1050.5054931640625,-649.0169677734375,-1249.974365234375,-1460.5145263671875
315901.0509144798,-641.8916625976562,-1212.882568359375,-1070.644775390625,-1119.6011962890625,-1051.569091796875,-649.4751586914062,-1252.0872802734375,-1462.1727294921875
315901.0549144798,-646.8927001953125,-1218.3511962890625,-1076.203857421875,-1125.0633544921875,-1056.6820068359375,-654.2567749023438,-1257.578857421875,-1467.514404296875
315901.0589144798,-648.0477905273438,-1219.564697265625,-1077.1446533203125,-1126.2962646484375,-1058.313232421875,-656.1152954101562,-1258.5531005859375,-1468.857421875
315901.0629144798,-645.734130859375,-1217.33447265625,-1074.5487060546875,-1123.9007568359375,-1056.5516357421875,-654.4791259765625,-1256.1015625,-1466.887939453125
315901.06691447983,-642.2449340820312,-1213.8453369140625,-1070.941650390625,-1120.384521484375,-1053.208740234375,-651.2252197265625,-1252.5228271484375,-1463.3592529296875
315901.07091447985,-643.396484375,-1215.228759765625,-1072.752685546875,-1121.8433837890625,-1053.961181640625,-651.5249633789062,-1254.1671142578125,-1464.428955078125
315901.0749144798,-647.8944091796875,-1220.0872802734375,-1077.7066650390625,-1126.6585693359375,-1058.378662109375,-655.6116943359375,-1259.0626220703125,-1469.1781005859375
315901.0789144798,-649.8663330078125,-1222.09521484375,-1079.3878173828125,-1128.5914306640625,-1060.7208251953125,-658.1521606445312,-1260.8597412109375,-1471.3818359375
315901.08291447983,-646.7837524414062,-1218.656005859375,-1075.7337646484375,-1125.1636962890625,-1057.798583984375,-655.5967407226562,-1257.319091796875,-1468.177490234375
315901.0869144798,-642.5791625976562,-1214.27001953125,-1071.288818359375,-1120.8096923828125,-1053.5889892578125,-651.5979614257812,-1252.814697265625,-1463.7135009765625
315901.0909144798,-643.7986450195312,-1215.7188720703125,-1073.187744140625,-1122.3519287109375,-1054.3958740234375,-651.9281616210938,-1254.6116943359375,-1464.9395751953125
315901.0949144798,-648.1731567382812,-1220.2431640625,-1077.9129638671875,-1126.8988037109375,-1058.511474609375,-655.8180541992188,-1259.31689453125,-1469.386962890625
315901.09891447984,-650.0206909179688,-1221.954345703125,-1079.3663330078125,-1128.5885009765625,-1060.557373046875,-658.1326904296875,-1260.9136962890625,-1471.284423828125
315901.1029144798,-647.199462890625,-1218.8173828125,-1075.99755859375,-1125.4310302734375,-1057.9854736328125,-655.9039916992188,-1257.6177978515625,-1468.34228515625
315901.1069144798,-643.4119873046875,-1215.13232421875,-1072.18603515625,-1121.7669677734375,-1054.348876953125,-652.18798828125,-1253.9627685546875,-1464.8126220703125
315901.1109144798,-644.160400390625,-1215.953125,-1073.52197265625,-1122.6827392578125,-1054.4697265625,-651.865234375,-1255.2122802734375,-1465.4486083984375
315901.11491447984,-648.2321166992188,-1219.951416015625,-1077.7591552734375,-1126.739501953125,-1058.1353759765625,-655.4788208007812,-1259.26904296875,-1469.2215576171875
315901.1189144798,-649.0489501953125,-1220.62939453125,-1078.15478515625,-1127.33154296875,-1059.2174072265625,-656.9136962890625,-1259.6121826171875,-1469.9539794921875
315901.1229144798,-646.3526000976562,-1217.666748046875,-1074.9039306640625,-1124.2593994140625,-1056.8228759765625,-654.8912963867188,-1256.3663330078125,-1467.09423828125
315901.1269144798,-642.072021484375,-1212.98046875,-1070.1966552734375,-1119.5916748046875,-1052.3304443359375,-650.714111328125,-1251.7320556640625,-1462.341064453125
315901.13091447984,-643.1766357421875,-1214.131103515625,-1071.8663330078125,-1120.9156494140625,-1052.9119873046875,-650.9129638671875,-1253.228759765625,-1463.2308349609375
315901.13491447986,-647.114501953125,-1218.162841796875,-1076.083984375,-1124.9698486328125,-1056.5845947265625,-654.4486694335938,-1257.2200927734375,-1467.0128173828125
315901.1389144798,-647.6780395507812,-1218.5889892578125,-1076.2313232421875,-1125.361572265625,-1057.368896484375,-655.562744140625,-1257.3974609375,-1467.52099609375
315901.14291447983,-645.0576782226562,-1215.7083740234375,-1073.1148681640625,-1122.48193359375,-1055.1082763671875,-653.7377319335938,-1254.29052734375,-1464.7451171875
315901.14691447985,-641.2277221679688,-1211.933349609375,-1069.2264404296875,-1118.7288818359375,-1051.5196533203125,-650.260498046875,-1250.3890380859375,-1460.980224609375
315901.15091447986,-642.4727172851562,-1213.422607421875,-1071.19384765625,-1120.3140869140625,-1052.3594970703125,-650.5567626953125,-1252.2186279296875,-1462.320068359375
315901.1549144798,-647.0426025390625,-1218.181396484375,-1076.1734619140625,-1125.201171875,-1056.7025146484375,-654.6535034179688,-1257.14013671875,-1467.057861328125
315901.15891447983,-648.4119873046875,-1219.4727783203125,-1077.1766357421875,-1126.47119140625,-1058.37158203125,-656.6209106445312,-1258.2337646484375,-1468.501220703125
315901.16291447985,-646.0443725585938,-1216.9798583984375,-1074.3568115234375,-1123.8392333984375,-1056.4072265625,-654.9707641601562,-1255.5054931640625,-1466.1810302734375
315901.16691447987,-642.134521484375,-1213.055908203125,-1070.330078125,-1119.8974609375,-1052.520263671875,-651.1188354492188,-1251.6351318359375,-1462.39404296875
315901.1709144798,-642.7330322265625,-1213.8697509765625,-1071.6075439453125,-1120.729736328125,-1052.648681640625,-650.7330932617188,-1252.7452392578125,-1463.0205078125
315901.17491447984,-647.6201171875,-1218.9327392578125,-1076.8572998046875,-1125.812744140625,-1057.3729248046875,-655.2205200195312,-1257.838134765625,-1467.9566650390625
315901.17891447985,-648.4679565429688,-1219.8719482421875,-1077.46337890625,-1126.60205078125,-1058.6429443359375,-656.6863403320312,-1258.5865478515625,-1469.040283203125
315901.18291447987,-645.24853515625,-1216.234375,-1073.5909423828125,-1122.904541015625,-1055.5428466796875,-654.0029907226562,-1254.797119140625,-1465.5550537109375
315901.1869144798,-641.2866821289062,-1212.0777587890625,-1069.3458251953125,-1118.6949462890625,-1051.5740966796875,-650.1980590820312,-1250.615966796875,-1461.3828125
315901.19091447984,-643.2366333007812,-1214.2674560546875,-1072.0137939453125,-1120.9366455078125,-1053.0853271484375,-651.0823364257812,-1253.159912109375,-1463.4327392578125
315901.19491447986,-647.3453369140625,-1218.60595703125,-1076.525146484375,-1125.2486572265625,-1057.03173828125,-654.7359008789062,-1257.59033203125,-1467.6812744140625
315901.1989144799,-648.2301025390625,-1219.57177734375,-1077.1376953125,-1126.096435546875,-1058.32763671875,-656.19873046875,-1258.353271484375,-1468.7803955078125
315901.2029144798,-645.087646484375,-1216.3443603515625,-1073.5775146484375,-1122.755615234375,-1055.63134765625,-653.7492065429688,-1254.9234619140625,-1465.7503662109375
315901.20691447984,-641.5499877929688,-1212.9210205078125,-1069.9713134765625,-1119.2469482421875,-1052.2879638671875,-650.3973999023438,-1251.418212890625,-1462.380126953125
315901.21091447986,-642.9788208007812,-1214.434814453125,-1071.9627685546875,-1120.858154296875,-1053.1048583984375,-650.690185546875,-1253.2293701171875,-1463.7110595703125
315901.2149144798,-646.9521484375,-1218.5216064453125,-1076.2513427734375,-1125.0028076171875,-1056.75439453125,-654.0499877929688,-1257.492919921875,-1467.7352294921875
315901.21891447983,-648.0447998046875,-1219.7310791015625,-1077.11669921875,-1126.0849609375,-1058.3232421875,-655.8335571289062,-1258.5355224609375,-1469.0677490234375
315901.22291447985,-645.0971069335938,-1216.7655029296875,-1073.86474609375,-1123.0828857421875,-1055.8896484375,-653.6892700195312,-1255.3956298828125,-1466.2908935546875
315901.22691447986,-641.2242431640625,-1212.9080810546875,-1069.928955078125,-1119.314453125,-1052.1800537109375,-650.1181030273438,-1251.5067138671875,-1462.491455078125
315901.2309144798,-642.932861328125,-1214.55078125,-1072.1571044921875,-1121.27587890625,-1053.248779296875,-650.8080444335938,-1253.4591064453125,-1463.935302734375
315901.23491447984,-647.3803100585938,-1219.215576171875,-1077.023681640625,-1126.009033203125,-1057.5137939453125,-654.8368530273438,-1258.1549072265625,-1468.51416015625
315901.2389144798,-648.2266235351562,-1220.265625,-1077.7052001953125,-1126.891357421875,-1058.8577880859375,-656.3546142578125,-1259.03173828125,-1469.7391357421875
315901.2429144798,-644.9852294921875,-1216.81640625,-1073.980712890625,-1123.3287353515625,-1056.028564453125,-653.9205932617188,-1255.3951416015625,-1466.371826171875
315901.2469144798,-641.0228881835938,-1212.806640625,-1069.8514404296875,-1119.2044677734375,-1052.1571044921875,-650.216552734375,-1251.27392578125,-1462.3245849609375
315901.25091447984,-642.845458984375,-1214.5662841796875,-1072.1571044921875,-1121.12841796875,-1053.2532958984375,-650.8175659179688,-1253.4351806640625,-1463.9503173828125
315901.2549144798,-647.545654296875,-1219.5462646484375,-1077.2989501953125,-1126.1195068359375,-1057.8076171875,-655.0286865234375,-1258.45458984375,-1468.861328125
315901.2589144798,-648.2041625976562,-1220.2572021484375,-1077.7042236328125,-1126.699951171875,-1058.93017578125,-656.444580078125,-1258.913330078125,-1469.6168212890625
315901.2629144798,-644.30029296875,-1216.2398681640625,-1073.3751220703125,-1122.4803466796875,-1055.468994140625,-653.3280639648438,-1254.72412109375,-1465.723388671875
315901.26691447984,-640.2315063476562,-1212.1162109375,-1069.089111328125,-1118.2847900390625,-1051.483642578125,-649.5100708007812,-1250.5135498046875,-1461.552734375
315901.2709144798,-641.811279296875,-1213.332763671875,-1070.88818359375,-1119.7425537109375,-1052.1480712890625,-649.9013061523438,-1251.9503173828125,-1462.4140625
315901.2749144798,-646.5699462890625,-1218.2093505859375,-1075.97509765625,-1124.6746826171875,-1056.6904296875,-654.1863403320312,-1256.85498046875,-1467.1063232421875
315901.27891447983,-647.1854858398438,-1218.938720703125,-1076.3936767578125,-1125.3865966796875,-1057.778076171875,-655.5153198242188,-1257.4329833984375,-1468.0120849609375
315901.28291447985,-644.054443359375,-1215.616943359375,-1072.78857421875,-1122.0457763671875,-1054.9873046875,-653.1012573242188,-1254.0306396484375,-1464.8790283203125
315901.2869144798,-640.5822143554688,-1212.084228515625,-1069.12451171875,-1118.5255126953125,-1051.53466796875,-649.7449340820312,-1250.530517578125,-1461.390869140625
315901.2909144798,-641.6978759765625,-1213.04345703125,-1070.65478515625,-1119.767578125,-1051.868896484375,-649.656982421875,-1251.8719482421875,-1462.2066650390625
315901.29491447983,-646.0668334960938,-1217.6297607421875,-1075.4305419921875,-1124.3643798828125,-1056.0050048828125,-653.4354858398438,-1256.61865234375,-1466.7615966796875
315901.29891447985,-647.4077758789062,-1219.31591796875,-1076.751953125,-1125.924072265625,-1058.0234375,-655.5327758789062,-1258.137451171875,-1468.6700439453125
315901.3029144798,-644.4606323242188,-1216.310791015625,-1073.420166015625,-1122.8675537109375,-1055.63134765625,-653.4849243164062,-1254.8895263671875,-1465.7308349609375
315901.3069144798,-640.8020629882812,-1212.5703125,-1069.5501708984375,-1119.154052734375,-1052.0506591796875,-650.0596313476562,-1251.0845947265625,-1461.9703369140625
315901.31091447984,-641.9376831054688,-1213.397705078125,-1070.9481201171875,-1120.18017578125,-1052.20361328125,-649.8878173828125,-1252.2181396484375,-1462.618408203125
315901.3149144798,-646.4590454101562,-1217.955078125,-1075.749267578125,-1124.8065185546875,-1056.3507080078125,-653.8141479492188,-1256.8939208984375,-1467.09228515625
315901.3189144798,-647.2628784179688,-1218.616455078125,-1076.1873779296875,-1125.4560546875,-1057.432373046875,-655.323974609375,-1257.3929443359375,-1467.7882080078125
315901.3229144798,-643.7286987304688,-1214.8509521484375,-1072.185546875,-1121.635009765625,-1054.27392578125,-652.6705932617188,-1253.4141845703125,-1464.0567626953125
315901.3269144798,-639.49658203125,-1210.4974365234375,-1067.713623046875,-1117.26953125,-1050.1312255859375,-648.752197265625,-1248.918212890625,-1459.581298828125
315901.3309144798,-641.2816772460938,-1211.889892578125,-1069.6971435546875,-1118.9346923828125,-1050.9925537109375,-649.3087768554688,-1250.6153564453125,-1460.6729736328125
315901.3349144798,-645.907958984375,-1216.569091796875,-1074.59765625,-1123.69189453125,-1055.265625,-653.3245239257812,-1255.3990478515625,-1465.2657470703125
315901.3389144798,-646.6953735351562,-1217.6597900390625,-1075.341064453125,-1124.608642578125,-1056.6480712890625,-654.8668212890625,-1256.3004150390625,-1466.53173828125
315901.3429144798,-643.1641845703125,-1214.1875,-1071.5616455078125,-1120.924560546875,-1053.71484375,-652.177978515625,-1252.6812744140625,-1463.245849609375
315901.3469144798,-639.8118286132812,-1210.9476318359375,-1068.162841796875,-1117.601318359375,-1050.6153564453125,-649.1528930664062,-1249.3189697265625,-1460.0079345703125
315901.3509144798,-641.7068481445312,-1212.6202392578125,-1070.382080078125,-1119.4617919921875,-1051.62109375,-649.7308959960938,-1251.341796875,-1461.5606689453125
315901.35491447983,-645.9404296875,-1216.8653564453125,-1074.8599853515625,-1123.7518310546875,-1055.450439453125,-653.33154296875,-1255.702880859375,-1465.7479248046875
315901.3589144798,-646.7523193359375,-1217.7496337890625,-1075.425537109375,-1124.5152587890625,-1056.7235107421875,-654.9187622070312,-1256.353759765625,-1466.662109375
315901.3629144798,-643.3340454101562,-1214.25,-1071.6500244140625,-1120.9476318359375,-1053.8057861328125,-652.4177856445312,-1252.6602783203125,-1463.2393798828125
315901.3669144798,-640.03515625,-1210.951171875,-1068.21826171875,-1117.645751953125,-1050.6158447265625,-649.3726806640625,-1249.2764892578125,-1459.945556640625
315901.37091447983,-641.7537841796875,-1212.5338134765625,-1070.2421875,-1119.306884765625,-1051.5101318359375,-649.7769165039062,-1251.1474609375,-1461.3414306640625
315901.37491447985,-646.962158203125,-1217.7822265625,-1075.6982421875,-1124.5771484375,-1056.373779296875,-654.3422241210938,-1256.479248046875,-1466.5078125
315901.3789144798,-647.4093017578125,-1218.4666748046875,-1076.0390625,-1125.1102294921875,-1057.4029541015625,-655.561767578125,-1256.8853759765625,-1467.2720947265625
315901.3829144798,-643.5723266601562,-1214.744140625,-1071.977294921875,-1121.25537109375,-1054.219970703125,-652.6436157226562,-1252.947998046875,-1463.6680908203125
315901.38691447984,-640.5572509765625,-1211.8548583984375,-1068.896728515625,-1118.3516845703125,-1051.4091796875,-649.8853149414062,-1250.0108642578125,-1460.8162841796875
315901.39091447985,-642.7030639648438,-1213.7259521484375,-1071.31982421875,-1120.4769287109375,-1052.6651611328125,-650.7730712890625,-1252.2081298828125,-1462.4940185546875
315901.3949144798,-647.5286865234375,-1218.603515625,-1076.439697265625,-1125.35205078125,-1057.1326904296875,-654.9737548828125,-1257.22265625,-1467.33056640625
315901.3989144798,-648.2330932617188,-1219.3843994140625,-1076.9398193359375,-1126.0135498046875,-1058.2567138671875,-656.3086547851562,-1257.89208984375,-1468.246337890625
315901.40291447984,-645.3224487304688,-1216.4241943359375,-1073.6943359375,-1123.0050048828125,-1055.8660888671875,-654.2717895507812,-1254.8270263671875,-1465.442138671875
315901.40691447986,-642.0570678710938,-1213.2568359375,-1070.37353515625,-1119.83544921875,-1052.797607421875,-651.2537231445312,-1251.6485595703125,-1462.34912109375
315901.4109144798,-643.9560546875,-1214.79150390625,-1072.4698486328125,-1121.655029296875,-1053.7353515625,-651.9057006835938,-1253.4920654296875,-1463.7080078125
315901.4149144798,-648.0482788085938,-1218.6954345703125,-1076.6954345703125,-1125.8001708984375,-1057.389404296875,-655.53076171875,-1257.47998046875,-1467.47705078125
315901.41891447984,-648.9050903320312,-1219.650146484375,-1077.3934326171875,-1126.7440185546875,-1058.7493896484375,-657.1425170898438,-1258.289794921875,-1468.549072265625
315901.42291447986,-646.1712646484375,-1217.1861572265625,-1074.587646484375,-1124.0411376953125,-1056.718017578125,-655.1865844726562,-1255.768310546875,-1466.3643798828125
315901.4269144798,-642.998779296875,-1214.248046875,-1071.4537353515625,-1120.9730224609375,-1053.8052978515625,-652.1739501953125,-1252.82861328125,-1463.5316162109375
315901.43091447983,-645.260009765625,-1216.3892822265625,-1074.028564453125,-1123.271240234375,-1055.278076171875,-653.1881713867188,-1255.1722412109375,-1465.4810791015625
315901.43491447985,-650.5142822265625,-1221.846923828125,-1079.642578125,-1128.7264404296875,-1060.3675537109375,-657.9193725585938,-1260.7322998046875,-1470.84423828125
315901.43891447986,-652.2843627929688,-1223.7154541015625,-1081.243408203125,-1130.531982421875,-1062.63623046875,-660.4873046875,-1262.404541015625,-1472.7987060546875
315901.4429144798,-649.1988525390625,-1220.5284423828125,-1077.78662109375,-1127.20361328125,-1060.015380859375,-658.26708984375,-1258.97119140625,-1469.65869140625
315901.44691447983,-646.3101806640625,-1217.687255859375,-1074.7769775390625,-1124.2803955078125,-1057.322998046875,-655.6726684570312,-1255.994140625,-1466.767578125
315901.45091447985,-649.8543090820312,-1221.0745849609375,-1078.67236328125,-1127.8541259765625,-1060.09228515625,-658.0098266601562,-1259.748046875,-1470.0404052734375
315901.45491447987,-655.6002197265625,-1226.90185546875,-1084.7125244140625,-1133.7119140625,-1065.5418701171875,-663.2186279296875,-1265.6708984375,-1475.790283203125
315901.4589144798,-657.1494750976562,-1228.6329345703125,-1086.139892578125,-1135.3056640625,-1067.5968017578125,-665.4478759765625,-1267.2021484375,-1477.67431640625
315901.46291447984,-654.1568603515625,-1225.7327880859375,-1082.9080810546875,-1132.2685546875,-1065.2176513671875,-663.2725830078125,-1264.1480712890625,-1474.9310302734375
315901.46691447985,-651.5469970703125,-1223.162841796875,-1080.1806640625,-1129.7076416015625,-1062.7686767578125,-660.9364624023438,-1261.49169921875,-1472.3515625
315901.47091447987,-654.4471435546875,-1225.8077392578125,-1083.3397216796875,-1132.5548095703125,-1064.8050537109375,-662.6546020507812,-1264.3494873046875,-1474.7666015625
315901.4749144798,-659.5970458984375,-1230.963623046875,-1088.7427978515625,-1137.830078125,-1069.6436767578125,-667.3098754882812,-1269.57373046875,-1479.7811279296875
