lsl_time,C3,C4,CZ,CP3,CP4,CPZ,FC3,FC4
313277.12535815546,213.0111541748047,-202.56350708007812,-210.97679138183594,-343.60821533203125,124.20467376708984,282.2198181152344,141.70468139648438,-484.4795837402344
313277.1293581555,214.89715576171875,-200.15194702148438,-208.5607147216797,-341.03277587890625,126.3784408569336,284.4205627441406,143.82398986816406,-482.1529235839844
313277.1333581555,216.5648193359375,-198.41433715820312,-206.8256072998047,-339.28118896484375,127.9886474609375,285.96533203125,145.6305389404297,-480.36737060546875
313277.1373581555,215.88485717773438,-199.3915557861328,-207.8258056640625,-340.40478515625,127.1812973022461,285.125,144.86915588378906,-481.3555603027344
313277.14135815547,213.865478515625,-201.7176971435547,-210.1664276123047,-342.8018798828125,124.90411376953125,282.7688903808594,142.59646606445312,-483.548828125
313277.1453581555,212.97119140625,-202.61196899414062,-210.9742889404297,-343.4983215332031,123.95088195800781,281.95501708984375,141.53231811523438,-484.3896484375
313277.1493581555,214.90065002441406,-200.25135803222656,-208.5931854248047,-340.98931884765625,126.15061950683594,284.2996520996094,143.74554443359375,-482.1864013671875
313277.1533581555,216.37696838378906,-198.6791229248047,-207.0604248046875,-339.510498046875,127.66241455078125,285.63958740234375,145.38873291015625,-480.6406555175781
313277.15735815547,215.65853881835938,-199.57540893554688,-208.02264404296875,-340.6076354980469,126.92150115966797,284.7602844238281,144.61585998535156,-481.4869689941406
313277.1613581555,213.7705535888672,-201.71319580078125,-210.1779327392578,-342.8363342285156,124.95457458496094,282.78985595703125,142.49855041503906,-483.517333984375
313277.1653581555,213.01815795898438,-202.47508239746094,-210.86387634277344,-343.5672607421875,124.2321548461914,282.1613464355469,141.63323974609375,-484.2822265625
313277.1693581555,214.91064453125,-200.09799194335938,-208.48028564453125,-341.1302185058594,126.39891815185547,284.36810302734375,143.85646057128906,-481.9985656738281
313277.1733581555,216.57281494140625,-198.16453552246094,-206.7071990966797,-339.4615478515625,128.16250610351562,285.9728088378906,145.74595642089844,-480.1640319824219
313277.1773581555,215.8303985595703,-199.0727996826172,-207.63145446777344,-340.47271728515625,127.22126007080078,284.80224609375,144.95458984375,-480.9074401855469
313277.1813581555,213.9214324951172,-201.36447143554688,-209.900146484375,-342.7519226074219,125.1803970336914,282.82232666015625,142.72386169433594,-483.129638671875
313277.1853581555,213.00315856933594,-202.41363525390625,-210.83090209960938,-343.6282043457031,124.34506225585938,282.1513671875,141.6392364501953,-484.1993103027344
313277.1893581555,214.76475524902344,-199.93112182617188,-208.51075744628906,-341.2815856933594,126.61225128173828,284.4715270996094,143.76803588867188,-482.00054931640625
313277.1933581555,216.365478515625,-198.068603515625,-206.78463745117188,-339.564453125,128.3043975830078,286.0427551269531,145.54811096191406,-480.2044982910156
313277.1973581555,215.81591796875,-199.14175415039062,-207.71939086914062,-340.479736328125,127.33717346191406,284.9901123046875,144.814697265625,-481.11676025390625
313277.2013581555,213.9713897705078,-201.57330322265625,-210.02703857421875,-342.82135009765625,125.00952911376953,282.7554016113281,142.72486877441406,-483.376953125
313277.2053581555,213.18002319335938,-202.3661651611328,-210.77444458007812,-343.6252136230469,124.34356689453125,282.2337951660156,141.8355712890625,-484.23077392578125
313277.2093581555,215.01954650878906,-200.1069793701172,-208.46429443359375,-341.1706848144531,126.53031921386719,284.5739440917969,143.92041015625,-482.0799865722656
313277.2133581555,216.3729705810547,-198.70260620117188,-207.06591796875,-339.6553955078125,127.81029510498047,285.8304138183594,145.43319702148438,-480.6246643066406
313277.2173581555,215.8139190673828,-199.4714813232422,-207.84478759765625,-340.4028015136719,127.04790496826172,285.0660400390625,144.80120849609375,-481.25665283203125
313277.22135815554,213.96240234375,-201.70570373535156,-210.02854919433594,-342.63299560546875,125.02552032470703,283.04315185546875,142.66590881347656,-483.3969421386719
313277.2253581555,213.1310577392578,-202.43861389160156,-210.7804412841797,-343.34442138671875,124.2591323852539,282.3202209472656,141.6737060546875,-484.2048034667969
313277.2293581555,214.90065002441406,-200.07949829101562,-208.4827880859375,-340.9368591308594,126.26103210449219,284.3191223144531,143.72056579589844,-481.9965515136719
313277.2333581555,216.21209716796875,-198.50575256347656,-206.9350128173828,-339.3231506347656,127.67639923095703,285.6870422363281,145.24485778808594,-480.3543701171875
313277.23735815554,215.55062866210938,-199.29513549804688,-207.75985717773438,-340.2414245605469,127.08037567138672,284.9901123046875,144.56239318847656,-481.07879638671875
313277.2413581555,213.92092895507812,-201.30902099609375,-209.80572509765625,-342.4676208496094,125.19638061523438,283.0876159667969,142.73086547851562,-482.95977783203125
313277.2453581555,212.6859130859375,-202.4401092529297,-210.97178649902344,-343.8355407714844,123.98735046386719,281.7261962890625,141.49435424804688,-484.1223449707031
313277.24935815553,214.61038208007812,-199.97409057617188,-208.52725219726562,-341.3245544433594,126.2925033569336,283.93243408203125,143.66661071777344,-481.8486633300781
313277.25335815555,216.28903198242188,-198.32240295410156,-206.78314208984375,-339.46453857421875,128.04310607910156,285.7359924316406,145.4042205810547,-480.1595153808594
313277.2573581555,215.6090850830078,-199.07879638671875,-207.64694213867188,-340.3658142089844,127.25773620605469,284.8831787109375,144.63034057617188,-480.87445068359375
313277.2613581555,213.714599609375,-201.2310791015625,-209.86866760253906,-342.656982421875,125.19438171386719,282.7943420410156,142.4820556640625,-482.9772644042969
313277.26535815554,212.7268829345703,-202.30722045898438,-210.82440185546875,-343.55975341796875,124.17120361328125,281.904052734375,141.35496520996094,-483.9959716796875
313277.26935815555,214.6013946533203,-199.9895782470703,-208.41433715820312,-341.0362854003906,126.26502990722656,283.9823913574219,143.52023315429688,-481.6972961425781
313277.2733581555,216.13766479492188,-198.42982482910156,-206.8325958251953,-339.43707275390625,127.6823959350586,285.3013610839844,145.22586059570312,-480.0860900878906
313277.2773581555,215.6165771484375,-199.27413940429688,-207.63446044921875,-340.2259216308594,127.1328353881836,284.888671875,144.5848846435547,-480.8489685058594
313277.28135815554,213.92193603515625,-201.3909454345703,-209.72128295898438,-342.3712158203125,125.14891815185547,282.894287109375,142.63743591308594,-482.83038330078125
313277.28535815555,213.06361389160156,-202.2672576904297,-210.589599609375,-343.3189697265625,124.14871978759766,281.96551513671875,141.6971893310547,-483.7596435546875
313277.2893581555,214.96510314941406,-199.9021453857422,-208.19151306152344,-340.87890625,126.3604507446289,284.2806701660156,143.93190002441406,-481.52093505859375
313277.2933581555,216.39096069335938,-198.3289031982422,-206.63426208496094,-339.31964111328125,127.8008041381836,285.61260986328125,145.5565948486328,-479.91522216796875
313277.29735815554,215.59658813476562,-199.34059143066406,-207.64344787597656,-340.4222717285156,126.73265838623047,284.3855895996094,144.74974060058594,-480.7001037597656
313277.30135815556,213.60568237304688,-201.70669555664062,-210.01605224609375,-342.9217834472656,124.40151977539062,282.0065002441406,142.5754852294922,-482.98626708984375
313277.3053581555,213.025146484375,-202.35317993164062,-210.67752075195312,-343.5987243652344,123.97286224365234,281.8051452636719,141.7386474609375,-483.77862548828125
313277.30935815553,214.85317993164062,-199.90513610839844,-208.2894287109375,-341.1736755371094,126.29150390625,284.1807556152344,143.88844299316406,-481.51043701171875
313277.31335815554,216.07870483398438,-198.42982482910156,-206.91903686523438,-339.8487243652344,127.65191650390625,285.46173095703125,145.3192901611328,-480.10107421875
313277.31735815556,215.2283935546875,-199.31710815429688,-207.8617706298828,-340.8194580078125,126.84806060791016,284.5319519042969,144.39503479003906,-480.8704528808594
313277.3213581556,213.3319091796875,-201.5293426513672,-210.0425262451172,-342.9627380371094,124.64582061767578,282.2847595214844,142.22377014160156,-482.88433837890625
313277.32535815553,212.46310424804688,-202.51954650878906,-210.9153289794922,-343.74560546875,123.58517456054688,281.2945556640625,141.1815948486328,-483.8135986328125
313277.32935815555,214.6323699951172,-200.2373809814453,-208.44680786132812,-341.1791687011719,125.91780853271484,283.7370910644531,143.5292205810547,-481.68280029296875
313277.33335815556,216.73268127441406,-198.1185760498047,-206.41793823242188,-339.0993347167969,128.1395263671875,286.09771728515625,145.65951538085938,-479.8542785644531
313277.3373581556,216.08670043945312,-198.98837280273438,-207.37916564941406,-340.1264953613281,127.3376693725586,285.2489013671875,144.89163208007812,-480.7060852050781
313277.34135815554,214.08779907226562,-201.5038604736328,-209.85418701171875,-342.6619873046875,124.93659210205078,282.8453063964844,142.62095642089844,-483.06121826171875
313277.34535815555,213.1360626220703,-202.40713500976562,-210.72499084472656,-343.562255859375,123.95237731933594,281.8651123046875,141.6382293701172,-483.9440002441406
313277.34935815557,214.88966369628906,-200.14645385742188,-208.45779418945312,-341.2416076660156,126.0157241821289,283.88299560546875,143.71707153320312,-481.7937316894531
313277.3533581556,216.2435760498047,-198.671630859375,-206.9779815673828,-339.7163391113281,127.47006225585938,285.437255859375,145.2588348388672,-480.3153991699219
313277.35735815554,215.7694549560547,-199.3455810546875,-207.68142700195312,-340.4407653808594,126.9639663696289,284.9571228027344,144.6873016357422,-480.952392578125
313277.36135815555,214.1207733154297,-201.26055908203125,-209.66783142089844,-342.51409912109375,125.14142608642578,283.05914306640625,142.78282165527344,-482.71746826171875
313277.36535815557,213.1165771484375,-202.21978759765625,-210.632568359375,-343.50531005859375,124.0068359375,281.881591796875,141.68069458007812,-483.66522216796875
313277.3693581556,214.97508239746094,-199.96060180664062,-208.37387084960938,-341.0982360839844,126.1556167602539,284.0593566894531,143.76702880859375,-481.60137939453125
313277.37335815554,216.386962890625,-198.35337829589844,-206.83160400390625,-339.6039123535156,127.77332305908203,285.6116027832031,145.37025451660156,-480.01263427734375
313277.37735815556,215.77244567871094,-199.29063415527344,-207.7393798828125,-340.59112548828125,126.97496032714844,284.8327331542969,144.6837921142578,-480.8749694824219
313277.3813581556,214.102783203125,-201.42042541503906,-209.84568786621094,-342.70294189453125,125.01702880859375,283.0176696777344,142.73236083984375,-482.9842529296875
313277.3853581556,213.1815185546875,-202.33518981933594,-210.7209930419922,-343.59222412109375,124.05829620361328,282.0314636230469,141.733154296875,-483.9010314941406
313277.38935815555,214.63536071777344,-200.37477111816406,-208.7415771484375,-341.5083923339844,125.82588195800781,283.76556396484375,143.52822875976562,-482.0175476074219
313277.39335815556,216.0777130126953,-198.715087890625,-207.15135192871094,-339.91168212890625,127.3806381225586,285.2214050292969,145.14292907714844,-480.4093322753906
313277.3973581556,215.54364013671875,-199.70579528808594,-208.06161499023438,-340.83642578125,126.47335815429688,284.3001403808594,144.49844360351562,-481.23565673828125
313277.4013581556,213.714599609375,-202.00946044921875,-210.28134155273438,-343.0986328125,124.32308197021484,282.2257995605469,142.43409729003906,-483.343994140625
313277.40535815555,212.95620727539062,-202.4990692138672,-210.8668670654297,-343.6571960449219,123.7925033569336,281.7841491699219,141.55929565429688,-483.99346923828125
313277.40935815556,214.7332763671875,-200.0749969482422,-208.5177459716797,-341.2011413574219,126.08966827392578,284.0518493652344,143.59967041015625,-481.7662353515625
313277.4133581556,216.1696319580078,-198.5931854248047,-207.0319366455078,-339.6513977050781,127.5854721069336,285.4282531738281,145.17041015625,-480.3153991699219
313277.4173581556,215.8289031982422,-199.4964599609375,-207.8332977294922,-340.3303527832031,126.95947265625,285.0025939941406,144.555908203125,-481.17572021484375
313277.42135815555,214.13925170898438,-201.6407470703125,-209.92462158203125,-342.4906311035156,125.02002716064453,283.1410827636719,142.6304473876953,-483.2485656738281
313277.42535815557,213.37586975097656,-202.37167358398438,-210.60757446289062,-343.2055358886719,124.21217346191406,282.2872619628906,141.8600616455078,-483.9335021972656
313277.4293581556,215.31332397460938,-199.8536834716797,-208.10159301757812,-340.65557861328125,126.63773345947266,284.72381591796875,144.10426330566406,-481.56890869140625
313277.4333581556,216.58529663085938,-198.51475524902344,-206.76315307617188,-339.4330749511719,127.83177947998047,285.70953369140625,145.55560302734375,-480.1864929199219
313277.43735815556,215.8518829345703,-199.45599365234375,-207.7808380126953,-340.53466796875,126.89552307128906,284.73681640625,144.77471923828125,-480.995849609375
313277.4413581556,214.2371826171875,-201.4159393310547,-209.7512664794922,-342.5180969238281,124.95807647705078,282.9826965332031,142.91920471191406,-482.80889892578125
313277.4453581556,213.4313201904297,-202.19680786132812,-210.49267578125,-343.2884826660156,124.13273620605469,282.226318359375,142.00094604492188,-483.5712890625
313277.4493581556,214.9785919189453,-199.99856567382812,-208.41383361816406,-341.18914794921875,126.14212799072266,284.209716796875,143.87245178222656,-481.6008605957031
313277.45335815556,216.40943908691406,-198.53823852539062,-206.968994140625,-339.6953430175781,127.60945129394531,285.64306640625,145.504150390625,-480.1969909667969
313277.4573581556,215.6920166015625,-199.6183624267578,-208.04063415527344,-340.7514953613281,126.6801986694336,284.72430419921875,144.67030334472656,-481.2156677246094
313277.4613581556,213.95440673828125,-201.76165771484375,-210.17393493652344,-342.9952087402344,124.59986114501953,282.6459655761719,142.67291259765625,-483.2595520019531
313277.4653581556,213.22499084472656,-202.4665985107422,-210.84739685058594,-343.6841735839844,123.95886993408203,282.0684509277344,141.83457946777344,-484.01593017578125
313277.4693581556,215.03054809570312,-200.25686645507812,-208.59718322753906,-341.2975769042969,126.09566497802734,284.26318359375,143.92539978027344,-481.9266052246094
313277.4733581556,216.39895629882812,-198.79302978515625,-207.10787963867188,-339.7438049316406,127.48805236816406,285.653564453125,145.482666015625,-480.35687255859375
313277.4773581556,215.83590698242188,-199.3745574951172,-207.84129333496094,-340.5326843261719,126.77412414550781,284.8172302246094,144.80020141601562,-480.9289245605469
313277.4813581556,214.04232788085938,-201.54432678222656,-210.0045623779297,-342.8003845214844,124.72176361083984,282.67095947265625,142.69439697265625,-483.0167541503906
313277.4853581556,213.2060089111328,-202.37767028808594,-210.81341552734375,-343.64019775390625,123.9378890991211,281.84661865234375,141.74415588378906,-483.87255859375
313277.4893581556,214.95460510253906,-200.1714324951172,-208.5767059326172,-341.26959228515625,125.97026062011719,283.8799743652344,143.74905395507812,-481.7587585449219
313277.4933581556,216.4139404296875,-198.68911743164062,-207.055419921875,-339.6189270019531,127.44808197021484,285.32684326171875,145.288818359375,-480.2619323730469
313277.4973581556,215.8343963623047,-199.4874725341797,-207.90924072265625,-340.5036926269531,126.80159759521484,284.69683837890625,144.54940795898438,-481.0882873535156
313277.5013581556,214.04083251953125,-201.6962127685547,-210.12796020507812,-342.79388427734375,124.59886169433594,282.5410461425781,142.5000457763672,-483.2430725097656
313277.5053581556,213.1790313720703,-202.5210418701172,-210.89434814453125,-343.59222412109375,123.81798553466797,281.9050598144531,141.6057586669922,-484.0843811035156
313277.5093581556,215.1834259033203,-200.09548950195312,-208.4378204345703,-340.9718322753906,126.32398223876953,284.5794372558594,143.76803588867188,-481.8466796875
313277.5133581556,216.46839904785156,-198.6666259765625,-207.0284423828125,-339.5689392089844,127.78431701660156,285.9588317871094,145.2598419189453,-480.4682922363281
313277.51735815563,215.8019256591797,-199.5414276123047,-207.89425659179688,-340.4922180175781,126.99494171142578,285.1324768066406,144.53890991210938,-481.2371520996094
313277.5213581556,213.91943359375,-201.72068786621094,-210.12547302246094,-342.82135009765625,124.80419921875,282.9452209472656,142.42410278320312,-483.25555419921875
313277.5253581556,213.03164672851562,-202.64894104003906,-211.02325439453125,-343.7516174316406,123.84596252441406,282.0494384765625,141.46836853027344,-484.1808166503906
313277.5293581556,214.65884399414062,-200.5736083984375,-208.9569091796875,-341.5913391113281,125.80989074707031,284.1053161621094,143.3818359375,-482.2878112792969
313277.53335815563,216.28404235839844,-198.80751037597656,-207.2527618408203,-339.94915771484375,127.50603485107422,285.6915283203125,145.22386169433594,-480.5711975097656
313277.5373581556,215.5606231689453,-199.78623962402344,-208.1945037841797,-340.975341796875,126.62623596191406,284.7038269042969,144.43899536132812,-481.3815612792969
313277.5413581556,213.77554321289062,-202.0209503173828,-210.34230041503906,-343.15008544921875,124.42300415039062,282.528076171875,142.39813232421875,-483.4019470214844
313277.5453581556,213.0841064453125,-202.53753662109375,-211.0067596435547,-343.8700256347656,123.7040786743164,281.8126525878906,141.59576416015625,-484.1258544921875
313277.5493581556,214.80223083496094,-200.23587036132812,-208.84999084472656,-341.6752624511719,125.87084197998047,283.9659118652344,143.59666442871094,-482.1149597167969
313277.5533581556,216.2415771484375,-198.76255798339844,-207.32769775390625,-340.125,127.39562225341797,285.5331726074219,145.19039916992188,-480.6436462402344
313277.5573581556,215.7439727783203,-199.57839965820312,-208.132568359375,-341.0732421875,126.70317840576172,284.6888427734375,144.59336853027344,-481.40203857421875
313277.5613581556,213.98887634277344,-201.645751953125,-210.2069091796875,-343.18804931640625,124.74974060058594,282.7618713378906,142.55599975585938,-483.3919372558594
313277.5653581556,213.09359741210938,-202.4506072998047,-210.95530700683594,-343.7890930175781,123.89142608642578,282.0534362792969,141.52932739257812,-484.1403503417969
313277.5693581556,214.5803985595703,-200.3937530517578,-208.88246154785156,-341.6183166503906,125.68849182128906,283.76507568359375,143.39883422851562,-482.1234436035156
313277.57335815555,215.94131469726562,-199.00135803222656,-207.5025634765625,-340.2309265136719,126.9864501953125,284.9861145019531,144.93409729003906,-480.7210693359375
313277.57735815557,215.52464294433594,-199.75177001953125,-208.20449829101562,-340.9528503417969,126.302001953125,284.20074462890625,144.32208251953125,-481.3670654296875
313277.5813581556,213.92343139648438,-201.68821716308594,-210.07400512695312,-342.8738098144531,124.48395538330078,282.2537841796875,142.4365997314453,-483.15362548828125
313277.5853581556,213.46730041503906,-202.28173828125,-210.59759521484375,-343.3529357910156,123.99134826660156,281.989990234375,141.84556579589844,-483.776123046875
313277.58935815556,215.06600952148438,-200.31082153320312,-208.60618591308594,-341.20513916015625,125.83287048339844,283.9419250488281,143.6975860595703,-481.9750671386719
313277.5933581556,216.3564910888672,-199.00486755371094,-207.292236328125,-339.8887023925781,127.29620361328125,285.4482421875,145.14593505859375,-480.73907470703125
313277.5973581556,215.88685607910156,-199.68081665039062,-208.04713439941406,-340.68206787109375,126.76812744140625,285.0190734863281,144.54591369628906,-481.4175109863281
313277.6013581556,214.20420837402344,-201.79063415527344,-210.1714324951172,-342.8828125,124.8356704711914,283.13409423828125,142.52902221679688,-483.50634765625
313277.60535815556,213.423828125,-202.65744018554688,-210.9702911376953,-343.7081298828125,123.92989349365234,282.2337951660156,141.6647186279297,-484.3941345214844
313277.6093581556,214.99957275390625,-200.50465393066406,-208.80902099609375,-341.43145751953125,125.80889129638672,284.0748291015625,143.59417724609375,-482.30181884765625
313277.6133581556,216.39544677734375,-198.88694763183594,-207.22727966308594,-339.8727111816406,127.5799789428711,285.782958984375,145.16990661621094,-480.7160949707031
313277.6173581556,215.85289001464844,-199.70730590820312,-208.07760620117188,-340.8514404296875,126.87154388427734,285.02557373046875,144.56239318847656,-481.4534912109375
313277.62135815556,214.059326171875,-201.76315307617188,-210.27784729003906,-343.2155456542969,124.6802978515625,282.7943420410156,142.55999755859375,-483.5068359375
313277.6253581556,213.22898864746094,-202.4401092529297,-210.94032287597656,-343.8705139160156,123.92889404296875,282.1478576660156,141.7096710205078,-484.1458435058594
313277.6293581556,214.7437744140625,-200.3258056640625,-208.8170166015625,-341.7077331542969,125.87134552001953,284.07183837890625,143.58168029785156,-482.1424560546875
313277.6333581556,216.04522705078125,-198.96189880371094,-207.46609497070312,-340.3448486328125,127.18429565429688,285.3288269042969,145.0340118408203,-480.779541015625
313277.63735815557,215.54763793945312,-199.8406982421875,-208.29043579101562,-341.18017578125,126.38793182373047,284.5399475097656,144.4110107421875,-481.53741455078125
313277.6413581556,214.13525390625,-201.6927032470703,-210.1314697265625,-343.0821533203125,124.70477294921875,282.9002685546875,142.69338989257812,-483.3249816894531
313277.6453581556,213.38885498046875,-202.41163635253906,-210.79592895507812,-343.72314453125,124.01283264160156,282.2717590332031,141.84307861328125,-484.0704040527344
313277.6493581556,214.92312622070312,-200.28384399414062,-208.6661376953125,-341.4779357910156,125.94628143310547,284.1572570800781,143.7605438232422,-482.0120544433594
313277.65335815557,216.40594482421875,-198.83749389648438,-207.1703338623047,-339.89520263671875,127.41461181640625,285.6280822753906,145.3772430419922,-480.51824951171875
313277.6573581556,215.96929931640625,-199.73228454589844,-208.01815795898438,-340.7649841308594,126.66020965576172,284.7822570800781,144.7232666015625,-481.318115234375
313277.6613581556,214.23268127441406,-201.85757446289062,-210.22837829589844,-343.0501708984375,124.664306640625,282.8258361816406,142.64642333984375,-483.4913635253906
313277.6653581556,213.65115356445312,-202.58499145507812,-210.9183349609375,-343.76361083984375,124.04280853271484,282.2532958984375,141.92601013183594,-484.33367919921875
313277.66935815563,215.2393798828125,-200.568115234375,-208.8604736328125,-341.5943298339844,125.89732360839844,284.03936767578125,143.8264923095703,-482.417236328125
313277.6733581556,216.7122039794922,-198.96139526367188,-207.30172729492188,-339.9561462402344,127.3896255493164,285.5956115722656,145.40072631835938,-480.8619689941406
313277.6773581556,215.84388732910156,-200.17591857910156,-208.51925659179688,-341.2416076660156,126.26252746582031,284.46051025390625,144.4195098876953,-482.0135498046875
313277.6813581556,214.30812072753906,-202.12486267089844,-210.52114868164062,-343.3049621582031,124.4874496459961,282.7918701171875,142.6304473876953,-483.96148681640625
313277.68535815564,213.5567169189453,-202.69140625,-211.12066650390625,-343.9659423828125,124.00833129882812,282.36370849609375,141.8655548095703,-484.6554260253906
313277.6893581556,215.07200622558594,-200.68650817871094,-209.09478759765625,-341.8586120605469,125.87983703613281,284.1972351074219,143.71856689453125,-482.8174133300781
313277.6933581556,216.53134155273438,-199.26365661621094,-207.61297607421875,-340.2598876953125,127.27671813964844,285.5906066894531,145.25634765625,-481.30560302734375
313277.6973581556,216.0292510986328,-199.92462158203125,-208.40933227539062,-341.15667724609375,126.48785400390625,284.6923522949219,144.65032958984375,-481.96759033203125
313277.70135815564,214.4185333251953,-202.04942321777344,-210.48667907714844,-343.4163818359375,124.43998718261719,282.6624755859375,142.7638397216797,-483.990966796875
313277.7053581556,213.54722595214844,-202.86627197265625,-211.29702758789062,-344.2891845703125,123.6890869140625,282.0879211425781,141.77862548828125,-484.939697265625
313277.7093581556,215.27734375,-200.77694702148438,-209.15574645996094,-342.0569763183594,125.69647979736328,284.1842346191406,143.7780303955078,-482.9947509765625
313277.7133581556,216.78614807128906,-199.21119689941406,-207.5745086669922,-340.4767150878906,127.38163757324219,285.8109436035156,145.44268798828125,-481.44549560546875
313277.71735815564,216.19212341308594,-200.00355529785156,-208.3394012451172,-341.2596130371094,126.70217895507812,285.1090087890625,144.7322540283203,-482.1179504394531
313277.72135815566,214.63685607910156,-201.9345245361328,-210.24037170410156,-343.1481018066406,124.87713623046875,283.4328308105469,142.8732452392578,-483.91900634765625
313277.7253581556,214.02085876464844,-202.52154541015625,-210.79843139648438,-343.6711730957031,124.13972473144531,282.700439453125,142.21827697753906,-484.42010498046875
313277.72935815563,215.4731903076172,-200.50067138671875,-208.79153442382812,-341.60382080078125,125.91830444335938,284.4795227050781,144.0358123779297,-482.4786682128906
313277.73335815564,216.65025329589844,-199.0897979736328,-207.42213439941406,-340.189453125,127.21627044677734,285.6435852050781,145.38323974609375,-481.038330078125
313277.73735815566,215.9637908935547,-199.9541015625,-208.3343963623047,-341.09423828125,126.39842224121094,284.7283020019531,144.5149383544922,-481.80670166015625
313277.7413581556,214.53094482421875,-201.7826385498047,-210.1644287109375,-342.9737243652344,124.90211486816406,283.2844543457031,142.76783752441406,-483.61175537109375
313277.74535815563,213.7760467529297,-202.39414978027344,-210.79693603515625,-343.6152038574219,124.30709075927734,282.67095947265625,141.97296142578125,-484.314697265625
313277.74935815565,215.37826538085938,-200.2108917236328,-208.62615966796875,-341.3675231933594,126.26203155517578,284.5449523925781,143.92140197753906,-482.2228698730469
313277.75335815566,216.54583740234375,-199.04283142089844,-207.42213439941406,-340.11651611328125,127.37664031982422,285.4936828613281,145.21836853027344,-480.9968566894531
313277.7573581556,215.88885498046875,-199.95860290527344,-208.32540893554688,-341.0992431640625,126.56578826904297,284.6123962402344,144.50894165039062,-481.8127136230469
313277.76135815564,214.4010467529297,-201.76914978027344,-210.18441772460938,-342.9917297363281,124.79420471191406,282.98870849609375,142.78732299804688,-483.5727844238281
313277.76535815565,213.85598754882812,-202.4561004638672,-210.78494262695312,-343.5177917480469,124.1352310180664,282.507080078125,142.09486389160156,-484.2532653808594
313277.76935815567,215.41822814941406,-200.55662536621094,-208.78004455566406,-341.37152099609375,126.04620361328125,284.489013671875,143.9079132080078,-482.42620849609375
