start arm=B5a device=cuda n_classes=3 y_counts={0: 91800, 1: 91800, 2: 91800} pf_protocol_version=3 no_rest=False
[B5a] §3.2.1 future-perturb ratio=125.573
fold1 ep 027  tr=0.8717  val_AccPaper=0.5678  val_BalAccMaj=0.5744  win_BalAcc=0.5659  win_f1_macro=0.5648
fold1 ep 028  tr=0.8713  val_AccPaper=0.5548  val_BalAccMaj=0.5626  win_BalAcc=0.5574  win_f1_macro=0.5544
fold1 ep 029  tr=0.8662  val_AccPaper=0.5578  val_BalAccMaj=0.5622  win_BalAcc=0.5564  win_f1_macro=0.5524
fold1 ep 030  tr=0.8683  val_AccPaper=0.5663  val_BalAccMaj=0.5744  win_BalAcc=0.5616  win_f1_macro=0.5605
fold1 ep 031  tr=0.8649  val_AccPaper=0.5670  val_BalAccMaj=0.5756  win_BalAcc=0.5668  win_f1_macro=0.5648
fold1 ep 032  tr=0.8637  val_AccPaper=0.5567  val_BalAccMaj=0.5630  win_BalAcc=0.5576  win_f1_macro=0.5549
fold1 ep 033  tr=0.8598  val_AccPaper=0.5726  val_BalAccMaj=0.5796  win_BalAcc=0.5664  win_f1_macro=0.5630
fold1 ep 034  tr=0.8598  val_AccPaper=0.5559  val_BalAccMaj=0.5607  win_BalAcc=0.5545  win_f1_macro=0.5503
fold1 ep 035  tr=0.8584  val_AccPaper=0.5759  val_BalAccMaj=0.5837  win_BalAcc=0.5723  win_f1_macro=0.5706
fold1 ep 036  tr=0.8562  val_AccPaper=0.5607  val_BalAccMaj=0.5689  win_BalAcc=0.5608  win_f1_macro=0.5563
fold1 ep 037  tr=0.8503  val_AccPaper=0.5719  val_BalAccMaj=0.5789  win_BalAcc=0.5649  win_f1_macro=0.5641
fold1 early stop @ ep 37
fold2 ep 001  tr=1.1297  val_AccPaper=0.5052  val_BalAccMaj=0.5096  win_BalAcc=0.5044  win_f1_macro=0.5028
fold2 ep 002  tr=0.9754  val_AccPaper=0.5244  val_BalAccMaj=0.5307  win_BalAcc=0.5243  win_f1_macro=0.5246
fold2 ep 003  tr=0.9308  val_AccPaper=0.5419  val_BalAccMaj=0.5474  win_BalAcc=0.5380  win_f1_macro=0.5384
fold2 ep 004  tr=0.9097  val_AccPaper=0.5389  val_BalAccMaj=0.5481  win_BalAcc=0.5381  win_f1_macro=0.5376
fold2 ep 005  tr=0.8956  val_AccPaper=0.5370  val_BalAccMaj=0.5452  win_BalAcc=0.5361  win_f1_macro=0.5359
fold2 ep 006  tr=0.8864  val_AccPaper=0.5367  val_BalAccMaj=0.5433  win_BalAcc=0.5334  win_f1_macro=0.5319
fold2 ep 007  tr=0.8794  val_AccPaper=0.5367  val_BalAccMaj=0.5419  win_BalAcc=0.5310  win_f1_macro=0.5287
fold2 ep 008  tr=0.8728  val_AccPaper=0.5270  val_BalAccMaj=0.5352  win_BalAcc=0.5244  win_f1_macro=0.5197
fold2 ep 009  tr=0.8683  val_AccPaper=0.5281  val_BalAccMaj=0.5344  win_BalAcc=0.5244  win_f1_macro=0.5213
fold2 ep 010  tr=0.8636  val_AccPaper=0.5352  val_BalAccMaj=0.5419  win_BalAcc=0.5290  win_f1_macro=0.5260
fold2 ep 011  tr=0.8636  val_AccPaper=0.5296  val_BalAccMaj=0.5356  win_BalAcc=0.5286  win_f1_macro=0.5271
fold2 ep 012  tr=0.8585  val_AccPaper=0.5311  val_BalAccMaj=0.5385  win_BalAcc=0.5266  win_f1_macro=0.5217
fold2 ep 013  tr=0.8564  val_AccPaper=0.5333  val_BalAccMaj=0.5381  win_BalAcc=0.5258  win_f1_macro=0.5238
fold2 ep 014  tr=0.8505  val_AccPaper=0.5337  val_BalAccMaj=0.5393  win_BalAcc=0.5252  win_f1_macro=0.5202
fold2 ep 015  tr=0.8450  val_AccPaper=0.5289  val_BalAccMaj=0.5356  win_BalAcc=0.5199  win_f1_macro=0.5148
fold2 ep 016  tr=0.8475  val_AccPaper=0.5304  val_BalAccMaj=0.5356  win_BalAcc=0.5226  win_f1_macro=0.5189
fold2 ep 017  tr=0.8409  val_AccPaper=0.5278  val_BalAccMaj=0.5356  win_BalAcc=0.5208  win_f1_macro=0.5169
fold2 ep 018  tr=0.8391  val_AccPaper=0.5330  val_BalAccMaj=0.5419  win_BalAcc=0.5260  win_f1_macro=0.5220
fold2 ep 019  tr=0.8368  val_AccPaper=0.5270  val_BalAccMaj=0.5352  win_BalAcc=0.5213  win_f1_macro=0.5172
fold2 ep 020  tr=0.8337  val_AccPaper=0.5244  val_BalAccMaj=0.5315  win_BalAcc=0.5177  win_f1_macro=0.5108
