lsl_time,C3,C4,CZ,CP3,CP4,CPZ,FC3,FC4
315980.25491448276,-655.1470947265625,-1223.140380859375,-1086.4256591796875,-1148.227783203125,-1065.900634765625,-660.1351318359375,-1296.72900390625,-1496.3853759765625
315980.2589144828,-659.6719970703125,-1229.066162109375,-1092.087646484375,-1153.97216796875,-1070.4945068359375,-663.5753784179688,-1302.924072265625,-1502.1357421875
315980.2629144828,-666.078857421875,-1235.9251708984375,-1098.7947998046875,-1160.812255859375,-1077.042724609375,-669.7783813476562,-1309.7890625,-1509.0262451171875
315980.26691448275,-665.7741088867188,-1234.9974365234375,-1097.9725341796875,-1159.984375,-1076.98876953125,-670.3089599609375,-1308.6925048828125,-1508.373779296875
315980.27091448277,-660.1875610351562,-1228.591064453125,-1091.7340087890625,-1153.6729736328125,-1071.4862060546875,-665.496337890625,-1302.2056884765625,-1502.164306640625
315980.2749144828,-656.0848388671875,-1224.78662109375,-1087.906005859375,-1149.77001953125,-1067.4273681640625,-661.1997680664062,-1298.442626953125,-1498.307373046875
315980.2789144828,-660.3869018554688,-1230.319580078125,-1093.205322265625,-1155.1212158203125,-1071.66845703125,-664.38623046875,-1304.1680908203125,-1503.6185302734375
315980.28291448276,-666.2976684570312,-1236.51220703125,-1099.2879638671875,-1161.27490234375,-1077.5848388671875,-670.05517578125,-1310.4100341796875,-1509.8446044921875
315980.2869144828,-665.7106323242188,-1234.9788818359375,-1097.9375,-1159.9010009765625,-1076.999267578125,-670.2330322265625,-1308.71240234375,-1508.4732666015625
315980.2909144828,-659.3407592773438,-1227.2900390625,-1090.56689453125,-1152.4224853515625,-1070.3441162109375,-664.5430908203125,-1300.88623046875,-1500.7723388671875
315980.2949144828,-655.2984619140625,-1223.461181640625,-1086.73193359375,-1148.49609375,-1066.27783203125,-660.3429565429688,-1297.080810546875,-1496.779052734375
315980.29891448276,-659.7279052734375,-1229.3834228515625,-1092.3184814453125,-1154.1815185546875,-1070.838134765625,-663.7546997070312,-1303.1644287109375,-1502.4964599609375
315980.3029144828,-665.98193359375,-1236.050537109375,-1098.8212890625,-1160.8087158203125,-1077.1790771484375,-669.8438110351562,-1309.820556640625,-1509.1746826171875
315980.3069144828,-665.7855834960938,-1235.2257080078125,-1098.1043701171875,-1160.0743408203125,-1077.152587890625,-670.3499145507812,-1308.9752197265625,-1508.6929931640625
315980.3109144828,-660.6681518554688,-1229.5443115234375,-1092.5667724609375,-1154.4962158203125,-1072.2769775390625,-665.98095703125,-1303.203369140625,-1503.3687744140625
315980.31491448276,-656.37109375,-1225.3106689453125,-1088.39013671875,-1150.2376708984375,-1067.819580078125,-661.4775390625,-1298.98974609375,-1499.0042724609375
315980.3189144828,-659.94775390625,-1229.8675537109375,-1092.7930908203125,-1154.640625,-1071.1539306640625,-663.9620361328125,-1303.70849609375,-1503.1973876953125
315980.3229144828,-665.6571655273438,-1235.723876953125,-1098.5665283203125,-1160.4864501953125,-1076.7384033203125,-669.40771484375,-1309.6431884765625,-1508.9853515625
315980.3269144828,-664.958251953125,-1233.978759765625,-1097.0496826171875,-1158.937744140625,-1075.9171142578125,-669.4381713867188,-1307.835693359375,-1507.4140625
315980.33091448277,-659.21484375,-1226.974365234375,-1090.3265380859375,-1152.1451416015625,-1069.875,-664.3522338867188,-1300.726318359375,-1500.4710693359375
315980.3349144828,-655.2764892578125,-1223.1129150390625,-1086.49462890625,-1148.2557373046875,-1065.7857666015625,-660.1216430664062,-1296.9468994140625,-1496.4892578125
315980.3389144828,-659.2553100585938,-1228.3636474609375,-1091.4656982421875,-1153.2882080078125,-1069.780029296875,-663.0462646484375,-1302.3604736328125,-1501.453857421875
315980.3429144828,-665.3324584960938,-1234.801025390625,-1097.7615966796875,-1159.77099609375,-1075.935546875,-668.9115600585938,-1308.796875,-1507.8736572265625
315980.34691448277,-664.8707885742188,-1233.5970458984375,-1096.677490234375,-1158.616455078125,-1075.578857421875,-669.21484375,-1307.41796875,-1506.8690185546875
315980.3509144828,-659.0999145507812,-1227.084716796875,-1090.3310546875,-1152.0677490234375,-1069.91796875,-664.2118530273438,-1300.79931640625,-1500.5430908203125
315980.3549144828,-655.3494262695312,-1223.60205078125,-1086.8304443359375,-1148.510009765625,-1066.157470703125,-660.2340087890625,-1297.37353515625,-1496.9649658203125
315980.3589144828,-659.8782958984375,-1229.284912109375,-1092.2764892578125,-1154.0416259765625,-1070.60986328125,-663.6902465820312,-1303.1029052734375,-1502.2821044921875
315980.3629144828,-665.3514404296875,-1234.778564453125,-1097.7181396484375,-1159.5062255859375,-1075.9700927734375,-669.0764770507812,-1308.484130859375,-1507.576904296875
315980.3669144828,-664.30078125,-1232.664794921875,-1095.8321533203125,-1157.5638427734375,-1074.8199462890625,-668.7637329101562,-1306.3038330078125,-1505.6004638671875
315980.3709144828,-658.2940673828125,-1225.770751953125,-1089.1475830078125,-1150.7742919921875,-1068.8372802734375,-663.4979248046875,-1299.300537109375,-1498.88232421875
315980.3749144828,-654.2987670898438,-1221.8524169921875,-1085.256103515625,-1146.8388671875,-1064.6541748046875,-659.2393188476562,-1295.3896484375,-1494.8011474609375
315980.3789144828,-658.9924926757812,-1227.642333984375,-1090.8746337890625,-1152.5638427734375,-1069.21142578125,-662.7645263671875,-1301.498779296875,-1500.3896484375
315980.3829144828,-664.4132080078125,-1233.3717041015625,-1096.501708984375,-1158.249267578125,-1074.7255859375,-668.0757446289062,-1307.26611328125,-1506.140625
315980.3869144828,-663.4674682617188,-1231.45068359375,-1094.79150390625,-1156.49072265625,-1073.75927734375,-667.9493408203125,-1305.21923828125,-1504.3824462890625
315980.39091448276,-657.8184814453125,-1224.66064453125,-1088.2757568359375,-1149.9034423828125,-1067.9544677734375,-663.03076171875,-1298.3447265625,-1497.6558837890625
315980.3949144828,-653.78515625,-1220.8057861328125,-1084.42578125,-1146.03759765625,-1063.8721923828125,-658.78515625,-1294.5108642578125,-1493.6590576171875
315980.3989144828,-658.35400390625,-1226.6800537109375,-1090.0323486328125,-1151.7294921875,-1068.4345703125,-662.222412109375,-1300.5859375,-1499.321533203125
315980.4029144828,-664.2103271484375,-1232.8526611328125,-1096.0780029296875,-1157.902587890625,-1074.349365234375,-667.9353637695312,-1306.7205810546875,-1505.498046875
315980.40691448277,-663.5048828125,-1231.23486328125,-1094.6236572265625,-1156.4246826171875,-1073.635986328125,-668.039306640625,-1304.9219970703125,-1504.020263671875
315980.4109144828,-657.7449951171875,-1224.4603271484375,-1088.0943603515625,-1149.8375244140625,-1067.8095703125,-663.0098266601562,-1298.0164794921875,-1497.338623046875
315980.41491448274,-654.10791015625,-1220.953125,-1084.583740234375,-1146.223876953125,-1064.0540771484375,-659.1138916015625,-1294.519287109375,-1493.609130859375
315980.41891448275,-658.642822265625,-1226.7459716796875,-1090.147705078125,-1151.781982421875,-1068.572509765625,-662.5961303710938,-1300.422607421875,-1499.107177734375
315980.42291448277,-664.1159057617188,-1232.449951171875,-1095.7342529296875,-1157.4989013671875,-1074.0645751953125,-667.9578247070312,-1306.0535888671875,-1504.78466796875
315980.4269144828,-663.5048828125,-1230.9027099609375,-1094.349365234375,-1156.10400390625,-1073.3956298828125,-668.0532836914062,-1304.4488525390625,-1503.4537353515625
315980.4309144828,-657.8504028320312,-1224.40283203125,-1088.0389404296875,-1149.7115478515625,-1067.7257080078125,-663.083740234375,-1297.8316650390625,-1497.1522216796875
315980.43491448276,-654.3202514648438,-1221.29833984375,-1084.8909912109375,-1146.545166015625,-1064.2818603515625,-659.2733154296875,-1294.8370361328125,-1494.0496826171875
315980.4389144828,-659.21435546875,-1227.642333984375,-1090.9560546875,-1152.7421875,-1069.2784423828125,-663.0167846679688,-1301.4547119140625,-1500.3072509765625
315980.4429144828,-664.7958984375,-1233.441162109375,-1096.6710205078125,-1158.54248046875,-1074.8509521484375,-668.450439453125,-1307.2586669921875,-1506.10205078125
315980.4469144828,-663.8536376953125,-1231.64111328125,-1095.037353515625,-1156.796875,-1073.9676513671875,-668.3245849609375,-1305.358642578125,-1504.482421875
315980.45091448276,-658.80615234375,-1226.0885009765625,-1089.584228515625,-1151.27734375,-1069.2169189453125,-664.0724487304688,-1299.6331787109375,-1499.1866455078125
315980.4549144828,-655.1331176757812,-1222.9290771484375,-1086.3721923828125,-1148.055419921875,-1065.71826171875,-660.1775512695312,-1296.542236328125,-1496.026611328125
315980.4589144828,-659.6000366210938,-1228.73486328125,-1091.9278564453125,-1153.680419921875,-1070.2421875,-663.493896484375,-1302.643310546875,-1501.6776123046875
315980.4629144828,-664.5460815429688,-1233.4171142578125,-1096.6390380859375,-1158.443115234375,-1074.8779296875,-668.2800903320312,-1307.30712890625,-1506.1260986328125
315980.46691448276,-663.6043090820312,-1231.2484130859375,-1094.715087890625,-1156.4561767578125,-1073.7513427734375,-668.1411743164062,-1304.9420166015625,-1503.94677734375
315980.4709144828,-658.11572265625,-1224.8115234375,-1088.4791259765625,-1150.0987548828125,-1068.162841796875,-663.321533203125,-1298.42822265625,-1497.6593017578125
315980.4749144828,-654.4686279296875,-1221.483154296875,-1085.1627197265625,-1146.7225341796875,-1064.5142822265625,-659.3732299804688,-1295.230224609375,-1494.323486328125
315980.4789144828,-658.7546997070312,-1227.022216796875,-1090.4649658203125,-1152.09765625,-1068.790771484375,-662.5471801757812,-1300.961669921875,-1499.6512451171875
315980.48291448277,-664.5895385742188,-1233.1109619140625,-1096.4241943359375,-1158.160400390625,-1074.650634765625,-668.224609375,-1306.997802734375,-1505.721435546875
315980.4869144828,-664.2717895507812,-1231.977294921875,-1095.4305419921875,-1157.1761474609375,-1074.4293212890625,-668.71875,-1305.69091796875,-1504.78369140625
315980.4909144828,-658.5194091796875,-1225.3505859375,-1089.0316162109375,-1150.6907958984375,-1068.7108154296875,-663.707763671875,-1298.981201171875,-1498.3153076171875
315980.4949144828,-654.60205078125,-1221.57861328125,-1085.2835693359375,-1146.86083984375,-1064.674072265625,-659.5330810546875,-1295.2672119140625,-1494.364501953125
315980.49891448277,-658.7382202148438,-1226.8388671875,-1090.353515625,-1152.0242919921875,-1068.705322265625,-662.589111328125,-1300.7198486328125,-1499.3399658203125
315980.5029144828,-664.5031127929688,-1232.7911376953125,-1096.243896484375,-1158.034423828125,-1074.46728515625,-668.2001342773438,-1306.7095947265625,-1505.3096923828125
315980.5069144828,-663.7172241210938,-1231.123046875,-1094.7449951171875,-1156.5081787109375,-1073.68994140625,-668.2151489257812,-1304.9635009765625,-1503.8603515625
315980.5109144828,-658.3585205078125,-1224.928955078125,-1088.6993408203125,-1150.4095458984375,-1068.3641357421875,-663.5963134765625,-1298.637451171875,-1497.8057861328125
315980.5149144828,-654.8158569335938,-1221.677490234375,-1085.4014892578125,-1147.061279296875,-1064.8125,-659.7808837890625,-1295.41162109375,-1494.4334716796875
315980.5189144828,-659.4346923828125,-1227.516357421875,-1091.0020751953125,-1152.712646484375,-1069.40087890625,-663.3055419921875,-1301.44970703125,-1500.0164794921875
315980.5229144828,-664.3607177734375,-1232.6202392578125,-1095.99755859375,-1157.7880859375,-1074.283935546875,-668.0742797851562,-1306.47021484375,-1505.099853515625
315980.5269144828,-663.2725830078125,-1230.6324462890625,-1094.1470947265625,-1155.8232421875,-1073.1922607421875,-667.7470092773438,-1304.2855224609375,-1503.2513427734375
315980.5309144828,-658.3150634765625,-1224.866455078125,-1088.56201171875,-1150.103271484375,-1068.2607421875,-663.4369506835938,-1298.483642578125,-1497.67431640625
315980.5349144828,-654.8743286132812,-1221.8409423828125,-1085.48046875,-1146.9417724609375,-1064.8729248046875,-659.6939697265625,-1295.573486328125,-1494.6142578125
315980.5389144828,-658.78515625,-1227.1446533203125,-1090.5174560546875,-1152.033203125,-1068.8831787109375,-662.5836181640625,-1300.9805908203125,-1499.728759765625
315980.5429144828,-664.3362426757812,-1232.828125,-1096.1209716796875,-1157.7467041015625,-1074.40185546875,-668.0222778320312,-1306.568115234375,-1505.345703125
315980.5469144828,-663.5123901367188,-1231.1085205078125,-1094.5716552734375,-1156.1240234375,-1073.5859375,-667.9838256835938,-1304.81103515625,-1503.8323974609375
315980.5509144828,-657.8839111328125,-1224.6781005859375,-1088.3182373046875,-1149.76953125,-1068.0069580078125,-663.115234375,-1298.3282470703125,-1497.5943603515625
315980.5549144828,-654.3512573242188,-1221.470703125,-1085.1007080078125,-1146.57958984375,-1064.499267578125,-659.3407592773438,-1295.17724609375,-1494.3140869140625
315980.5589144828,-659.0440063476562,-1227.5693359375,-1090.9271240234375,-1152.5093994140625,-1069.3028564453125,-663.00732421875,-1301.4437255859375,-1500.206787109375
315980.5629144828,-664.2977905273438,-1232.969482421875,-1096.2413330078125,-1157.9195556640625,-1074.5382080078125,-668.1546630859375,-1306.783447265625,-1505.5150146484375
315980.5669144828,-663.5484008789062,-1231.3157958984375,-1094.7525634765625,-1156.373779296875,-1073.855224609375,-668.2021484375,-1304.9635009765625,-1504.0052490234375
315980.5709144828,-658.1856689453125,-1225.1082763671875,-1088.743896484375,-1150.3045654296875,-1068.5625,-663.5873413085938,-1298.612060546875,-1497.9376220703125
315980.57491448283,-654.4431762695312,-1221.5791015625,-1085.22119140625,-1146.782470703125,-1064.694091796875,-659.4736328125,-1295.1982421875,-1494.3055419921875
315980.5789144828,-659.0184936523438,-1227.416015625,-1090.845703125,-1152.4119873046875,-1069.2464599609375,-662.9708251953125,-1301.264892578125,-1499.905517578125
315980.5829144828,-664.5335693359375,-1233.130859375,-1096.451171875,-1158.1358642578125,-1074.7760009765625,-668.4014892578125,-1306.9163818359375,-1505.5880126953125
315980.5869144828,-663.3290405273438,-1231.0216064453125,-1094.497802734375,-1156.12646484375,-1073.6104736328125,-668.072265625,-1304.5477294921875,-1503.6251220703125
315980.5909144828,-657.7155151367188,-1224.5267333984375,-1088.2237548828125,-1149.7974853515625,-1068.0069580078125,-663.15966796875,-1297.9805908203125,-1497.3035888671875
315980.5949144828,-654.2662963867188,-1221.436767578125,-1085.0987548828125,-1146.7025146484375,-1064.556640625,-659.4061889648438,-1294.929931640625,-1494.104736328125
315980.5989144828,-658.7277221679688,-1227.20263671875,-1090.5804443359375,-1152.3150634765625,-1069.047607421875,-662.8059692382812,-1300.855712890625,-1499.6273193359375
315980.6029144828,-664.1568603515625,-1232.7352294921875,-1096.029052734375,-1157.817138671875,-1074.4302978515625,-668.2061767578125,-1306.329345703125,-1505.0733642578125
315980.6069144828,-662.997802734375,-1230.5604248046875,-1094.05908203125,-1155.8167724609375,-1073.205322265625,-667.824462890625,-1304.065673828125,-1503.06103515625
315980.6109144828,-657.2978515625,-1223.86181640625,-1087.6112060546875,-1149.307373046875,-1067.3994140625,-662.7670288085938,-1297.3270263671875,-1496.519287109375
315980.61491448275,-654.1359252929688,-1220.9342041015625,-1084.672119140625,-1146.318359375,-1064.1400146484375,-659.2887573242188,-1294.44287109375,-1493.44970703125
315980.61891448277,-659.226806640625,-1227.4664306640625,-1090.9151611328125,-1152.61181640625,-1069.3583984375,-663.3080444335938,-1301.201904296875,-1499.858154296875
315980.6229144828,-664.9752197265625,-1233.517578125,-1096.8333740234375,-1158.5904541015625,-1075.22021484375,-668.9860229492188,-1307.3050537109375,-1505.982666015625
315980.6269144828,-663.5808715820312,-1231.198974609375,-1094.692138671875,-1156.371826171875,-1073.810302734375,-668.3335571289062,-1304.9459228515625,-1503.92333984375
315980.63091448275,-657.7659912109375,-1224.5767822265625,-1088.2587890625,-1149.8150634765625,-1068.0074462890625,-663.2111206054688,-1298.2578125,-1497.50341796875
315980.63491448277,-654.527099609375,-1221.6824951171875,-1085.343017578125,-1146.890869140625,-1064.7415771484375,-659.6594848632812,-1295.4185791015625,-1494.557861328125
315980.6389144828,-659.0869140625,-1227.3790283203125,-1090.82421875,-1152.5028076171875,-1069.18603515625,-663.0812377929688,-1301.3348388671875,-1500.0274658203125
315980.6429144828,-664.2448120117188,-1232.730712890625,-1096.0885009765625,-1157.8121337890625,-1074.392822265625,-668.168701171875,-1306.7655029296875,-1505.4171142578125
315980.64691448276,-663.5228881835938,-1231.12744140625,-1094.670654296875,-1156.3448486328125,-1073.71337890625,-668.2376098632812,-1305.123291015625,-1504.0487060546875
315980.6509144828,-658.1761474609375,-1224.8939208984375,-1088.678466796875,-1150.2261962890625,-1068.3292236328125,-663.5773315429688,-1298.8787841796875,-1498.004638671875
315980.6549144828,-654.6549682617188,-1221.5916748046875,-1085.4005126953125,-1146.8858642578125,-1064.6690673828125,-659.6514892578125,-1295.7227783203125,-1494.599853515625
315980.6589144828,-659.5790405273438,-1227.763671875,-1091.288330078125,-1152.906005859375,-1069.5582275390625,-663.427490234375,-1302.0128173828125,-1500.51953125
315980.6629144828,-664.9447631835938,-1233.2967529296875,-1096.717529296875,-1158.4246826171875,-1074.9383544921875,-668.708740234375,-1307.4998779296875,-1506.03564453125
315980.6669144828,-663.3031005859375,-1230.8311767578125,-1094.4052734375,-1156.051513671875,-1073.336181640625,-667.8094482421875,-1304.962890625,-1503.81689453125
315980.6709144828,-657.3707885742188,-1224.1131591796875,-1087.8470458984375,-1149.40185546875,-1067.4383544921875,-662.6071166992188,-1298.119873046875,-1497.2001953125
315980.6749144828,-654.3402099609375,-1221.370849609375,-1085.080322265625,-1146.55615234375,-1064.3123779296875,-659.2348022460938,-1295.4315185546875,-1494.3070068359375
315980.6789144828,-659.2178344726562,-1227.2940673828125,-1090.82373046875,-1152.400390625,-1069.004638671875,-662.9818115234375,-1301.5086669921875,-1499.9110107421875
315980.6829144828,-664.5740356445312,-1232.6837158203125,-1096.156982421875,-1157.8326416015625,-1074.2978515625,-668.3075561523438,-1306.802001953125,-1505.224365234375
315980.6869144828,-662.9808349609375,-1230.1602783203125,-1093.8382568359375,-1155.488037109375,-1072.7152099609375,-667.5256958007812,-1304.1590576171875,-1502.8641357421875
315980.6909144828,-657.5831298828125,-1223.849853515625,-1087.7296142578125,-1149.3123779296875,-1067.28955078125,-662.83447265625,-1297.7672119140625,-1496.692626953125
315980.6949144828,-654.3202514648438,-1220.931640625,-1084.757080078125,-1146.34326171875,-1063.9981689453125,-659.2637939453125,-1294.81103515625,-1493.6160888671875
315980.6989144828,-659.1588745117188,-1227.16064453125,-1090.704345703125,-1152.365478515625,-1068.90625,-663.0103149414062,-1301.1414794921875,-1499.664794921875
315980.7029144828,-664.603515625,-1232.9295654296875,-1096.32275390625,-1158.04541015625,-1074.5177001953125,-668.39599609375,-1306.8564453125,-1505.4906005859375
315980.7069144828,-663.8396606445312,-1231.3543701171875,-1094.8809814453125,-1156.5096435546875,-1073.8682861328125,-668.4444580078125,-1305.13427734375,-1504.1031494140625
315980.7109144828,-658.0752563476562,-1224.744140625,-1088.4510498046875,-1149.9984130859375,-1068.15576171875,-663.4564208984375,-1298.365234375,-1497.598876953125
315980.7149144828,-654.2952880859375,-1221.331298828125,-1085.0008544921875,-1146.5611572265625,-1064.3853759765625,-659.36474609375,-1295.015380859375,-1494.0601806640625
315980.7189144828,-659.0694580078125,-1227.407958984375,-1090.812255859375,-1152.453369140625,-1069.1944580078125,-663.0167846679688,-1301.31982421875,-1499.9066162109375
315980.7229144828,-664.442138671875,-1232.9405517578125,-1096.2193603515625,-1157.93505859375,-1074.5787353515625,-668.3170776367188,-1306.804443359375,-1505.3841552734375
315980.72691448283,-662.96435546875,-1230.447509765625,-1093.92822265625,-1155.619873046875,-1073.0379638671875,-667.608154296875,-1304.1466064453125,-1503.0240478515625
315980.7309144828,-657.329833984375,-1223.960693359375,-1087.6337890625,-1149.2979736328125,-1067.407958984375,-662.6655883789062,-1297.537353515625,-1496.70166015625
315980.7349144828,-654.0025024414062,-1221.0980224609375,-1084.6910400390625,-1146.2593994140625,-1064.090087890625,-658.9745483398438,-1294.7716064453125,-1493.7958984375
315980.7389144828,-658.7342529296875,-1227.0987548828125,-1090.43994140625,-1152.1341552734375,-1068.812255859375,-662.619140625,-1300.921630859375,-1499.56787109375
315980.74291448283,-663.8671264648438,-1232.387939453125,-1095.65478515625,-1157.486328125,-1073.961669921875,-667.6781005859375,-1306.2474365234375,-1504.902587890625
315980.7469144828,-662.7090454101562,-1230.283203125,-1093.7373046875,-1155.5589599609375,-1072.7935791015625,-667.2794189453125,-1304.09716796875,-1503.0240478515625
315980.7509144828,-657.29736328125,-1223.9482421875,-1087.6436767578125,-1149.347900390625,-1067.346923828125,-662.5411987304688,-1297.74072265625,-1496.864013671875
315980.7549144828,-654.377685546875,-1221.329345703125,-1085.0703125,-1146.68896484375,-1064.3623046875,-659.2642822265625,-1295.3345947265625,-1494.1746826171875
315980.75891448284,-658.8121337890625,-1227.0162353515625,-1090.5379638671875,-1152.281494140625,-1068.745361328125,-662.609619140625,-1301.157470703125,-1499.6617431640625
315980.7629144828,-664.0474853515625,-1232.322021484375,-1095.792724609375,-1157.6517333984375,-1073.938720703125,-667.7529907226562,-1306.4178466796875,-1504.9749755859375
315980.7669144828,-663.0272827148438,-1230.3245849609375,-1094.0006103515625,-1155.814208984375,-1072.883056640625,-667.4822387695312,-1304.3394775390625,-1503.169921875
315980.7709144828,-657.4772338867188,-1223.9298095703125,-1087.773681640625,-1149.4613037109375,-1067.324462890625,-662.653076171875,-1297.7977294921875,-1496.8944091796875
315980.77491448284,-653.8950805664062,-1220.6038818359375,-1084.4097900390625,-1146.0230712890625,-1063.60791015625,-658.7002563476562,-1294.519775390625,-1493.4197998046875
315980.7789144828,-658.535888671875,-1226.4647216796875,-1090.00830078125,-1151.6585693359375,-1068.197265625,-662.25439453125,-1300.5579833984375,-1499.0147705078125
315980.7829144828,-664.1268920898438,-1232.340576171875,-1095.74169921875,-1157.427490234375,-1073.88671875,-667.825439453125,-1306.3828125,-1504.881591796875
315980.78691448283,-663.061767578125,-1230.3890380859375,-1093.959716796875,-1155.6478271484375,-1072.8651123046875,-667.5816650390625,-1304.3060302734375,-1503.1549072265625
315980.79091448284,-657.1690063476562,-1223.6634521484375,-1087.44384765625,-1149.048583984375,-1067.056640625,-662.502197265625,-1297.4404296875,-1496.5692138671875
315980.7949144828,-653.9979858398438,-1220.9486083984375,-1084.6910400390625,-1146.1983642578125,-1063.94873046875,-659.04345703125,-1294.8291015625,-1493.7669677734375
315980.7989144828,-658.8531494140625,-1227.2186279296875,-1090.6822509765625,-1152.2515869140625,-1068.9482421875,-662.8544311523438,-1301.2999267578125,-1499.858642578125
315980.80291448283,-664.1039428710938,-1232.4464111328125,-1095.8756103515625,-1157.5562744140625,-1074.1414794921875,-668.0277709960938,-1306.520751953125,-1505.055908203125
315980.80691448285,-662.87939453125,-1230.1158447265625,-1093.7733154296875,-1155.33056640625,-1072.8255615234375,-667.6260986328125,-1304.0057373046875,-1502.82373046875
315980.81091448286,-656.7947998046875,-1222.9840087890625,-1086.871826171875,-1148.2847900390625,-1066.5576171875,-662.1929321289062,-1296.7740478515625,-1495.764404296875
315980.8149144828,-653.1881713867188,-1219.495849609375,-1083.4261474609375,-1144.7850341796875,-1062.6837158203125,-658.1322021484375,-1293.4791259765625,-1492.1337890625
315980.81891448284,-658.2206420898438,-1225.7882080078125,-1089.4708251953125,-1150.9326171875,-1067.69921875,-662.0890502929688,-1299.9984130859375,-1498.19287109375
315980.82291448285,-663.5098876953125,-1231.2049560546875,-1094.821533203125,-1156.3382568359375,-1073.0059814453125,-667.31787109375,-1305.41162109375,-1503.62109375
315980.82691448287,-661.875732421875,-1228.508544921875,-1092.357421875,-1153.8453369140625,-1071.2852783203125,-666.4715576171875,-1302.580810546875,-1501.0955810546875
315980.8309144828,-655.8665161132812,-1221.5791015625,-1085.619873046875,-1146.98876953125,-1065.1937255859375,-661.15380859375,-1295.5689697265625,-1494.280517578125
315980.83491448284,-652.330322265625,-1218.2452392578125,-1082.26708984375,-1143.6014404296875,-1061.4676513671875,-657.1979370117188,-1292.287109375,-1490.7374267578125
315980.83891448285,-657.3438110351562,-1224.5927734375,-1088.32421875,-1149.7685546875,-1066.4901123046875,-661.0808715820312,-1298.763916015625,-1496.8680419921875
315980.84291448287,-663.0247802734375,-1230.5469970703125,-1094.1905517578125,-1155.726318359375,-1072.28955078125,-666.7308349609375,-1304.68017578125,-1502.890625
315980.8469144828,-661.9476318359375,-1228.4925537109375,-1092.33447265625,-1153.8382568359375,-1071.1859130859375,-666.4115600585938,-1302.515380859375,-1501.0277099609375
315980.85091448284,-656.1058349609375,-1221.77294921875,-1085.82373046875,-1147.2286376953125,-1065.3341064453125,-661.273193359375,-1295.684814453125,-1494.39599609375
315980.85491448286,-652.6940307617188,-1218.7943115234375,-1082.8131103515625,-1144.1705322265625,-1061.9752197265625,-657.6326293945312,-1292.687255859375,-1491.238037109375
315980.8589144829,-657.9723510742188,-1225.3720703125,-1089.1370849609375,-1150.63037109375,-1067.281005859375,-661.8167724609375,-1299.42236328125,-1497.597900390625
315980.86291448283,-663.4679565429688,-1231.0880126953125,-1094.735107421875,-1156.3123779296875,-1072.885986328125,-667.2998657226562,-1305.0318603515625,-1503.2958984375
315980.86691448285,-662.1599731445312,-1228.8443603515625,-1092.65673828125,-1154.20654296875,-1071.6260986328125,-666.8162841796875,-1302.577392578125,-1501.1934814453125
315980.87091448286,-656.5699462890625,-1222.3814697265625,-1086.3997802734375,-1147.8675537109375,-1066.075927734375,-661.9771118164062,-1296.005615234375,-1494.815673828125
315980.8749144829,-653.224609375,-1219.302001953125,-1083.3092041015625,-1144.74560546875,-1062.6082763671875,-658.2691040039062,-1292.97998046875,-1491.5582275390625
315980.87891448283,-658.4439697265625,-1225.7833251953125,-1089.52978515625,-1151.0684814453125,-1067.821044921875,-662.3917846679688,-1299.67919921875,-1497.8392333984375
315980.88291448285,-664.2443237304688,-1231.98828125,-1095.5833740234375,-1157.22509765625,-1073.86669921875,-668.20263671875,-1305.8397216796875,-1504.1351318359375
315980.88691448286,-663.0068359375,-1229.992431640625,-1093.73486328125,-1155.338623046875,-1072.7825927734375,-667.7570190429688,-1303.79833984375,-1502.4300537109375
315980.8909144828,-657.1070556640625,-1223.2447509765625,-1087.175048828125,-1148.679931640625,-1066.8648681640625,-662.5076904296875,-1296.9798583984375,-1495.849853515625
315980.89491448284,-653.6588134765625,-1220.1412353515625,-1084.0426025390625,-1145.47998046875,-1063.336181640625,-658.7042236328125,-1293.8582763671875,-1492.5799560546875
315980.89891448285,-658.5993041992188,-1226.2589111328125,-1089.954345703125,-1151.4012451171875,-1068.205322265625,-662.5291748046875,-1300.2003173828125,-1498.479248046875
315980.90291448287,-663.9535522460938,-1231.8199462890625,-1095.4080810546875,-1156.935791015625,-1073.6348876953125,-667.7994995117188,-1305.82080078125,-1504.1466064453125
315980.9069144828,-662.7739868164062,-1229.8284912109375,-1093.5369873046875,-1155.0108642578125,-1072.5238037109375,-667.3853149414062,-1303.7288818359375,-1502.425537109375
315980.91091448284,-657.017578125,-1223.23779296875,-1087.1141357421875,-1148.4775390625,-1066.7554931640625,-662.3038940429688,-1297.005859375,-1495.9666748046875
315980.9149144828,-653.8291625976562,-1220.5469970703125,-1084.3463134765625,-1145.6573486328125,-1063.58251953125,-658.731201171875,-1294.3719482421875,-1493.1409912109375
315980.9189144828,-658.8176879882812,-1226.9493408203125,-1090.470947265625,-1151.8624267578125,-1068.638427734375,-662.5836181640625,-1301.071533203125,-1499.4439697265625
315980.9229144828,-664.419677734375,-1232.947021484375,-1096.3267822265625,-1157.8680419921875,-1074.4493408203125,-668.1102294921875,-1307.1632080078125,-1505.6429443359375
315980.92691448284,-663.2741088867188,-1231.004638671875,-1094.542236328125,-1156.0035400390625,-1073.4376220703125,-667.7689819335938,-1305.0853271484375,-1503.9703369140625
315980.9309144828,-657.3248291015625,-1224.216552734375,-1087.947998046875,-1149.3643798828125,-1067.52587890625,-662.565673828125,-1298.1348876953125,-1497.3056640625
