lsl_time,C3,C4,CZ,CP3,CP4,CPZ,FC3,FC4
313197.4115729067,158.41981506347656,-230.1279754638672,-210.503662109375,-345.8294372558594,147.4276123046875,275.286865234375,135.96177673339844,-490.45330810546875
313197.41557290667,156.840576171875,-232.30972290039062,-212.63595581054688,-347.87982177734375,145.3607635498047,273.3699035644531,133.9938507080078,-492.5955810546875
313197.4195729067,155.73196411132812,-233.68313598632812,-213.95339965820312,-349.1387939453125,144.08677673339844,272.3077392578125,132.6079559326172,-494.0414123535156
313197.4235729067,157.12135314941406,-231.99298095703125,-212.1973114013672,-347.311767578125,145.88284301757812,274.1382751464844,134.18170166015625,-492.50067138671875
313197.42757290666,159.35206604003906,-229.35958862304688,-209.75425720214844,-344.9126892089844,148.38583374023438,276.40447998046875,136.6122589111328,-490.0940856933594
313197.4315729067,159.297607421875,-229.86917114257812,-210.158447265625,-345.2808837890625,148.10256958007812,276.1156921386719,136.44088745117188,-490.45379638671875
313197.4355729067,157.55850219726562,-232.097900390625,-212.24777221679688,-347.3347473144531,146.0896759033203,274.28814697265625,134.469970703125,-492.50714111328125
313197.4395729067,156.18960571289062,-233.4752960205078,-213.7415771484375,-348.7845764160156,144.60086059570312,272.9012756347656,132.85276794433594,-494.0329284667969
313197.44357290666,157.41661071777344,-231.85858154296875,-212.119873046875,-347.10394287109375,146.13763427734375,274.41754150390625,134.23965454101562,-492.589599609375
313197.4475729067,159.5039520263672,-229.533447265625,-209.73828125,-344.6778564453125,148.49925231933594,276.6732482910156,136.55030822753906,-490.2689514160156
313197.4515729067,159.18820190429688,-230.11997985839844,-210.31332397460938,-345.2119445800781,147.90621948242188,276.07373046875,136.15162658691406,-490.7465515136719
313197.4555729067,157.44808959960938,-232.13536071777344,-212.38966369628906,-347.3502197265625,145.89382934570312,274.12030029296875,134.22366333007812,-492.55010986328125
313197.45957290666,156.15711975097656,-233.58621215820312,-213.85049438476562,-348.8485412597656,144.45848083496094,272.7833557128906,132.7063751220703,-494.0614013671875
313197.4635729067,157.57398986816406,-231.82611083984375,-212.04342651367188,-347.07745361328125,146.1761016845703,274.43353271484375,134.40402221679688,-492.41021728515625
313197.4675729067,159.1787109375,-229.9676055908203,-210.1189727783203,-345.20245361328125,148.13853454589844,276.2930603027344,136.3594512939453,-490.5587158203125
313197.4715729067,159.23165893554688,-230.21839904785156,-210.4571990966797,-345.4912109375,147.8802490234375,276.07373046875,136.22357177734375,-490.9164123535156
313197.47557290667,157.56849670410156,-232.42013549804688,-212.6284637451172,-347.7449035644531,145.67051696777344,273.8929748535156,134.30909729003906,-492.9727783203125
313197.4795729067,156.18060302734375,-233.90945434570312,-214.06932067871094,-349.251708984375,144.26763916015625,272.60150146484375,132.78831481933594,-494.4186096191406
313197.4835729067,157.5270233154297,-231.97549438476562,-212.2407684326172,-347.4266662597656,146.06869506835938,274.403564453125,134.33657836914062,-492.7504577636719
313197.4875729067,159.27513122558594,-229.9556121826172,-210.18292236328125,-345.4542541503906,148.25894165039062,276.44842529296875,136.39991760253906,-490.8219909667969
313197.49157290667,159.0782928466797,-230.33680725097656,-210.5626220703125,-345.9153747558594,147.95318603515625,276.0322570800781,136.21656799316406,-491.0617980957031
313197.4955729067,157.3951416015625,-232.4086456298828,-212.5959930419922,-347.9522399902344,145.88134765625,274.036865234375,134.3320770263672,-492.9877624511719
313197.4995729067,156.21307373046875,-233.50677490234375,-213.8350067138672,-349.208740234375,144.6028594970703,272.8183288574219,132.95367431640625,-494.2397766113281
313197.5035729067,157.5924835205078,-231.70321655273438,-211.93801879882812,-347.2967834472656,146.3359832763672,274.48651123046875,134.57887268066406,-492.503662109375
313197.5075729067,159.3225860595703,-229.5459442138672,-209.7742462158203,-345.113525390625,148.5252227783203,276.5903015136719,136.5897674560547,-490.33489990234375
313197.5115729067,159.1717071533203,-229.98658752441406,-210.1889190673828,-345.52117919921875,148.07508850097656,276.0887145996094,136.38043212890625,-490.6146545410156
313197.5155729067,157.45309448242188,-232.13186645507812,-212.24227905273438,-347.6255187988281,145.9872589111328,274.05035400390625,134.5379180908203,-492.51214599609375
313197.5195729067,156.38143920898438,-233.27294921875,-213.47378540039062,-348.799560546875,144.7157745361328,272.94122314453125,133.23695373535156,-493.78863525390625
313197.52357290674,157.7973175048828,-231.58580017089844,-211.72018432617188,-346.924560546875,146.34347534179688,274.6119079589844,134.75674438476562,-492.19439697265625
313197.5275729067,159.4020233154297,-229.53794860839844,-209.7347869873047,-344.9476623535156,148.46327209472656,276.6827392578125,136.6072540283203,-490.31890869140625
313197.5315729067,159.21917724609375,-229.85818481445312,-210.13795471191406,-345.37982177734375,148.2289581298828,276.3919677734375,136.42340087890625,-490.6411437988281
313197.5355729067,157.79281616210938,-231.83160400390625,-212.10238647460938,-347.3861999511719,146.4259033203125,274.5989074707031,134.76123046875,-492.51715087890625
313197.53957290674,156.4279022216797,-233.47779846191406,-213.69461059570312,-349.013916015625,144.83018493652344,273.06512451171875,133.27891540527344,-494.12884521484375
313197.5435729067,157.59347534179688,-231.94851684570312,-212.1593475341797,-347.462646484375,146.23605346679688,274.40655517578125,134.6673126220703,-492.63555908203125
313197.5475729067,159.32159423828125,-229.7202911376953,-210.06051635742188,-345.4482421875,148.34437561035156,276.2950439453125,136.69769287109375,-490.5327453613281
313197.5515729067,159.27462768554688,-230.11798095703125,-210.40225219726562,-345.7539978027344,148.10606384277344,276.148681640625,136.5303192138672,-490.84747314453125
313197.55557290674,157.7758331298828,-231.91903686523438,-212.2887420654297,-347.6075134277344,146.302001953125,274.5499572753906,134.77322387695312,-492.6165771484375
313197.5595729067,156.1746063232422,-233.69412231445312,-214.00436401367188,-349.3766174316406,144.43350219726562,272.68243408203125,133.04510498046875,-494.2997131347656
313197.5635729067,157.28921508789062,-232.26576232910156,-212.4381103515625,-347.8013610839844,145.71298217773438,273.85650634765625,134.37704467773438,-492.86285400390625
313197.56757290673,159.1647186279297,-230.03355407714844,-210.20989990234375,-345.53167724609375,148.03912353515625,276.20263671875,136.4818572998047,-490.7895202636719
313197.57157290675,159.30960083007812,-230.06053161621094,-210.36627197265625,-345.7215270996094,148.2144775390625,276.4129638671875,136.50933837890625,-490.9753723144531
313197.5755729067,158.03411865234375,-232.10238647460938,-212.2942352294922,-347.70196533203125,146.38844299316406,274.68585205078125,134.8886260986328,-492.9188232421875
313197.5795729067,156.5248260498047,-233.5022735595703,-213.78753662109375,-349.3181457519531,144.95358276367188,273.2759704589844,133.26243591308594,-494.41162109375
313197.58357290673,157.64593505859375,-232.01345825195312,-212.15884399414062,-347.6255187988281,146.45437622070312,274.8182373046875,134.61135864257812,-492.966796875
313197.58757290675,159.54991149902344,-229.792236328125,-210.02154541015625,-345.4207763671875,148.63014221191406,276.925048828125,136.711181640625,-490.9269104003906
313197.5915729067,159.4429931640625,-230.050537109375,-210.36376953125,-345.74951171875,148.41331481933594,276.7381896972656,136.51882934570312,-491.1517333984375
313197.5955729067,157.73536682128906,-232.10739135742188,-212.39614868164062,-347.76239013671875,146.2855224609375,274.60791015625,134.58187866210938,-492.99176025390625
313197.59957290674,156.3179931640625,-233.63116455078125,-213.84849548339844,-349.1692810058594,144.5638885498047,272.8528137207031,132.9901580810547,-494.3232116699219
313197.60357290675,157.60296630859375,-231.7336883544922,-212.012451171875,-347.2912902832031,146.23756408691406,274.45452880859375,134.43849182128906,-492.589599609375
313197.6075729067,159.3315887451172,-229.48399353027344,-209.77725219726562,-344.9521484375,148.4373016357422,276.5868225097656,136.35995483398438,-490.4078369140625
313197.6115729067,159.35806274414062,-229.64085388183594,-209.95510864257812,-345.1295166015625,148.33787536621094,276.4014587402344,136.35595703125,-490.456298828125
313197.61557290674,157.8677520751953,-231.83160400390625,-212.0604248046875,-347.3482360839844,146.23805236816406,274.23919677734375,134.5529022216797,-492.4986572265625
313197.61957290675,156.39942932128906,-233.35289001464844,-213.7021026611328,-349.0643615722656,144.71726989746094,272.9042663574219,132.9097137451172,-494.1953125
313197.6235729067,157.724365234375,-231.57681274414062,-211.8900604248047,-347.2378234863281,146.5358123779297,274.76177978515625,134.48196411132812,-492.5671081542969
313197.6275729067,159.42750549316406,-229.34959411621094,-209.7527618408203,-345.1769714355469,148.6756134033203,276.7427062988281,136.51882934570312,-490.4717712402344
313197.63157290674,159.38253784179688,-229.84320068359375,-210.1534423828125,-345.5107116699219,148.28842163085938,276.4619140625,136.38743591308594,-490.7725524902344
313197.6355729067,157.9591827392578,-231.69821166992188,-212.0574188232422,-347.4461669921875,146.42691040039062,274.7098083496094,134.76522827148438,-492.54412841796875
313197.6395729067,156.6732177734375,-233.12957763671875,-213.499267578125,-348.91796875,144.9046173095703,273.31494140625,133.35386657714844,-493.9280090332031
313197.64357290673,157.68040466308594,-231.7801513671875,-212.02944946289062,-347.36572265625,146.1851043701172,274.5689392089844,134.56039428710938,-492.6460266113281
313197.64757290675,159.5044403076172,-229.72479248046875,-209.89515686035156,-345.2274169921875,148.23345947265625,276.5478515625,136.7386474609375,-490.5282287597656
313197.6515729067,159.33758544921875,-230.2518768310547,-210.395751953125,-345.6800537109375,147.74485778808594,276.0857238769531,136.5478057861328,-490.9079284667969
313197.6555729067,157.6089630126953,-232.40016174316406,-212.55502319335938,-347.8023681640625,145.69049072265625,274.1172790527344,134.56639099121094,-492.9253234863281
313197.65957290673,156.23805236816406,-233.8360137939453,-214.0403289794922,-349.3321533203125,144.2941131591797,272.79736328125,133.06008911132812,-494.4755859375
313197.66357290675,157.89073181152344,-231.91204833984375,-212.07240295410156,-347.3477478027344,146.0237274169922,274.4285583496094,134.8441619873047,-492.7249755859375
313197.6675729067,159.74176025390625,-229.90565490722656,-209.9361114501953,-345.2159423828125,148.10206604003906,276.39947509765625,136.93099975585938,-490.6900939941406
313197.6715729067,159.5634002685547,-230.1889190673828,-210.2793426513672,-345.55316162109375,147.8212890625,276.1661682128906,136.6811981201172,-490.8944396972656
313197.6755729067,157.90322875976562,-232.31472778320312,-212.3871612548828,-347.6419982910156,145.71746826171875,274.123779296875,134.70127868652344,-492.8743591308594
313197.6795729067,156.50184631347656,-233.671142578125,-213.8419952392578,-349.0953369140625,144.33258056640625,272.8038330078125,133.05709838867188,-494.357666015625
313197.6835729067,157.58998107910156,-232.05242919921875,-212.15084838867188,-347.3562316894531,145.93380737304688,274.28265380859375,134.35556030273438,-492.827880859375
313197.6875729067,159.44149780273438,-229.58990478515625,-209.792236328125,-345.0025939941406,148.17550659179688,276.3744812011719,136.52532958984375,-490.3448791503906
313197.6915729067,159.25564575195312,-229.90414428710938,-210.1749267578125,-345.3957824707031,147.82827758789062,275.9808044433594,136.35696411132812,-490.5916748046875
313197.6955729067,157.8267822265625,-231.7566680908203,-212.0089569091797,-347.2862854003906,146.01223754882812,274.2037353515625,134.65281677246094,-492.2933349609375
313197.6995729067,156.7306671142578,-233.20550537109375,-213.37686157226562,-348.6357116699219,144.6498260498047,273.0386657714844,133.29141235351562,-493.7256774902344
313197.7035729067,157.9791717529297,-231.53684997558594,-211.6617431640625,-346.87762451171875,146.2175750732422,274.6798400878906,134.77272033691406,-492.1224670410156
313197.7075729067,159.57289123535156,-229.75726318359375,-209.77574157714844,-344.98712158203125,148.04861450195312,276.37249755859375,136.67970275878906,-490.241455078125
313197.7115729067,159.24465942382812,-229.9141387939453,-210.2213897705078,-345.5931396484375,147.67840576171875,275.77947998046875,136.45338439941406,-490.5042419433594
313197.7155729067,157.79031372070312,-231.85508728027344,-212.1468505859375,-347.49310302734375,145.80740356445312,274.0633239746094,134.707275390625,-492.3387756347656
313197.71957290673,156.63075256347656,-233.30242919921875,-213.50177001953125,-348.7705993652344,144.38853454589844,272.7913513183594,133.25494384765625,-493.6732177734375
313197.7235729067,157.87574768066406,-231.32101440429688,-211.60928344726562,-346.8521423339844,146.205078125,274.56292724609375,134.68978881835938,-491.8831481933594
313197.7275729067,159.4015350341797,-229.41554260253906,-209.65634155273438,-344.8861999511719,148.1035614013672,276.28704833984375,136.5098419189453,-489.9242248535156
313197.7315729067,159.254150390625,-229.6498565673828,-209.9990692138672,-345.1624755859375,147.73886108398438,275.84539794921875,136.30149841308594,-490.07611083984375
313197.73557290673,157.57398986816406,-231.65174865722656,-212.06341552734375,-347.204345703125,145.64503479003906,273.8065490722656,134.41551208496094,-491.8951416015625
313197.7395729067,156.25155639648438,-233.0626220703125,-213.45480346679688,-348.6117248535156,144.17620849609375,272.4486389160156,132.89971923828125,-493.2785339355469
313197.7435729067,157.5709991455078,-231.1986083984375,-211.5738067626953,-346.7826843261719,145.87034606933594,274.06634521484375,134.45147705078125,-491.4659729003906
313197.7475729067,159.23765563964844,-229.21121215820312,-209.55592346191406,-344.8322448730469,147.8782501220703,275.91986083984375,136.4583740234375,-489.5260314941406
313197.7515729067,159.01284790039062,-229.7292938232422,-210.00906372070312,-345.2773742675781,147.3816375732422,275.47320556640625,136.24005126953125,-489.8053283691406
313197.7555729067,157.5170440673828,-231.91104125976562,-212.05792236328125,-347.2568054199219,145.4107208251953,273.692626953125,134.45947265625,-491.7532653808594
313197.75957290665,156.22607421875,-233.14056396484375,-213.5012664794922,-348.8090515136719,144.11924743652344,272.4481201171875,133.01663208007812,-493.23907470703125
313197.76357290667,157.44509887695312,-231.559326171875,-211.87606811523438,-347.15789794921875,145.827392578125,274.1537780761719,134.44998168945312,-491.8931579589844
313197.7675729067,159.21717834472656,-229.53195190429688,-209.80972290039062,-345.0975341796875,148.00814819335938,276.27008056640625,136.5587921142578,-489.9432067871094
313197.7715729067,159.19619750976562,-229.85269165039062,-210.19491577148438,-345.4522399902344,147.6239471435547,275.8808898925781,136.38743591308594,-490.18701171875
313197.77557290666,157.3286895751953,-232.1698455810547,-212.4615936279297,-347.742919921875,145.39373779296875,273.7231140136719,134.31808471679688,-492.384765625
313197.7795729067,156.1166534423828,-233.3948516845703,-213.80252075195312,-349.12530517578125,144.2201690673828,272.593505859375,132.90321350097656,-493.82708740234375
313197.7835729067,157.6324462890625,-231.49537658691406,-211.77914428710938,-347.0659484863281,146.20208740234375,274.4945068359375,134.57188415527344,-492.0555114746094
313197.7875729067,159.038818359375,-229.8426971435547,-209.9840850830078,-345.21942138671875,147.7638397216797,275.8634033203125,136.24404907226562,-490.2914123535156
313197.79157290666,158.952392578125,-230.0260467529297,-210.2588653564453,-345.5301818847656,147.3976287841797,275.3617858886719,136.15411376953125,-490.33587646484375
313197.7955729067,157.54551696777344,-231.80563354492188,-212.1068878173828,-347.46063232421875,145.6065673828125,273.627197265625,134.50543212890625,-492.0719909667969
313197.7995729067,156.3964385986328,-233.25347900390625,-213.4528045654297,-348.7236328125,144.33457946777344,272.6734619140625,133.0930633544922,-493.5373229980469
313197.8035729067,157.8242950439453,-231.52035522460938,-211.5792999267578,-346.8091735839844,146.16610717773438,274.6243896484375,134.68479919433594,-491.93609619140625
313197.80757290666,159.4514923095703,-229.4720001220703,-209.6653289794922,-344.9346618652344,148.13803100585938,276.4844055175781,136.5787811279297,-490.07611083984375
313197.8115729067,159.40103149414062,-229.9161376953125,-210.0635223388672,-345.2734069824219,147.75634765625,276.15716552734375,136.4493865966797,-490.38336181640625
313197.8155729067,157.8352813720703,-231.87957763671875,-212.05093383789062,-347.3392333984375,145.81089782714844,274.2027282714844,134.7417449951172,-492.2493591308594
313197.8195729067,156.8675537109375,-232.7248992919922,-213.11508178710938,-348.518798828125,144.7522430419922,273.1305847167969,133.5487060546875,-493.2620544433594
313197.8235729067,158.14053344726562,-231.14065551757812,-211.37196350097656,-346.7457275390625,146.3199920654297,274.6473693847656,134.98306274414062,-491.6588439941406
313197.8275729067,159.50045776367188,-229.4635009765625,-209.62086486816406,-344.9901123046875,148.0336151123047,276.29705810546875,136.6162567138672,-489.9666748046875
313197.8315729067,159.32559204101562,-229.86318969726562,-210.10247802734375,-345.43927001953125,147.43910217285156,275.6525573730469,136.40042114257812,-490.2124938964844
313197.8355729067,157.96168518066406,-231.58131408691406,-211.88156127929688,-347.11590576171875,145.74395751953125,274.1497802734375,134.793212890625,-491.8631591796875
313197.8395729067,156.452880859375,-233.19801330566406,-213.43382263183594,-348.6431884765625,144.3805389404297,272.9322509765625,133.1070556640625,-493.5183410644531
313197.8435729067,157.6234588623047,-231.48089599609375,-211.6642303466797,-346.9185791015625,146.12014770507812,274.5584411621094,134.58038330078125,-491.8232116699219
313197.8475729067,159.49795532226562,-229.27365112304688,-209.54443359375,-344.8861999511719,148.15103149414062,276.3799743652344,136.77113342285156,-489.7004089355469
313197.8515729067,159.1951904296875,-229.98158264160156,-210.20790100097656,-345.59564208984375,147.54901123046875,275.8224182128906,136.45237731933594,-490.3633728027344
313197.85557290673,157.8932342529297,-231.7132110595703,-211.98147583007812,-347.35821533203125,145.83688354492188,274.2421875,134.869140625,-492.0280456542969
313197.8595729067,156.8785400390625,-232.61398315429688,-213.00616455078125,-348.46832275390625,144.82269287109375,273.3314208984375,133.65011596679688,-493.0552062988281
313197.8635729067,158.01463317871094,-230.99827575683594,-211.34898376464844,-346.8306579589844,146.39942932128906,274.74578857421875,134.99703979492188,-491.58038330078125
313197.8675729067,159.43650817871094,-229.23068237304688,-209.54592895507812,-344.9801330566406,148.16452026367188,276.4034729003906,136.69818115234375,-489.7678527832031
313197.87157290673,159.22767639160156,-229.63087463378906,-209.90664672851562,-345.221923828125,147.702392578125,276.041748046875,136.45887756347656,-489.9781799316406
313197.8755729067,158.10206604003906,-231.2865447998047,-211.60128784179688,-346.881103515625,146.0302276611328,274.3785705566406,134.99154663085938,-491.4974670410156
313197.8795729067,156.581787109375,-232.91323852539062,-213.24197387695312,-348.5357971191406,144.30960083007812,272.6959228515625,133.31239318847656,-493.0867004394531
313197.88357290666,157.76034545898438,-231.1656494140625,-211.48138427734375,-346.7582092285156,145.91781616210938,274.23370361328125,134.77423095703125,-491.4320068359375
313197.8875729067,159.3101043701172,-229.30563354492188,-209.57940673828125,-344.8027648925781,147.8587646484375,276.0697326660156,136.54380798339844,-489.5130615234375
313197.8915729067,159.14373779296875,-229.8651885986328,-210.08799743652344,-345.1834716796875,147.41961669921875,275.7514953613281,136.30349731445312,-489.9347229003906
313197.8955729067,157.6484375,-231.8450927734375,-212.20130920410156,-347.3387451171875,145.50564575195312,274.03387451171875,134.50743103027344,-492.0989685058594
313197.89957290667,156.62374877929688,-233.15304565429688,-213.42633056640625,-348.64019775390625,144.27113342285156,272.8782958984375,133.33587646484375,-493.3459777832031
313197.9035729067,157.84178161621094,-231.42294311523438,-211.63426208496094,-346.8901062011719,145.8578643798828,274.34661865234375,134.81568908691406,-491.67132568359375
313197.9075729067,159.41751098632812,-229.71031188964844,-209.7672576904297,-344.95166015625,147.5465087890625,275.9598083496094,136.60775756835938,-489.8837585449219
313197.9115729067,159.53941345214844,-229.84970092773438,-210.02005004882812,-345.15948486328125,147.42510986328125,275.8724060058594,136.6162567138672,-490.090576171875
313197.91557290667,158.26893615722656,-231.61927795410156,-211.8900604248047,-347.0329895019531,145.78392028808594,274.3481140136719,135.0380096435547,-491.9610900878906
313197.9195729067,156.90902709960938,-233.1670379638672,-213.4293212890625,-348.7306213378906,144.49993896484375,273.0836181640625,133.52272033691406,-493.5773010253906
313197.9235729067,158.12155151367188,-231.580810546875,-211.78164672851562,-347.1513977050781,146.194091796875,274.7008361816406,134.9890594482422,-492.1599426269531
313197.92757290666,159.51394653320312,-229.82821655273438,-210.03953552246094,-345.4137878417969,147.9307098388672,276.3520202636719,136.6876983642578,-490.4842834472656
313197.9315729067,159.5913848876953,-230.19041442871094,-210.3927459716797,-345.77349853515625,147.57449340820312,276.0292663574219,136.6542205810547,-490.7160949707031
313197.9355729067,158.37135314941406,-232.10289001464844,-212.23028564453125,-347.570068359375,145.84886169433594,274.5689392089844,135.09396362304688,-492.55462646484375
313197.9395729067,157.43960571289062,-232.79183959960938,-213.19900512695312,-348.5782470703125,145.01702880859375,273.7525939941406,133.9293975830078,-493.4249267578125
313197.94357290666,158.30540466308594,-231.3170166015625,-211.63125610351562,-347.0050048828125,146.40292358398438,274.8631896972656,135.04901123046875,-491.97259521484375
313197.9475729067,159.6618194580078,-229.55543518066406,-209.8087158203125,-345.1390075683594,148.06509399414062,276.35699462890625,136.67469787597656,-490.14105224609375
313197.9515729067,159.45848083496094,-230.02804565429688,-210.22189331054688,-345.4787292480469,147.59597778320312,275.99627685546875,136.41790771484375,-490.4548034667969
313197.9555729067,158.3973388671875,-231.54234313964844,-211.80313110351562,-347.02398681640625,146.0487060546875,274.60040283203125,135.02651977539062,-491.9385986328125
313197.95957290666,157.4081268310547,-232.72589111328125,-212.99517822265625,-348.23052978515625,144.9495849609375,273.5792236328125,133.80099487304688,-493.1971130371094
313197.9635729067,158.45977783203125,-231.2845458984375,-211.46640014648438,-346.7677001953125,146.35595703125,274.7642822265625,135.14892578125,-491.8072204589844
313197.9675729067,159.91860961914062,-229.49298095703125,-209.7038116455078,-345.0256042480469,148.047607421875,276.3634948730469,136.90252685546875,-490.10906982421875
313197.9715729067,159.7552490234375,-229.9591064453125,-210.19590759277344,-345.4482421875,147.57748413085938,276.1316833496094,136.65472412109375,-490.56219482421875
313197.97557290667,158.38633728027344,-231.8256072998047,-212.0499267578125,-347.30926513671875,145.7649383544922,274.4305419921875,135.0445098876953,-492.3138122558594
313197.9795729067,157.2787322998047,-233.01866149902344,-213.25796508789062,-348.54876708984375,144.6822967529297,273.39288330078125,133.7410430908203,-493.53082275390625
313197.9835729067,158.1250457763672,-231.56582641601562,-211.7351837158203,-347.0604553222656,146.0252227783203,274.5394592285156,134.93409729003906,-492.0470275878906
313197.9875729067,159.68679809570312,-229.5464324951172,-209.86517333984375,-345.1819763183594,147.86676025390625,276.1326904296875,136.71566772460938,-490.166015625
313197.99157290667,159.38404846191406,-230.13546752929688,-210.4582061767578,-345.6291198730469,147.38563537597656,275.7994384765625,136.29400634765625,-490.6686096191406
313197.9955729067,158.2229766845703,-231.68722534179688,-212.0499267578125,-347.17437744140625,145.73495483398438,274.28717041015625,134.87513732910156,-492.0790100097656
313197.9995729067,157.0903778076172,-232.744873046875,-213.262451171875,-348.5032958984375,144.51742553710938,273.01019287109375,133.60015869140625,-493.215576171875
313198.00357290666,158.20948791503906,-231.2665557861328,-211.65625,-346.8901062011719,146.22756958007812,274.6673583984375,134.955078125,-491.836181640625
313198.0075729067,159.70977783203125,-229.4829864501953,-209.8606719970703,-345.0910339355469,148.12454223632812,276.3879699707031,136.7131805419922,-490.1385498046875
313198.0115729067,159.71278381347656,-229.84669494628906,-210.23788452148438,-345.4747314453125,147.7048797607422,275.9498291015625,136.63473510742188,-490.4657897949219
313198.0155729067,158.50274658203125,-231.52635192871094,-211.95700073242188,-347.1593933105469,145.92330932617188,274.3006591796875,135.10595703125,-492.1064758300781
313198.01957290666,157.6194610595703,-232.48709106445312,-212.94821166992188,-348.0921325683594,145.1184539794922,273.7315979003906,133.86395263671875,-493.171630859375
313198.0235729067,158.39382934570312,-231.3634796142578,-211.67373657226562,-346.7527160644531,146.29600524902344,274.87969970703125,134.80918884277344,-492.1529235839844
313198.02757290663,159.64483642578125,-229.8801727294922,-210.08200073242188,-345.14349365234375,147.76632690429688,276.2305908203125,136.3864288330078,-490.5686950683594
313198.03157290665,159.771728515625,-229.90414428710938,-210.21939086914062,-345.3258361816406,147.60595703125,276.149658203125,136.4853515625,-490.57220458984375
313198.03557290667,158.44979858398438,-231.51536560058594,-211.95249938964844,-347.1229248046875,145.98526000976562,274.64288330078125,134.97357177734375,-492.1979064941406
313198.0395729067,157.1778106689453,-233.12657165527344,-213.43881225585938,-348.63720703125,144.55889892578125,273.2664794921875,133.5377197265625,-493.72216796875
313198.04357290664,158.3958282470703,-231.2770538330078,-211.66123962402344,-346.8970947265625,146.19110107421875,274.78326416015625,134.95358276367188,-491.9885559082031
313198.04757290665,160.1034698486328,-229.26165771484375,-209.6343536376953,-344.8487243652344,148.080078125,276.51287841796875,136.97296142578125,-489.9941711425781
313198.05157290667,159.879150390625,-229.84120178222656,-210.1874237060547,-345.4332580566406,147.47207641601562,275.846923828125,136.73065185546875,-490.4497985839844
313198.0555729067,158.5467071533203,-231.69921875,-212.01995849609375,-347.2782897949219,145.7554473876953,274.1712646484375,135.12094116210938,-492.2078857421875
313198.05957290664,157.7488555908203,-232.6874237060547,-212.96319580078125,-348.1540832519531,144.8022003173828,273.3948669433594,134.05979919433594,-493.1916198730469
313198.06357290666,158.89993286132812,-231.17713928222656,-211.34799194335938,-346.4349670410156,146.5623016357422,275.34429931640625,135.3182830810547,-491.8611755371094
313198.0675729067,160.33677673339844,-229.4010467529297,-209.67881774902344,-344.7952880859375,148.21397399902344,276.78515625,137.01193237304688,-490.20550537109375
313198.0715729067,160.0749969482422,-229.8481903076172,-210.16493225097656,-345.3138732910156,147.62245178222656,276.0787353515625,136.7191619873047,-490.5437316894531
313198.07557290664,158.76004028320312,-231.2760467529297,-211.5738067626953,-346.6702880859375,146.45388793945312,275.1219787597656,135.27232360839844,-491.8152160644531
313198.07957290666,157.66192626953125,-232.1378631591797,-212.615478515625,-347.8358459472656,145.50863647460938,274.102294921875,134.1142578125,-492.8553771972656
313198.0835729067,158.8479766845703,-230.94882202148438,-211.29153442382812,-346.50140380859375,146.6542205810547,275.1724548339844,135.3427734375,-491.67681884765625
313198.0875729067,160.30880737304688,-229.4060516357422,-209.76126098632812,-345.03009033203125,148.23846435546875,276.6722412109375,136.9324951171875,-490.2459716796875
313198.09157290665,159.99105834960938,-229.8227081298828,-210.26686096191406,-345.63311767578125,147.9057159423828,276.3984680175781,136.67269897460938,-490.71807861328125
