lsl_time,C3,C4,CZ,CP3,CP4,CPZ,FC3,FC4
316019.2549144837,-654.3662109375,-1226.9947509765625,-1094.135986328125,-1164.242431640625,-1070.363525390625,-663.6387939453125,-1323.7579345703125,-1513.115966796875
316019.2589144837,-648.4019775390625,-1220.4375,-1087.70068359375,-1157.7386474609375,-1064.4713134765625,-658.3180541992188,-1317.1002197265625,-1506.66015625
316019.2629144837,-647.1594848632812,-1220.0614013671875,-1087.1845703125,-1157.150146484375,-1063.1778564453125,-656.2841796875,-1316.824462890625,-1506.0281982421875
316019.26691448374,-652.8479614257812,-1226.8333740234375,-1093.724365234375,-1163.796875,-1068.7833251953125,-660.950927734375,-1323.66748046875,-1512.5458984375
316019.2709144837,-656.5040283203125,-1230.0833740234375,-1097.0072021484375,-1167.1181640625,-1072.357421875,-664.8782958984375,-1326.8944091796875,-1515.86474609375
316019.2749144837,-653.82763671875,-1226.36376953125,-1093.5135498046875,-1163.5155029296875,-1069.7344970703125,-663.1202392578125,-1323.08544921875,-1512.3741455078125
316019.27891448373,-648.4024658203125,-1220.3670654296875,-1087.6292724609375,-1157.5438232421875,-1064.3548583984375,-658.2681274414062,-1317.0283203125,-1506.5272216796875
316019.28291448375,-646.9696044921875,-1219.85205078125,-1086.94873046875,-1156.85986328125,-1062.883544921875,-656.025390625,-1316.674072265625,-1505.831298828125
316019.2869144837,-653.061279296875,-1227.1766357421875,-1094.003173828125,-1164.0521240234375,-1069.01611328125,-661.0868530273438,-1324.181640625,-1512.99609375
316019.2909144837,-657.1874389648438,-1231.234375,-1097.9849853515625,-1168.1268310546875,-1073.3397216796875,-665.5227661132812,-1328.1759033203125,-1517.254638671875
316019.29491448373,-654.5685424804688,-1227.6962890625,-1094.6031494140625,-1164.7406005859375,-1070.835693359375,-663.7996826171875,-1324.5133056640625,-1513.997314453125
316019.29891448375,-648.69677734375,-1221.12548828125,-1088.185791015625,-1158.2757568359375,-1064.9658203125,-658.50439453125,-1317.9495849609375,-1507.576904296875
316019.3029144837,-647.8494262695312,-1221.093017578125,-1088.0628662109375,-1158.182373046875,-1064.037109375,-656.789306640625,-1318.1563720703125,-1507.3665771484375
316019.3069144837,-654.21533203125,-1228.7154541015625,-1095.45751953125,-1165.7532958984375,-1070.5098876953125,-662.2034301757812,-1325.8607177734375,-1514.8221435546875
316019.31091448374,-657.9228515625,-1232.1751708984375,-1098.938720703125,-1169.3134765625,-1074.3209228515625,-666.316650390625,-1329.2265625,-1518.3768310546875
316019.31491448375,-655.368408203125,-1228.634521484375,-1095.61083984375,-1165.9306640625,-1071.861328125,-664.6694946289062,-1325.6453857421875,-1515.08740234375
316019.3189144837,-648.9365844726562,-1221.38134765625,-1088.5484619140625,-1158.788818359375,-1065.3360595703125,-658.8311767578125,-1318.3377685546875,-1507.880126953125
316019.3229144837,-647.7680053710938,-1220.8941650390625,-1087.970947265625,-1158.1943359375,-1063.963623046875,-656.8616943359375,-1317.8851318359375,-1507.079833984375
316019.32691448374,-653.665771484375,-1227.818603515625,-1094.703125,-1165.0418701171875,-1069.77197265625,-661.7887573242188,-1324.843994140625,-1513.675048828125
316019.3309144837,-657.2763671875,-1231.0970458984375,-1098.0009765625,-1168.41259765625,-1073.4295654296875,-665.7711181640625,-1327.9720458984375,-1516.962890625
316019.3349144837,-654.6025390625,-1227.301513671875,-1094.44482421875,-1164.757080078125,-1070.7532958984375,-664.0369873046875,-1324.03466796875,-1513.3118896484375
316019.3389144837,-648.4569702148438,-1220.360107421875,-1087.7156982421875,-1157.924560546875,-1064.563232421875,-658.492431640625,-1317.0657958984375,-1506.4583740234375
316019.34291448374,-647.1455078125,-1219.78759765625,-1087.067138671875,-1157.2900390625,-1063.1268310546875,-656.3456420898438,-1316.6451416015625,-1505.62353515625
316019.3469144837,-653.4529418945312,-1227.365478515625,-1094.3583984375,-1164.6971435546875,-1069.4642333984375,-661.574951171875,-1324.3394775390625,-1513.028076171875
316019.3509144837,-657.910888671875,-1231.8109130859375,-1098.7174072265625,-1169.1395263671875,-1074.0980224609375,-666.328125,-1328.7559814453125,-1517.7213134765625
316019.3549144837,-655.4013671875,-1228.3411865234375,-1095.427001953125,-1165.7452392578125,-1071.6375732421875,-664.71142578125,-1325.1597900390625,-1514.556396484375
316019.3589144837,-648.9540405273438,-1221.220458984375,-1088.43212890625,-1158.617919921875,-1065.2042236328125,-658.8856201171875,-1317.8966064453125,-1507.5374755859375
316019.3629144837,-647.4562377929688,-1220.45947265625,-1087.558837890625,-1157.6947021484375,-1063.5269775390625,-656.52099609375,-1317.254638671875,-1506.560791015625
316019.3669144837,-653.3245239257812,-1227.385498046875,-1094.242919921875,-1164.4453125,-1069.2344970703125,-661.295166015625,-1324.325927734375,-1513.23291015625
316019.37091448373,-657.33984375,-1231.2049560546875,-1098.02099609375,-1168.2088623046875,-1073.3251953125,-665.603759765625,-1328.0634765625,-1517.143798828125
316019.3749144837,-654.5186157226562,-1227.426513671875,-1094.42431640625,-1164.5582275390625,-1070.6492919921875,-663.7802124023438,-1324.064208984375,-1513.6160888671875
316019.3789144837,-648.2890625,-1220.60595703125,-1087.733154296875,-1157.8131103515625,-1064.5272216796875,-658.211669921875,-1317.0897216796875,-1506.919921875
316019.3829144837,-647.1709594726562,-1220.2022705078125,-1087.267578125,-1157.31005859375,-1063.2642822265625,-656.2711791992188,-1316.8848876953125,-1506.3228759765625
316019.38691448374,-653.578369140625,-1227.711181640625,-1094.5701904296875,-1164.7066650390625,-1069.6181640625,-661.681396484375,-1324.5438232421875,-1513.6280517578125
316019.3909144837,-657.3038940429688,-1231.19140625,-1098.0458984375,-1168.2198486328125,-1073.3961181640625,-665.7286376953125,-1328.0025634765625,-1517.24169921875
316019.3949144837,-654.3746948242188,-1227.125732421875,-1094.2154541015625,-1164.284423828125,-1070.4425048828125,-663.7262573242188,-1323.7823486328125,-1513.3702392578125
316019.3989144837,-648.76220703125,-1220.6649169921875,-1087.93603515625,-1157.9405517578125,-1064.7205810546875,-658.6717529296875,-1317.224609375,-1506.951904296875
316019.40291448374,-647.4967041015625,-1220.2161865234375,-1087.39697265625,-1157.385986328125,-1063.3826904296875,-656.6083984375,-1316.955322265625,-1506.2908935546875
316019.4069144837,-653.2296142578125,-1227.1336669921875,-1094.091064453125,-1164.2044677734375,-1069.0880126953125,-661.2752075195312,-1324.063232421875,-1513.007568359375
316019.4109144837,-657.2938842773438,-1230.941162109375,-1097.89501953125,-1168.10791015625,-1073.1702880859375,-665.562255859375,-1327.84912109375,-1516.9444580078125
316019.4149144837,-655.0466918945312,-1227.6173095703125,-1094.7860107421875,-1164.8948974609375,-1070.931640625,-664.1948852539062,-1324.4349365234375,-1513.867919921875
316019.41891448374,-648.9590454101562,-1220.7628173828125,-1088.0963134765625,-1158.1593017578125,-1064.821533203125,-658.7432250976562,-1317.4783935546875,-1507.077880859375
316019.4229144837,-646.5889282226562,-1218.9947509765625,-1086.2952880859375,-1156.2908935546875,-1062.2215576171875,-655.582763671875,-1315.90673828125,-1505.0155029296875
316019.4269144837,-652.5756225585938,-1225.9266357421875,-1093.0638427734375,-1163.1558837890625,-1068.015380859375,-660.46533203125,-1323.094482421875,-1511.6861572265625
316019.43091448373,-656.7708129882812,-1229.800537109375,-1096.9312744140625,-1167.149658203125,-1072.1571044921875,-664.94677734375,-1326.8385009765625,-1515.6090087890625
316019.43491448375,-654.2782592773438,-1226.307373046875,-1093.60546875,-1163.785400390625,-1069.6881103515625,-663.30859375,-1323.2174072265625,-1512.37158203125
316019.4389144837,-648.5693359375,-1220.1373291015625,-1087.505859375,-1157.6307373046875,-1064.16650390625,-658.2046508789062,-1316.9493408203125,-1506.4049072265625
316019.4429144837,-647.2733764648438,-1219.907470703125,-1087.1126708984375,-1157.1971435546875,-1063.00244140625,-656.1458129882812,-1316.85888671875,-1506.05419921875
316019.44691448373,-653.11669921875,-1227.0767822265625,-1093.982177734375,-1164.1810302734375,-1068.9107666015625,-660.91748046875,-1324.1771240234375,-1513.08203125
316019.45091448375,-657.1849365234375,-1231.1015625,-1097.91796875,-1168.1697998046875,-1073.1337890625,-665.2325439453125,-1328.1788330078125,-1517.293701171875
316019.4549144837,-654.937744140625,-1227.91357421875,-1094.9273681640625,-1165.0777587890625,-1071.0274658203125,-663.9395751953125,-1324.882080078125,-1514.37744140625
316019.4589144837,-648.946533203125,-1221.2178955078125,-1088.380126953125,-1158.4576416015625,-1065.0362548828125,-658.5548706054688,-1318.10546875,-1507.8411865234375
316019.46291448374,-647.1010131835938,-1220.207763671875,-1087.2655029296875,-1157.3050537109375,-1063.1673583984375,-656.0009155273438,-1317.254638671875,-1506.6181640625
316019.46691448375,-653.0422973632812,-1227.3026123046875,-1094.109619140625,-1164.2335205078125,-1069.091064453125,-660.9574584960938,-1324.4388427734375,-1513.4237060546875
316019.4709144837,-657.4397583007812,-1231.38623046875,-1098.163818359375,-1168.359130859375,-1073.466064453125,-665.615234375,-1328.4261474609375,-1517.5694580078125
316019.4749144837,-654.5985107421875,-1227.559326171875,-1094.541748046875,-1164.6566162109375,-1070.6917724609375,-663.6737670898438,-1324.5037841796875,-1514.0302734375
316019.47891448374,-649.1273803710938,-1221.6005859375,-1088.69189453125,-1158.75634765625,-1065.4300537109375,-658.91455078125,-1318.4227294921875,-1508.25732421875
316019.48291448376,-647.3483276367188,-1220.5819091796875,-1087.61474609375,-1157.6982421875,-1063.583984375,-656.412109375,-1317.5203857421875,-1507.0128173828125
316019.4869144837,-653.1436767578125,-1227.5972900390625,-1094.3778076171875,-1164.5567626953125,-1069.404296875,-661.1992797851562,-1324.6092529296875,-1513.7579345703125
316019.49091448373,-657.5726318359375,-1231.8419189453125,-1098.60498046875,-1168.818359375,-1073.916748046875,-665.9334716796875,-1328.8238525390625,-1518.1015625
316019.49491448374,-654.77587890625,-1227.85009765625,-1094.8724365234375,-1164.995849609375,-1071.04345703125,-664.0120239257812,-1324.7386474609375,-1514.2720947265625
316019.49891448376,-649.2018432617188,-1221.654541015625,-1088.7938232421875,-1158.8153076171875,-1065.536376953125,-659.0579833984375,-1318.43017578125,-1508.2044677734375
316019.5029144837,-647.9158935546875,-1221.242919921875,-1088.2667236328125,-1158.279296875,-1064.2369384765625,-657.0321044921875,-1318.204345703125,-1507.595458984375
316019.50691448373,-653.4549560546875,-1227.9061279296875,-1094.72802734375,-1164.8594970703125,-1069.7200927734375,-661.5379638671875,-1324.96044921875,-1513.997314453125
316019.51091448375,-657.6071166992188,-1231.70947265625,-1098.56201171875,-1168.77734375,-1073.8817138671875,-666.0283813476562,-1328.6259765625,-1517.834716796875
316019.51491448376,-654.7359008789062,-1227.6478271484375,-1094.759033203125,-1164.9464111328125,-1070.946044921875,-664.0699462890625,-1324.453369140625,-1513.956298828125
316019.5189144837,-648.9949951171875,-1221.1614990234375,-1088.420166015625,-1158.552490234375,-1065.167236328125,-658.9085693359375,-1317.8896484375,-1507.573486328125
316019.52291448374,-647.4217529296875,-1220.339111328125,-1087.4903564453125,-1157.647216796875,-1063.4581298828125,-656.510009765625,-1317.233154296875,-1506.5133056640625
316019.52691448375,-653.257080078125,-1227.28955078125,-1094.2354736328125,-1164.543212890625,-1069.2479248046875,-661.306640625,-1324.347900390625,-1513.2298583984375
316019.53091448377,-657.7295532226562,-1231.6246337890625,-1098.5345458984375,-1168.90625,-1073.86669921875,-666.101318359375,-1328.64501953125,-1517.7117919921875
316019.5349144837,-655.2655029296875,-1228.27783203125,-1095.34912109375,-1165.6058349609375,-1071.5411376953125,-664.5445556640625,-1325.1807861328125,-1514.6627197265625
316019.53891448374,-648.869140625,-1221.1954345703125,-1088.424072265625,-1158.60693359375,-1065.1712646484375,-658.7391967773438,-1318.0665283203125,-1507.7452392578125
316019.54291448375,-647.1609497070312,-1220.2552490234375,-1087.3759765625,-1157.5762939453125,-1063.3831787109375,-656.2966918945312,-1317.181640625,-1506.5452880859375
316019.54691448377,-652.9932861328125,-1227.280029296875,-1094.1505126953125,-1164.4627685546875,-1069.2235107421875,-661.0768432617188,-1324.31201171875,-1513.341796875
316019.5509144838,-656.9866333007812,-1230.95458984375,-1097.817138671875,-1168.2117919921875,-1073.19482421875,-665.31494140625,-1327.968505859375,-1517.101318359375
316019.55491448374,-654.19384765625,-1226.8858642578125,-1094.0220947265625,-1164.31689453125,-1070.28759765625,-663.4899291992188,-1323.7159423828125,-1513.12548828125
316019.55891448376,-647.9463500976562,-1219.76611328125,-1087.1026611328125,-1157.233642578125,-1063.888671875,-657.8184814453125,-1316.53369140625,-1506.03662109375
316019.5629144838,-646.3431396484375,-1218.828369140625,-1086.1094970703125,-1156.1763916015625,-1062.1041259765625,-655.4043579101562,-1315.7532958984375,-1504.849609375
316019.5669144838,-652.2833862304688,-1225.9566650390625,-1093.02294921875,-1163.0943603515625,-1068.0303955078125,-660.345458984375,-1323.0570068359375,-1511.7685546875
316019.57091448375,-656.6353759765625,-1230.100830078125,-1097.14208984375,-1167.267578125,-1072.4154052734375,-664.8698120117188,-1327.1077880859375,-1516.045166015625
316019.57491448376,-654.6325073242188,-1226.974853515625,-1094.228515625,-1164.33935546875,-1070.37255859375,-663.7147216796875,-1323.829345703125,-1513.1214599609375
316019.5789144838,-648.255615234375,-1220.103271484375,-1087.4354248046875,-1157.3804931640625,-1064.20849609375,-658.1422119140625,-1316.7645263671875,-1506.3134765625
316019.5829144838,-646.4315795898438,-1218.961181640625,-1086.222412109375,-1156.1290283203125,-1062.2230224609375,-655.5777587890625,-1315.7432861328125,-1504.8765869140625
316019.58691448375,-652.2769165039062,-1225.82421875,-1092.8795166015625,-1162.8555908203125,-1067.91650390625,-660.3853759765625,-1322.770263671875,-1511.48583984375
316019.59091448376,-656.7273559570312,-1229.9468994140625,-1097.0457763671875,-1167.1451416015625,-1072.37744140625,-665.0816650390625,-1326.8984375,-1515.724365234375
316019.5949144838,-654.1199340820312,-1226.224365234375,-1093.5615234375,-1163.5999755859375,-1069.781005859375,-663.4104614257812,-1323.0665283203125,-1512.207763671875
316019.5989144838,-647.6620483398438,-1219.0181884765625,-1086.523681640625,-1156.5196533203125,-1063.34765625,-657.6395874023438,-1315.7537841796875,-1505.0794677734375
316019.6029144838,-646.446044921875,-1218.590576171875,-1086.006103515625,-1155.99609375,-1062.063720703125,-655.690185546875,-1315.488525390625,-1504.427490234375
316019.60691448377,-652.2454223632812,-1225.5394287109375,-1092.7296142578125,-1162.7286376953125,-1067.7840576171875,-660.4253540039062,-1322.6053466796875,-1511.1400146484375
316019.6109144838,-656.4190673828125,-1229.477783203125,-1096.66748046875,-1166.739990234375,-1071.98779296875,-664.8173828125,-1326.5596923828125,-1515.250244140625
316019.6149144838,-654.0189819335938,-1226.177490234375,-1093.5250244140625,-1163.5755615234375,-1069.715576171875,-663.3515625,-1323.0789794921875,-1512.23974609375
316019.6189144838,-648.1246948242188,-1219.6436767578125,-1087.129150390625,-1157.0592041015625,-1063.876220703125,-658.0882568359375,-1316.4427490234375,-1505.8458251953125
316019.62291448377,-646.5134887695312,-1218.92724609375,-1086.3072509765625,-1156.1944580078125,-1062.282958984375,-655.820068359375,-1315.8897705078125,-1504.93603515625
316019.6269144838,-652.4567260742188,-1226.1834716796875,-1093.2886962890625,-1163.32421875,-1068.295166015625,-660.7700805664062,-1323.2373046875,-1511.9969482421875
316019.6309144838,-656.5879516601562,-1230.1373291015625,-1097.1761474609375,-1167.345947265625,-1072.48486328125,-665.1566162109375,-1327.11279296875,-1516.0426025390625
316019.6349144838,-654.095947265625,-1226.5596923828125,-1093.8272705078125,-1163.9342041015625,-1070.02685546875,-663.5928344726562,-1323.427734375,-1512.62841796875
316019.6389144838,-648.3360595703125,-1220.0762939453125,-1087.5238037109375,-1157.5452880859375,-1064.296875,-658.4324951171875,-1316.8834228515625,-1506.239013671875
316019.6429144838,-647.3133544921875,-1219.93896484375,-1087.2955322265625,-1157.3499755859375,-1063.26318359375,-656.5994262695312,-1316.9443359375,-1505.9962158203125
316019.6469144838,-653.364013671875,-1227.405029296875,-1094.457763671875,-1164.6546630859375,-1069.4603271484375,-661.64990234375,-1324.5438232421875,-1513.3603515625
316019.6509144838,-657.760986328125,-1231.6480712890625,-1098.669921875,-1169.0181884765625,-1073.941162109375,-666.28271484375,-1328.8033447265625,-1517.8187255859375
316019.6549144838,-655.0416870117188,-1228.0369873046875,-1095.22021484375,-1165.4735107421875,-1071.311767578125,-664.3942260742188,-1325.1497802734375,-1514.5333251953125
316019.6589144838,-648.91259765625,-1221.3348388671875,-1088.5999755859375,-1158.7288818359375,-1065.278564453125,-658.8651123046875,-1318.3148193359375,-1507.9691162109375
316019.6629144838,-647.7025756835938,-1221.0380859375,-1088.1343994140625,-1158.2952880859375,-1064.06103515625,-656.8536987304688,-1318.115966796875,-1507.534912109375
316019.6669144838,-653.6403198242188,-1228.2783203125,-1095.084228515625,-1165.2681884765625,-1070.0208740234375,-661.6898803710938,-1325.5260009765625,-1514.6187744140625
316019.6709144838,-657.4622192382812,-1231.87744140625,-1098.659423828125,-1168.8472900390625,-1073.8687744140625,-665.7376098632812,-1329.0487060546875,-1518.2928466796875
316019.6749144838,-654.6444702148438,-1227.8436279296875,-1094.87744140625,-1164.973876953125,-1070.9490966796875,-663.82763671875,-1324.85205078125,-1514.3515625
316019.6789144838,-648.8890991210938,-1221.3992919921875,-1088.5675048828125,-1158.58203125,-1065.214111328125,-658.67724609375,-1318.2747802734375,-1508.01611328125
316019.6829144838,-647.3493041992188,-1220.5174560546875,-1087.61376953125,-1157.6552734375,-1063.5140380859375,-656.3521118164062,-1317.56884765625,-1506.89892578125
316019.6869144838,-653.0647583007812,-1227.205078125,-1094.110595703125,-1164.283447265625,-1069.068603515625,-660.9644165039062,-1324.474365234375,-1513.3038330078125
316019.6909144838,-657.6925659179688,-1231.569580078125,-1098.4510498046875,-1168.7064208984375,-1073.7384033203125,-665.8944702148438,-1328.7978515625,-1517.7188720703125
316019.6949144838,-655.09814453125,-1228.00048828125,-1095.0787353515625,-1165.2572021484375,-1071.2548828125,-664.2308349609375,-1325.1588134765625,-1514.42041015625
316019.69891448383,-648.9105834960938,-1221.3377685546875,-1088.531982421875,-1158.677978515625,-1065.2901611328125,-658.7562255859375,-1318.34228515625,-1507.9600830078125
316019.70291448385,-647.265380859375,-1220.5474853515625,-1087.6627197265625,-1157.795166015625,-1063.6024169921875,-656.3336181640625,-1317.7147216796875,-1507.02734375
316019.7069144838,-653.1971435546875,-1227.6612548828125,-1094.5302734375,-1164.7530517578125,-1069.4927978515625,-661.1937866210938,-1324.98291015625,-1513.92529296875
316019.7109144838,-657.480224609375,-1231.629638671875,-1098.5025634765625,-1168.8133544921875,-1073.779296875,-665.7681274414062,-1328.8668212890625,-1517.961669921875
316019.71491448383,-655.1031494140625,-1228.1334228515625,-1095.252197265625,-1165.4990234375,-1071.4112548828125,-664.3447265625,-1325.2437744140625,-1514.6373291015625
316019.71891448385,-648.9819946289062,-1221.17041015625,-1088.5015869140625,-1158.702880859375,-1065.2086181640625,-658.84765625,-1318.2423095703125,-1507.7547607421875
316019.7229144838,-647.609619140625,-1220.445556640625,-1087.72314453125,-1157.904541015625,-1063.6649169921875,-656.7213134765625,-1317.6248779296875,-1506.72705078125
316019.7269144838,-653.3405151367188,-1227.4364013671875,-1094.4417724609375,-1164.712158203125,-1069.4207763671875,-661.4180908203125,-1324.7431640625,-1513.4952392578125
316019.73091448384,-657.7959594726562,-1231.7120361328125,-1098.6844482421875,-1169.0506591796875,-1073.9571533203125,-666.1602783203125,-1328.9183349609375,-1517.8741455078125
316019.7349144838,-655.0261840820312,-1227.8880615234375,-1095.04736328125,-1165.3450927734375,-1071.204833984375,-664.28076171875,-1324.9095458984375,-1514.2501220703125
316019.7389144838,-648.5693359375,-1220.6043701171875,-1087.9169921875,-1158.1298828125,-1064.6826171875,-658.4089965820312,-1317.5093994140625,-1507.02587890625
316019.7429144838,-646.7857666015625,-1219.48779296875,-1086.7120361328125,-1156.9268798828125,-1062.7471923828125,-655.863525390625,-1316.5196533203125,-1505.6549072265625
316019.74691448384,-652.954833984375,-1226.784912109375,-1093.787841796875,-1164.09814453125,-1068.8387451171875,-660.89501953125,-1324.0546875,-1512.7437744140625
316019.7509144838,-657.3853149414062,-1231.222900390625,-1098.165283203125,-1168.5250244140625,-1073.4815673828125,-665.6527099609375,-1328.464111328125,-1517.3701171875
316019.7549144838,-655.3444213867188,-1228.3876953125,-1095.469482421875,-1165.7098388671875,-1071.6309814453125,-664.4906005859375,-1325.554443359375,-1514.86962890625
316019.7589144838,-649.1593627929688,-1221.5955810546875,-1088.8048095703125,-1158.9222412109375,-1065.5169677734375,-658.9485473632812,-1318.614990234375,-1508.2119140625
316019.76291448384,-647.4827270507812,-1220.663818359375,-1087.800048828125,-1157.883544921875,-1063.7318115234375,-656.5354614257812,-1317.845703125,-1507.081787109375
316019.7669144838,-653.2970581054688,-1227.7142333984375,-1094.6007080078125,-1164.780517578125,-1069.53271484375,-661.2347412109375,-1325.0838623046875,-1513.9388427734375
316019.7709144838,-657.3228759765625,-1231.672607421875,-1098.49609375,-1168.7183837890625,-1073.7308349609375,-665.626708984375,-1328.8468017578125,-1517.984619140625
316019.77491448383,-654.8748168945312,-1228.334716796875,-1095.340087890625,-1165.4974365234375,-1071.4766845703125,-664.1578979492188,-1325.328125,-1514.9305419921875
316019.77891448385,-649.0479736328125,-1221.87890625,-1088.9981689453125,-1159.1036376953125,-1065.7532958984375,-659.0289916992188,-1318.7564697265625,-1508.588134765625
316019.7829144838,-647.394287109375,-1220.877197265625,-1087.9334716796875,-1158.013427734375,-1063.961669921875,-656.6243896484375,-1317.9420166015625,-1507.3250732421875
316019.7869144838,-653.1036987304688,-1227.63623046875,-1094.5052490234375,-1164.7325439453125,-1069.5677490234375,-661.2766723632812,-1324.830078125,-1513.7879638671875
316019.79091448383,-657.5271606445312,-1231.784423828125,-1098.6654052734375,-1168.9786376953125,-1074.01513671875,-666.0398559570312,-1328.8902587890625,-1518.015625
316019.79491448385,-654.6100463867188,-1227.740234375,-1094.868408203125,-1165.0538330078125,-1071.0460205078125,-664.0194702148438,-1324.7825927734375,-1514.214599609375
316019.7989144838,-649.0589599609375,-1221.415283203125,-1088.7119140625,-1158.8363037109375,-1065.469970703125,-659.1039428710938,-1318.4271240234375,-1508.0035400390625
316019.8029144838,-647.4737548828125,-1220.5059814453125,-1087.7252197265625,-1157.859619140625,-1063.725830078125,-656.7353515625,-1317.7113037109375,-1506.8895263671875
316019.8069144838,-653.4734497070312,-1227.685302734375,-1094.6680908203125,-1164.906982421875,-1069.68310546875,-661.6549072265625,-1325.087890625,-1513.857421875
316019.8109144838,-657.761474609375,-1231.8609619140625,-1098.79833984375,-1169.0595703125,-1074.0650634765625,-666.1827392578125,-1329.218994140625,-1518.2049560546875
316019.8149144838,-655.3969116210938,-1228.6495361328125,-1095.7322998046875,-1165.9281005859375,-1071.8663330078125,-664.7049560546875,-1325.80029296875,-1515.3067626953125
316019.8189144838,-649.4566650390625,-1222.1611328125,-1089.33837890625,-1159.51220703125,-1066.051513671875,-659.399169921875,-1319.20361328125,-1509.0018310546875
316019.8229144838,-647.53515625,-1221.0535888671875,-1088.1278076171875,-1158.2882080078125,-1064.068603515625,-656.7198486328125,-1318.2623291015625,-1507.6903076171875
316019.8269144838,-653.4974365234375,-1228.19384765625,-1095.0247802734375,-1165.2452392578125,-1069.92041015625,-661.5269775390625,-1325.63037109375,-1514.6168212890625
316019.8309144838,-657.8964233398438,-1232.24755859375,-1099.0946044921875,-1169.415283203125,-1074.2369384765625,-666.1198120117188,-1329.626708984375,-1518.7784423828125
316019.8349144838,-655.853515625,-1229.2724609375,-1096.3143310546875,-1166.6046142578125,-1072.322021484375,-664.96875,-1326.5262451171875,-1516.09814453125
316019.8389144838,-650.238525390625,-1223.4027099609375,-1090.478515625,-1160.6568603515625,-1067.0771484375,-660.0731811523438,-1320.596923828125,-1510.49560546875
316019.8429144838,-648.1102294921875,-1222.1346435546875,-1089.1060791015625,-1159.2999267578125,-1064.9669189453125,-657.275390625,-1319.4359130859375,-1509.0018310546875
316019.8469144838,-653.69873046875,-1228.8343505859375,-1095.5928955078125,-1165.89111328125,-1070.4580078125,-661.7598266601562,-1326.3154296875,-1515.442138671875
316019.85091448383,-658.2256469726562,-1233.094970703125,-1099.8304443359375,-1170.2056884765625,-1074.997314453125,-666.5469970703125,-1330.4630126953125,-1519.7066650390625
316019.8549144838,-655.9739379882812,-1229.7100830078125,-1096.6810302734375,-1167.0233154296875,-1072.7586669921875,-665.237548828125,-1326.9053955078125,-1516.452880859375
316019.8589144838,-649.8798217773438,-1222.7567138671875,-1089.911376953125,-1160.1812744140625,-1066.613525390625,-659.8103637695312,-1319.800537109375,-1509.514404296875
316019.8629144838,-647.8779296875,-1221.38525390625,-1088.4901123046875,-1158.7288818359375,-1064.46875,-657.1224975585938,-1318.5020751953125,-1507.8466796875
316019.86691448383,-653.7576904296875,-1228.3631591796875,-1095.28466796875,-1165.5594482421875,-1070.2821044921875,-661.9921264648438,-1325.5684814453125,-1514.5299072265625
316019.8709144838,-658.1092529296875,-1232.5888671875,-1099.457763671875,-1169.7945556640625,-1074.7265625,-666.5979614257812,-1329.689208984375,-1518.8564453125
316019.8749144838,-655.7620849609375,-1229.4188232421875,-1096.4212646484375,-1166.587646484375,-1072.559326171875,-665.1585693359375,-1326.4012451171875,-1515.9757080078125
316019.8789144838,-649.893798828125,-1222.9066162109375,-1090.0423583984375,-1160.1077880859375,-1066.7593994140625,-659.8748168945312,-1319.8914794921875,-1509.685791015625
316019.88291448384,-647.8948974609375,-1221.68603515625,-1088.7384033203125,-1158.841796875,-1064.74853515625,-657.1704711914062,-1318.8658447265625,-1508.3143310546875
316019.8869144838,-653.3460083007812,-1228.2222900390625,-1095.0848388671875,-1165.330078125,-1070.0657958984375,-661.488037109375,-1325.680419921875,-1514.6483154296875
316019.8909144838,-657.8759155273438,-1232.5828857421875,-1099.4078369140625,-1169.7611083984375,-1074.6640625,-666.2886962890625,-1329.9324951171875,-1519.0911865234375
316019.8949144838,-655.5062866210938,-1229.133544921875,-1096.2119140625,-1166.4776611328125,-1072.33203125,-664.8688354492188,-1326.36181640625,-1515.892333984375
316019.89891448384,-649.851318359375,-1222.6707763671875,-1089.951904296875,-1160.1278076171875,-1066.642578125,-659.8563232421875,-1319.83251953125,-1509.5543212890625
316019.9029144838,-648.2051391601562,-1221.7650146484375,-1088.9521484375,-1159.1220703125,-1064.865966796875,-657.4562377929688,-1319.1055908203125,-1508.4447021484375
316019.9069144838,-653.9840087890625,-1228.830322265625,-1095.7532958984375,-1166.091552734375,-1070.6483154296875,-662.1589965820312,-1326.3218994140625,-1515.34521484375
316019.91091448383,-658.2940673828125,-1233.0618896484375,-1099.931396484375,-1170.3321533203125,-1075.041259765625,-666.6748657226562,-1330.52001953125,-1519.697265625
316019.91491448384,-656.02587890625,-1229.7535400390625,-1096.8443603515625,-1167.149658203125,-1072.78857421875,-665.2894897460938,-1327.102294921875,-1516.5902099609375
316019.9189144838,-650.1281127929688,-1223.14990234375,-1090.384521484375,-1160.63232421875,-1066.9052734375,-660.0481567382812,-1320.34765625,-1510.08837890625
316019.9229144838,-648.3495483398438,-1222.170654296875,-1089.3094482421875,-1159.5902099609375,-1065.0977783203125,-657.5721435546875,-1319.520263671875,-1508.9307861328125
316019.92691448383,-654.1019287109375,-1229.1580810546875,-1096.0345458984375,-1166.5191650390625,-1070.8331298828125,-662.2249145507812,-1326.7445068359375,-1515.71435546875
316019.9309144838,-658.384033203125,-1233.2767333984375,-1100.079345703125,-1170.6058349609375,-1075.11181640625,-666.6773681640625,-1330.8272705078125,-1519.8975830078125
