lsl_time,C3,C4,CZ,CP3,CP4,CPZ,FC3,FC4
316046.4949144845,-650.970458984375,-1224.7191162109375,-1096.9173583984375,-1170.273681640625,-1066.1673583984375,-662.6486206054688,-1335.037841796875,-1519.3504638671875
316046.4989144845,-649.58056640625,-1222.3155517578125,-1094.7220458984375,-1168.00146484375,-1064.824462890625,-662.2299194335938,-1332.5513916015625,-1517.1417236328125
316046.50291448453,-644.0394897460938,-1216.028564453125,-1088.6099853515625,-1161.8134765625,-1059.390380859375,-657.4882202148438,-1326.2064208984375,-1511.089599609375
316046.50691448455,-641.2551879882812,-1213.8258056640625,-1086.3193359375,-1159.55078125,-1056.613037109375,-654.2343139648438,-1324.1181640625,-1508.8094482421875
316046.5109144845,-645.6591796875,-1219.7606201171875,-1091.9522705078125,-1165.2996826171875,-1061.1888427734375,-657.5756225585938,-1330.164306640625,-1514.5458984375
316046.5149144845,-650.907470703125,-1225.28466796875,-1097.33642578125,-1170.7578125,-1066.6375732421875,-662.9228515625,-1335.5704345703125,-1520.1224365234375
316046.51891448454,-649.64501953125,-1223.00244140625,-1095.2376708984375,-1168.658935546875,-1065.450927734375,-662.6265869140625,-1333.0625,-1518.0145263671875
316046.52291448455,-644.1119384765625,-1216.589111328125,-1089.002197265625,-1162.37646484375,-1059.9454345703125,-657.8834228515625,-1326.5582275390625,-1511.734619140625
316046.52691448457,-641.165771484375,-1214.067138671875,-1086.4561767578125,-1159.781494140625,-1056.873291015625,-654.4231567382812,-1324.197021484375,-1509.05224609375
316046.5309144845,-645.5767211914062,-1219.6412353515625,-1091.8553466796875,-1165.2581787109375,-1061.1259765625,-657.55615234375,-1330.0394287109375,-1514.386474609375
316046.53491448454,-650.217529296875,-1224.3839111328125,-1096.527587890625,-1170.0323486328125,-1065.8287353515625,-662.1924438476562,-1334.8045654296875,-1519.24853515625
316046.53891448455,-649.515625,-1222.7171630859375,-1095.015380859375,-1168.445068359375,-1065.1422119140625,-662.3253784179688,-1332.99951171875,-1517.8387451171875
316046.5429144845,-644.0909423828125,-1216.3778076171875,-1088.8702392578125,-1162.173583984375,-1059.6571044921875,-657.6276245117188,-1326.5367431640625,-1511.6246337890625
316046.5469144845,-640.7960815429688,-1213.474609375,-1085.900146484375,-1159.1160888671875,-1056.1744384765625,-653.7791748046875,-1323.6884765625,-1508.49169921875
316046.55091448454,-645.6502075195312,-1219.6756591796875,-1091.79736328125,-1165.091796875,-1060.9945068359375,-657.3862915039062,-1330.06787109375,-1514.4478759765625
316046.55491448456,-650.7840576171875,-1224.9215087890625,-1096.9422607421875,-1170.30517578125,-1066.160400390625,-662.4512329101562,-1335.2867431640625,-1519.7796630859375
316046.5589144845,-649.2557983398438,-1222.4044189453125,-1094.610107421875,-1167.903564453125,-1064.6690673828125,-661.8087768554688,-1332.63037109375,-1517.510986328125
316046.56291448453,-643.7341918945312,-1216.1439208984375,-1088.5115966796875,-1161.62158203125,-1059.2904052734375,-657.134521484375,-1326.177490234375,-1511.390380859375
316046.56691448455,-640.5282592773438,-1213.4066162109375,-1085.71826171875,-1158.7608642578125,-1055.9990234375,-653.3980102539062,-1323.53515625,-1508.4732666015625
316046.57091448456,-645.3494262695312,-1219.4288330078125,-1091.523193359375,-1164.671142578125,-1060.7392578125,-657.005615234375,-1329.7476806640625,-1514.2091064453125
316046.5749144845,-650.3384399414062,-1224.5357666015625,-1096.5626220703125,-1169.800048828125,-1065.87109375,-662.1334838867188,-1334.7921142578125,-1519.35498046875
316046.57891448453,-649.1318969726562,-1222.450439453125,-1094.6580810546875,-1167.7821044921875,-1064.7869873046875,-661.8751831054688,-1332.5738525390625,-1517.578369140625
316046.58291448455,-643.8131713867188,-1216.2904052734375,-1088.69287109375,-1161.7330322265625,-1059.490234375,-657.2958984375,-1326.318359375,-1511.6171875
316046.58691448456,-640.4418334960938,-1213.3726806640625,-1085.7352294921875,-1158.7109375,-1056.031005859375,-653.4334716796875,-1323.526123046875,-1508.4776611328125
316046.5909144845,-645.454345703125,-1219.625732421875,-1091.75390625,-1164.83056640625,-1061.011474609375,-657.2783813476562,-1329.89697265625,-1514.39501953125
316046.59491448454,-650.5028076171875,-1224.767578125,-1096.7999267578125,-1169.96142578125,-1066.126953125,-662.3853149414062,-1334.8690185546875,-1519.5184326171875
316046.59891448455,-649.25927734375,-1222.513427734375,-1094.7301025390625,-1167.8331298828125,-1064.910400390625,-662.0455932617188,-1332.4779052734375,-1517.4715576171875
316046.60291448457,-644.0139770507812,-1216.439208984375,-1088.8167724609375,-1161.8843994140625,-1059.713623046875,-657.587646484375,-1326.3123779296875,-1511.496826171875
316046.6069144845,-641.1942749023438,-1214.18359375,-1086.4881591796875,-1159.55517578125,-1056.872802734375,-654.2738037109375,-1324.1771240234375,-1509.085693359375
316046.61091448454,-645.9699096679688,-1220.209716796875,-1092.278076171875,-1165.4610595703125,-1061.593017578125,-657.8544311523438,-1330.3621826171875,-1514.8565673828125
316046.61491448455,-650.9349365234375,-1225.1583251953125,-1097.1680908203125,-1170.4739990234375,-1066.57763671875,-662.85791015625,-1335.3016357421875,-1519.863037109375
316046.6189144845,-649.1758422851562,-1222.2530517578125,-1094.4942626953125,-1167.7591552734375,-1064.7255859375,-661.9566650390625,-1332.3310546875,-1517.1912841796875
316046.6229144845,-643.33056640625,-1215.4844970703125,-1087.9195556640625,-1161.10546875,-1058.8253173828125,-656.8577270507812,-1325.5054931640625,-1510.5980224609375
316046.62691448454,-640.65966796875,-1213.36474609375,-1085.752197265625,-1158.8702392578125,-1056.103515625,-653.644287109375,-1323.537109375,-1508.36474609375
316046.6309144845,-645.5677490234375,-1219.6611328125,-1091.804931640625,-1164.9664306640625,-1061.0384521484375,-657.329345703125,-1330.046875,-1514.4874267578125
316046.6349144845,-650.862548828125,-1225.0628662109375,-1097.1146240234375,-1170.3565673828125,-1066.4287109375,-662.632080078125,-1335.4185791015625,-1519.988525390625
316046.63891448453,-649.4546508789062,-1222.6927490234375,-1094.9344482421875,-1168.2108154296875,-1065.09521484375,-662.14599609375,-1332.9185791015625,-1517.8917236328125
316046.64291448455,-644.0175170898438,-1216.460205078125,-1088.8563232421875,-1162.07373046875,-1059.673583984375,-657.3917846679688,-1326.611083984375,-1511.8380126953125
316046.6469144845,-640.8270263671875,-1213.83984375,-1086.159423828125,-1159.2869873046875,-1056.4227294921875,-653.6697998046875,-1324.1165771484375,-1509.0537109375
316046.6509144845,-645.7081298828125,-1220.0528564453125,-1092.131591796875,-1165.39453125,-1061.3258056640625,-657.3963012695312,-1330.521484375,-1515.044921875
316046.65491448453,-651.0324096679688,-1225.4580078125,-1097.46484375,-1170.8206787109375,-1066.741943359375,-662.781005859375,-1335.9161376953125,-1520.55908203125
316046.65891448455,-649.5790405273438,-1223.0224609375,-1095.2176513671875,-1168.4781494140625,-1065.339599609375,-662.243408203125,-1333.376708984375,-1518.351806640625
316046.6629144845,-643.773681640625,-1216.30029296875,-1088.678466796875,-1161.807373046875,-1059.490234375,-657.1914672851562,-1326.5491943359375,-1511.701171875
316046.6669144845,-640.658203125,-1213.623046875,-1085.9610595703125,-1159.067626953125,-1056.266357421875,-653.5843505859375,-1323.9202880859375,-1508.7584228515625
316046.67091448454,-645.3743896484375,-1219.6217041015625,-1091.7030029296875,-1164.9169921875,-1060.945556640625,-657.1370239257812,-1330.0244140625,-1514.46044921875
316046.67491448455,-650.5133056640625,-1224.8675537109375,-1096.8448486328125,-1170.2037353515625,-1066.1728515625,-662.306396484375,-1335.2471923828125,-1519.8211669921875
316046.6789144845,-649.1254272460938,-1222.50439453125,-1094.6910400390625,-1167.9959716796875,-1064.8939208984375,-661.9141845703125,-1332.6917724609375,-1517.6494140625
316046.6829144845,-643.5048828125,-1215.974609375,-1088.3626708984375,-1161.5430908203125,-1059.27587890625,-657.10302734375,-1325.960693359375,-1511.151611328125
316046.68691448454,-640.670654296875,-1213.5989990234375,-1085.985107421875,-1159.12109375,-1056.354736328125,-653.750732421875,-1323.720458984375,-1508.599609375
316046.69091448456,-645.50927734375,-1219.7530517578125,-1091.88134765625,-1165.09326171875,-1061.2059326171875,-657.4642333984375,-1330.02587890625,-1514.4793701171875
316046.6949144845,-650.2000732421875,-1224.5078125,-1096.5316162109375,-1169.8115234375,-1065.99755859375,-662.2499389648438,-1334.693115234375,-1519.2535400390625
316046.6989144845,-648.5863647460938,-1221.8214111328125,-1094.0361328125,-1167.2711181640625,-1064.3778076171875,-661.5440063476562,-1331.910888671875,-1516.7740478515625
316046.70291448454,-643.1676635742188,-1215.578369140625,-1087.947998046875,-1161.115478515625,-1058.9671630859375,-656.8582153320312,-1325.51953125,-1510.679931640625
316046.70691448456,-640.5368041992188,-1213.47607421875,-1085.7777099609375,-1158.9117431640625,-1056.2523193359375,-653.6483154296875,-1323.507568359375,-1508.404296875
316046.7109144845,-645.1995239257812,-1219.4302978515625,-1091.502197265625,-1164.6741943359375,-1060.9381103515625,-657.2089233398438,-1329.57470703125,-1514.07275390625
316046.71491448453,-650.1685791015625,-1224.326904296875,-1096.3712158203125,-1169.6231689453125,-1065.878662109375,-662.23095703125,-1334.3858642578125,-1518.98876953125
316046.71891448455,-648.4269409179688,-1221.4532470703125,-1093.747802734375,-1166.9498291015625,-1064.027587890625,-661.3646240234375,-1331.40576171875,-1516.3438720703125
316046.72291448456,-642.7974853515625,-1215.078369140625,-1087.537353515625,-1160.683349609375,-1058.4520263671875,-656.4760131835938,-1324.982421875,-1510.193359375
316046.7269144845,-640.27001953125,-1213.1588134765625,-1085.5509033203125,-1158.682373046875,-1055.8861083984375,-653.4010009765625,-1323.259765625,-1508.19189453125
316046.73091448453,-645.2584838867188,-1219.4588623046875,-1091.580078125,-1164.802001953125,-1060.82763671875,-657.114013671875,-1329.8370361328125,-1514.321044921875
316046.73491448455,-650.5327758789062,-1224.8800048828125,-1096.9033203125,-1170.252685546875,-1066.244384765625,-662.4337768554688,-1335.295166015625,-1519.9000244140625
316046.73891448457,-649.3302612304688,-1222.744140625,-1094.9149169921875,-1168.2373046875,-1065.102783203125,-662.157470703125,-1333.0474853515625,-1518.0531005859375
316046.7429144845,-643.6942749023438,-1216.329345703125,-1088.6514892578125,-1161.890380859375,-1059.4927978515625,-657.2619018554688,-1326.564208984375,-1511.822021484375
316046.74691448454,-641.0263671875,-1214.2100830078125,-1086.484619140625,-1159.7236328125,-1056.7493896484375,-654.0050048828125,-1324.6082763671875,-1509.5748291015625
316046.75091448455,-645.7046508789062,-1220.164794921875,-1092.22607421875,-1165.52099609375,-1061.375732421875,-657.4652099609375,-1330.802734375,-1515.3316650390625
316046.7549144845,-650.4658203125,-1224.909912109375,-1096.936767578125,-1170.3035888671875,-1066.1644287109375,-662.2703857421875,-1335.5279541015625,-1520.1463623046875
316046.7589144845,-649.0029907226562,-1222.50634765625,-1094.715087890625,-1168.00244140625,-1064.801513671875,-661.7293090820312,-1332.9715576171875,-1517.985107421875
316046.76291448454,-643.5563354492188,-1216.3857421875,-1088.726318359375,-1161.9088134765625,-1059.5037841796875,-657.0950317382812,-1326.7125244140625,-1512.017333984375
316046.76691448456,-640.9879150390625,-1214.37939453125,-1086.6505126953125,-1159.78955078125,-1056.8743896484375,-653.9700317382812,-1324.8250732421875,-1509.819091796875
316046.7709144845,-645.76708984375,-1220.3741455078125,-1092.4019775390625,-1165.6588134765625,-1061.5736083984375,-657.5371704101562,-1330.99267578125,-1515.5216064453125
316046.77491448453,-650.8760375976562,-1225.412109375,-1097.4049072265625,-1170.728759765625,-1066.6939697265625,-662.7105712890625,-1335.9796142578125,-1520.593017578125
316046.7789144845,-649.3842163085938,-1222.9520263671875,-1095.147705078125,-1168.4276123046875,-1065.2725830078125,-662.12353515625,-1333.41015625,-1518.436279296875
316046.7829144845,-644.2243041992188,-1217.061767578125,-1089.4322509765625,-1162.6297607421875,-1060.1837158203125,-657.695068359375,-1327.471435546875,-1512.772216796875
316046.7869144845,-641.3726196289062,-1214.7969970703125,-1087.119140625,-1160.3140869140625,-1057.259521484375,-654.2647705078125,-1325.359619140625,-1510.36474609375
316046.7909144845,-646.5089721679688,-1221.415771484375,-1093.424560546875,-1166.742431640625,-1062.5203857421875,-658.2576293945312,-1332.11474609375,-1516.7930908203125
316046.7949144845,-651.650390625,-1226.70703125,-1098.60400390625,-1172.0032958984375,-1067.806640625,-663.428955078125,-1337.4229736328125,-1522.2421875
316046.7989144845,-650.3109741210938,-1224.388916015625,-1096.470703125,-1169.8724365234375,-1066.5340576171875,-663.0128173828125,-1335.0048828125,-1520.17236328125
316046.8029144845,-645.0357055664062,-1218.2852783203125,-1090.5264892578125,-1163.8902587890625,-1061.287841796875,-658.4779052734375,-1328.7713623046875,-1514.18017578125
316046.8069144845,-641.8497314453125,-1215.5174560546875,-1087.7381591796875,-1161.049560546875,-1057.9100341796875,-654.64501953125,-1326.135009765625,-1511.18408203125
316046.8109144845,-646.4075927734375,-1221.06298828125,-1093.118408203125,-1166.5001220703125,-1062.2430419921875,-658.0068359375,-1331.8489990234375,-1516.3443603515625
316046.8149144845,-651.2576904296875,-1225.750732421875,-1097.7806396484375,-1171.2489013671875,-1067.002685546875,-662.910400390625,-1336.568115234375,-1521.069580078125
316046.8189144845,-649.8682861328125,-1223.2413330078125,-1095.4864501953125,-1168.8883056640625,-1065.54638671875,-662.3988037109375,-1333.9517822265625,-1518.803955078125
316046.8229144845,-644.0419921875,-1216.533203125,-1088.951171875,-1162.257080078125,-1059.68115234375,-657.3338623046875,-1327.04931640625,-1512.147216796875
316046.8269144845,-641.3701171875,-1214.4073486328125,-1086.7799072265625,-1160.07177734375,-1056.9517822265625,-654.0984497070312,-1324.98193359375,-1509.8236083984375
316046.83091448445,-645.9993896484375,-1220.3016357421875,-1092.432861328125,-1165.7987060546875,-1061.51806640625,-657.4977416992188,-1331.0975341796875,-1515.4920654296875
316046.83491448447,-650.85302734375,-1225.1202392578125,-1097.2125244140625,-1170.673828125,-1066.4002685546875,-662.416259765625,-1335.9146728515625,-1520.41015625
316046.8389144845,-650.0916137695312,-1223.431640625,-1095.704345703125,-1169.1041259765625,-1065.7576904296875,-662.6171264648438,-1334.0537109375,-1518.953369140625
316046.8429144845,-644.6530151367188,-1217.2945556640625,-1089.715087890625,-1163.0469970703125,-1060.4320068359375,-657.9628295898438,-1327.7777099609375,-1512.97607421875
316046.84691448446,-641.6698608398438,-1214.8265380859375,-1087.2110595703125,-1160.4979248046875,-1057.353515625,-654.3947143554688,-1325.4171142578125,-1510.2857666015625
316046.8509144845,-646.5934448242188,-1220.9166259765625,-1093.0804443359375,-1166.3677978515625,-1062.205078125,-658.1781616210938,-1331.599609375,-1516.044677734375
316046.8549144845,-651.3576049804688,-1225.7127685546875,-1097.7906494140625,-1171.1549072265625,-1067.087646484375,-663.1251831054688,-1336.2763671875,-1520.9017333984375
316046.8589144845,-649.7474365234375,-1223.2218017578125,-1095.447509765625,-1168.7698974609375,-1065.6063232421875,-662.4946899414062,-1333.591552734375,-1518.66259765625
316046.86291448446,-644.1298828125,-1216.782958984375,-1089.16357421875,-1162.4219970703125,-1059.9808349609375,-657.5646362304688,-1327.0447998046875,-1512.3675537109375
316046.8669144845,-641.6688842773438,-1214.8515625,-1087.196044921875,-1160.4580078125,-1057.3939208984375,-654.4571533203125,-1325.3216552734375,-1510.293212890625
316046.8709144845,-646.84521484375,-1221.3018798828125,-1093.381591796875,-1166.7125244140625,-1062.5283203125,-658.4094848632812,-1331.996826171875,-1516.5447998046875
316046.8749144845,-651.5390014648438,-1225.9366455078125,-1097.9864501953125,-1171.40869140625,-1067.25048828125,-663.1966552734375,-1336.61962890625,-1521.2794189453125
316046.87891448446,-649.8313598632812,-1223.25732421875,-1095.4774169921875,-1168.8787841796875,-1065.5958251953125,-662.3738403320312,-1333.8992919921875,-1518.8748779296875
316046.8829144845,-644.4306640625,-1217.149169921875,-1089.49072265625,-1162.884521484375,-1060.28955078125,-657.7295532226562,-1327.67626953125,-1512.97216796875
316046.8869144845,-641.4930419921875,-1214.757568359375,-1087.05419921875,-1160.4395751953125,-1057.26806640625,-654.21630859375,-1325.3526611328125,-1510.3931884765625
316046.8909144845,-646.2437133789062,-1220.6158447265625,-1092.712158203125,-1166.1614990234375,-1061.87939453125,-657.7350463867188,-1331.44482421875,-1515.979248046875
316046.89491448447,-650.907470703125,-1225.13623046875,-1097.2120361328125,-1170.727783203125,-1066.526611328125,-662.55419921875,-1335.9456787109375,-1520.5245361328125
316046.8989144845,-649.2512817382812,-1222.4439697265625,-1094.7310791015625,-1168.206298828125,-1064.8824462890625,-661.8582153320312,-1333.117919921875,-1518.0240478515625
316046.9029144845,-643.4654541015625,-1215.82421875,-1088.30419921875,-1161.7254638671875,-1059.103515625,-656.822265625,-1326.3548583984375,-1511.5052490234375
316046.90691448445,-640.9189453125,-1213.7529296875,-1086.1849365234375,-1159.541748046875,-1056.38720703125,-653.622802734375,-1324.3809814453125,-1509.1661376953125
316046.91091448447,-645.9344482421875,-1219.907958984375,-1092.1121826171875,-1165.4990234375,-1061.291748046875,-657.4817504882812,-1330.6663818359375,-1514.9754638671875
316046.9149144845,-650.540283203125,-1224.387939453125,-1096.5335693359375,-1170.0023193359375,-1065.8870849609375,-662.21044921875,-1335.0089111328125,-1519.43896484375
316046.9189144845,-648.6697998046875,-1221.522705078125,-1093.8607177734375,-1167.2825927734375,-1064.069580078125,-661.3206787109375,-1331.94091796875,-1516.7816162109375
316046.92291448446,-643.0782470703125,-1215.0743408203125,-1087.61572265625,-1160.944580078125,-1058.443115234375,-656.4005737304688,-1325.4635009765625,-1510.49462890625
316046.9269144845,-640.638671875,-1213.1864013671875,-1085.67236328125,-1158.9342041015625,-1055.8980712890625,-653.3445434570312,-1323.723388671875,-1508.4052734375
316046.93091448443,-646.13427734375,-1219.9539794921875,-1092.1895751953125,-1165.54345703125,-1061.3922119140625,-657.6725463867188,-1330.6568603515625,-1514.9505615234375
316046.93491448445,-650.6436767578125,-1224.477294921875,-1096.6400146484375,-1170.057861328125,-1066.02001953125,-662.3953247070312,-1335.0748291015625,-1519.5478515625
316046.93891448446,-648.729736328125,-1221.5101318359375,-1093.8797607421875,-1167.2410888671875,-1064.1060791015625,-661.4075927734375,-1331.9503173828125,-1516.7821044921875
316046.9429144845,-643.09521484375,-1215.014404296875,-1087.59423828125,-1160.8861083984375,-1058.468017578125,-656.509521484375,-1325.3505859375,-1510.3817138671875
316046.94691448443,-640.9039916992188,-1213.4390869140625,-1085.964599609375,-1159.2359619140625,-1056.246337890625,-653.7467041015625,-1323.892822265625,-1508.6055908203125
316046.95091448445,-645.8674926757812,-1219.736083984375,-1092.0037841796875,-1165.3465576171875,-1061.248291015625,-657.6221313476562,-1330.28076171875,-1514.6593017578125
316046.95491448446,-650.066162109375,-1223.7403564453125,-1095.9791259765625,-1169.393310546875,-1065.406982421875,-661.9611206054688,-1334.2110595703125,-1518.6650390625
316046.9589144845,-648.31103515625,-1220.7193603515625,-1093.1943359375,-1166.5430908203125,-1063.529541015625,-661.144775390625,-1330.970703125,-1515.73095703125
316046.96291448444,-642.7454833984375,-1214.281982421875,-1086.9532470703125,-1160.2276611328125,-1057.9425048828125,-656.3636474609375,-1324.4293212890625,-1509.366455078125
316046.96691448445,-640.4513549804688,-1212.7431640625,-1085.318115234375,-1158.5885009765625,-1055.6693115234375,-653.4254760742188,-1323.1083984375,-1507.7628173828125
316046.97091448447,-645.72412109375,-1219.4583740234375,-1091.7369384765625,-1165.1273193359375,-1061.0274658203125,-657.500732421875,-1330.0494384765625,-1514.3470458984375
316046.9749144845,-650.8030395507812,-1224.906494140625,-1097.0262451171875,-1170.5189208984375,-1066.49267578125,-662.8099365234375,-1335.431640625,-1519.998046875
316046.97891448444,-649.3307495117188,-1222.5648193359375,-1094.8289794921875,-1168.2952880859375,-1065.188232421875,-662.3003540039062,-1332.902099609375,-1517.8841552734375
316046.98291448446,-643.7042236328125,-1216.1639404296875,-1088.593994140625,-1161.9847412109375,-1059.6011962890625,-657.3773193359375,-1326.4407958984375,-1511.6181640625
316046.98691448447,-640.8290405273438,-1213.9088134765625,-1086.2274169921875,-1159.59375,-1056.633544921875,-653.8611450195312,-1324.302490234375,-1509.1556396484375
316046.9909144845,-645.8055419921875,-1219.843017578125,-1091.956298828125,-1165.4539794921875,-1061.3408203125,-657.6226196289062,-1330.3841552734375,-1514.7371826171875
316046.99491448444,-650.4508666992188,-1224.2265625,-1096.3193359375,-1169.9268798828125,-1065.901123046875,-662.4777221679688,-1334.6431884765625,-1519.064208984375
316046.99891448446,-648.687255859375,-1221.4117431640625,-1093.700439453125,-1167.213134765625,-1064.1195068359375,-661.6224365234375,-1331.692626953125,-1516.4498291015625
316047.0029144845,-642.5307006835938,-1214.35791015625,-1086.870361328125,-1160.2696533203125,-1057.8919677734375,-656.1597900390625,-1324.5352783203125,-1509.50390625
316047.0069144845,-640.1610717773438,-1212.579833984375,-1085.0423583984375,-1158.4271240234375,-1055.4095458984375,-653.1337280273438,-1322.881591796875,-1507.532470703125
316047.01091448445,-645.3359375,-1218.9561767578125,-1091.1759033203125,-1164.63671875,-1060.5059814453125,-657.093505859375,-1329.42041015625,-1513.630615234375
316047.01491448446,-650.27099609375,-1223.8262939453125,-1095.989501953125,-1169.5302734375,-1065.4974365234375,-662.1165161132812,-1334.239501953125,-1518.588623046875
316047.0189144845,-648.580322265625,-1221.1395263671875,-1093.49609375,-1166.9813232421875,-1063.8477783203125,-661.3021850585938,-1331.4656982421875,-1516.173095703125
316047.0229144845,-642.6800537109375,-1214.4842529296875,-1087.0032958984375,-1160.423583984375,-1057.9969482421875,-656.1298217773438,-1324.681640625,-1509.6572265625
316047.02691448445,-639.75439453125,-1212.1591796875,-1084.6121826171875,-1157.9854736328125,-1054.9833984375,-652.6026000976562,-1322.4095458984375,-1507.078857421875
316047.03091448447,-645.0636596679688,-1218.7613525390625,-1090.93310546875,-1164.3548583984375,-1060.2606201171875,-656.767822265625,-1329.172607421875,-1513.440673828125
316047.0349144845,-649.8853149414062,-1223.552490234375,-1095.6378173828125,-1169.1405029296875,-1065.13671875,-661.7223510742188,-1333.916748046875,-1518.3553466796875
316047.03891448444,-648.1452026367188,-1220.7008056640625,-1093.035888671875,-1166.47021484375,-1063.3746337890625,-660.8934936523438,-1330.985107421875,-1515.7264404296875
316047.04291448445,-642.0086059570312,-1213.5574951171875,-1086.1199951171875,-1159.4158935546875,-1057.132080078125,-655.5547485351562,-1323.66748046875,-1508.565185546875
316047.04691448447,-639.5965576171875,-1211.674560546875,-1084.1734619140625,-1157.4364013671875,-1054.5687255859375,-652.4977416992188,-1321.845947265625,-1506.410888671875
316047.0509144845,-645.0751342773438,-1218.5120849609375,-1090.7572021484375,-1164.0855712890625,-1060.1287841796875,-656.865234375,-1328.8668212890625,-1513.0679931640625
316047.05491448444,-649.7828979492188,-1223.3272705078125,-1095.5054931640625,-1168.8572998046875,-1065.0313720703125,-661.7353515625,-1333.701416015625,-1518.1015625
316047.05891448446,-648.3360595703125,-1220.9991455078125,-1093.3626708984375,-1166.6500244140625,-1063.7293701171875,-661.1807861328125,-1331.3148193359375,-1516.090087890625
316047.0629144845,-642.7854614257812,-1214.6317138671875,-1087.20458984375,-1160.3880615234375,-1058.184814453125,-656.316162109375,-1324.875,-1509.838134765625
316047.0669144845,-639.7694091796875,-1212.082275390625,-1084.6121826171875,-1157.751220703125,-1054.9718017578125,-652.6265869140625,-1322.39306640625,-1506.9779052734375
316047.07091448444,-645.0311889648438,-1218.38916015625,-1090.7037353515625,-1163.9202880859375,-1060.058837890625,-656.7443237304688,-1328.783935546875,-1512.920654296875
316047.07491448446,-649.7333984375,-1223.0,-1095.265625,-1168.6124267578125,-1064.83447265625,-661.6329345703125,-1333.3602294921875,-1517.6318359375
316047.0789144844,-648.2186279296875,-1220.56689453125,-1093.02392578125,-1166.3162841796875,-1063.4376220703125,-661.0723266601562,-1330.899658203125,-1515.526123046875
316047.08291448443,-642.10400390625,-1213.5810546875,-1086.21484375,-1159.4407958984375,-1057.2081298828125,-655.5912475585938,-1323.8663330078125,-1508.697021484375
316047.08691448445,-639.51806640625,-1211.5791015625,-1084.156494140625,-1157.343017578125,-1054.454833984375,-652.2883911132812,-1322.0462646484375,-1506.5447998046875
316047.09091448446,-645.0386962890625,-1218.4256591796875,-1090.7213134765625,-1163.99267578125,-1060.00537109375,-656.7168579101562,-1328.9912109375,-1513.1319580078125
316047.0949144844,-649.6549682617188,-1222.9825439453125,-1095.2176513671875,-1168.5125732421875,-1064.6866455078125,-661.4945068359375,-1333.4476318359375,-1517.7607421875
316047.09891448444,-647.7255249023438,-1219.9224853515625,-1092.3724365234375,-1165.5614013671875,-1062.713623046875,-660.4513549804688,-1330.2437744140625,-1514.901123046875
316047.10291448445,-641.9151611328125,-1213.0869140625,-1085.7452392578125,-1158.90869140625,-1056.7684326171875,-655.4019165039062,-1323.1854248046875,-1508.0255126953125
316047.10691448447,-639.3517456054688,-1210.9576416015625,-1083.614990234375,-1156.7529296875,-1053.9796142578125,-652.178955078125,-1321.1375732421875,-1505.5994873046875
316047.1109144844,-644.246826171875,-1217.0078125,-1089.4248046875,-1162.6082763671875,-1058.7498779296875,-655.8465576171875,-1327.4119873046875,-1511.4208984375
316047.11491448444,-648.6348266601562,-1221.203369140625,-1093.5899658203125,-1166.8388671875,-1063.13427734375,-660.4243774414062,-1331.5086669921875,-1515.6190185546875
316047.11891448445,-646.3950805664062,-1217.9285888671875,-1090.5208740234375,-1163.6834716796875,-1060.93603515625,-659.2008666992188,-1328.051025390625,-1512.5399169921875
316047.12291448447,-640.669189453125,-1211.543212890625,-1084.275390625,-1157.3475341796875,-1055.3145751953125,-654.1788940429688,-1321.585693359375,-1506.31591796875
316047.1269144845,-639.2802734375,-1211.1259765625,-1083.7103271484375,-1156.818359375,-1054.091552734375,-652.1215209960938,-1321.3438720703125,-1505.8388671875
316047.13091448444,-644.4351806640625,-1217.6387939453125,-1089.9569091796875,-1163.1702880859375,-1059.306884765625,-656.1337890625,-1328.04150390625,-1512.1947021484375
316047.13491448446,-649.162353515625,-1222.0732421875,-1094.38037109375,-1167.6846923828125,-1063.9801025390625,-661.0093994140625,-1332.4215087890625,-1516.647216796875
316047.1389144845,-647.0855102539062,-1218.5989990234375,-1091.225341796875,-1164.4058837890625,-1061.677001953125,-659.8223266601562,-1328.8408203125,-1513.263427734375
316047.1429144845,-641.2666625976562,-1211.8619384765625,-1084.6971435546875,-1157.7791748046875,-1055.71728515625,-654.6395263671875,-1322.042236328125,-1506.603759765625
316047.14691448445,-638.7147216796875,-1209.9783935546875,-1082.7401123046875,-1155.8106689453125,-1053.0528564453125,-651.403564453125,-1320.3096923828125,-1504.5423583984375
316047.15091448446,-644.1918334960938,-1216.7864990234375,-1089.2889404296875,-1162.4698486328125,-1058.5560302734375,-655.72265625,-1327.2950439453125,-1511.174560546875
316047.1549144845,-648.881591796875,-1221.457275390625,-1093.898193359375,-1167.1611328125,-1063.3621826171875,-660.5707397460938,-1331.953857421875,-1515.9742431640625
316047.1589144845,-647.2728881835938,-1218.724853515625,-1091.40771484375,-1164.6121826171875,-1061.71142578125,-659.8528442382812,-1329.193603515625,-1513.480224609375
316047.16291448445,-641.60791015625,-1212.1317138671875,-1085.0108642578125,-1158.171875,-1055.95654296875,-654.8828125,-1322.4569091796875,-1506.971923828125
316047.16691448446,-638.9065551757812,-1210.1337890625,-1082.906494140625,-1156.0465087890625,-1053.229736328125,-651.5714721679688,-1320.465087890625,-1504.708251953125
316047.1709144845,-644.1458740234375,-1216.521728515625,-1089.0576171875,-1162.3184814453125,-1058.37060546875,-655.6651611328125,-1326.976318359375,-1510.807373046875
