[01:34:52] === stream sub02_ses01_20260723_180607 ===
[01:34:53] subject=sub02 trials=62 train=31 eval=31
[01:34:56] [sub02] shallow task fold0 ft_tr=1050 ft_va=252 eval=1281 full_model=True
[01:35:54] fold2 ep 007 tr=0.2086 va=0.9081 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:54] fold2 ep 008 tr=0.1905 va=0.8351 val_AccPaper=0.6667 val_BalAccMaj=0.6667
[01:35:55] fold2 ep 009 tr=0.1436 va=0.9078 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:55] fold2 ep 010 tr=0.1386 va=0.8492 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:55] fold2 ep 011 tr=0.1370 va=0.8560 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:55] fold2 ep 012 tr=0.1168 va=0.8711 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:55] fold2 ep 013 tr=0.1091 va=0.8750 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:55] fold2 ep 014 tr=0.0957 va=0.9072 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:55] fold2 ep 015 tr=0.0846 va=0.8803 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:55] fold2 ep 016 tr=0.0884 va=0.9316 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:56] fold2 ep 017 tr=0.0601 va=0.9297 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:56] fold2 ep 018 tr=0.0685 va=0.8151 val_AccPaper=0.6667 val_BalAccMaj=0.6667
[01:35:56] fold2 ep 019 tr=0.0616 va=0.9488 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:56] fold2 ep 020 tr=0.0634 va=0.8788 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:56] fold2 ep 021 tr=0.0521 va=0.8754 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:35:56] fold2 ep 022 tr=0.0582 va=0.9610 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:35:56] fold2 ep 023 tr=0.0539 va=0.9078 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:56] fold2 ep 024 tr=0.0650 va=0.9619 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:56] fold2 ep 025 tr=0.0519 va=1.0682 val_AccPaper=0.6667 val_BalAccMaj=0.6667
[01:35:57] fold2 ep 026 tr=0.0393 va=0.9790 val_AccPaper=0.6667 val_BalAccMaj=0.6667
[01:35:57] fold2 ep 027 tr=0.0383 va=0.9940 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:57] fold2 ep 028 tr=0.0374 va=0.9293 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:57] fold2 ep 029 tr=0.0473 va=0.9851 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:57] fold2 ep 030 tr=0.0292 va=1.0612 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:57] fold2 ep 031 tr=0.0327 va=1.1023 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:57] fold2 ep 032 tr=0.0295 va=1.1303 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:57] fold2 ep 033 tr=0.0302 va=1.0233 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:57] fold2 ep 034 tr=0.0242 va=1.1287 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:58] fold2 ep 035 tr=0.0261 va=1.0618 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:58] fold2 ep 036 tr=0.0298 va=1.0066 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:58] fold2 ep 037 tr=0.0259 va=1.0258 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:58] fold2 ep 038 tr=0.0220 va=1.0501 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:58] fold2 ep 039 tr=0.0259 va=1.1307 val_AccPaper=0.8333 val_BalAccMaj=0.8333
[01:35:58] fold2 ep 040 tr=0.0247 va=1.0467 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:58] fold2 ep 041 tr=0.0271 va=1.0778 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:58]   early stop @ ep 41
[01:35:58] [eval_half] Acc_paper=0.8065 BalAcc_maj=0.8065 win_BalAcc=0.7542
[01:35:58] [sub03] shallow task fold3 ft_tr=1050 ft_va=252 eval=1302 full_model=True
[01:35:59] fold3 ep 001 tr=0.9980 va=0.8411 val_AccPaper=0.6667 val_BalAccMaj=0.6667
[01:35:59] fold3 ep 002 tr=0.5574 va=0.7871 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:59] fold3 ep 003 tr=0.4173 va=0.8084 val_AccPaper=0.8333 val_BalAccMaj=0.8333
[01:35:59] fold3 ep 004 tr=0.3371 va=0.8666 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:59] fold3 ep 005 tr=0.2787 va=0.8267 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:59] fold3 ep 006 tr=0.2140 va=0.8710 val_AccPaper=0.8333 val_BalAccMaj=0.8333
[01:35:59] fold3 ep 007 tr=0.2233 va=0.8018 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:59] fold3 ep 008 tr=0.1929 va=0.8046 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:35:59] fold3 ep 009 tr=0.1512 va=0.8344 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:36:00] fold3 ep 010 tr=0.1502 va=0.8520 val_AccPaper=0.8333 val_BalAccMaj=0.8333
[01:36:00] fold3 ep 011 tr=0.1407 va=0.8573 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:36:00] fold3 ep 012 tr=0.1050 va=0.8582 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:36:00] fold3 ep 013 tr=0.0957 va=0.9148 val_AccPaper=0.8333 val_BalAccMaj=0.8333
[01:36:00] fold3 ep 014 tr=0.1057 va=0.8296 val_AccPaper=0.8333 val_BalAccMaj=0.8333
[01:36:00] fold3 ep 015 tr=0.0958 va=0.8016 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:36:00] fold3 ep 016 tr=0.0750 va=0.8544 val_AccPaper=0.8333 val_BalAccMaj=0.8333
[01:36:00] fold3 ep 017 tr=0.0825 va=0.9803 val_AccPaper=0.8333 val_BalAccMaj=0.8333
[01:36:00] fold3 ep 018 tr=0.0795 va=0.8576 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:36:01] fold3 ep 019 tr=0.0723 va=0.9225 val_AccPaper=0.8333 val_BalAccMaj=0.8333
[01:36:01] fold3 ep 020 tr=0.0649 va=0.9247 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:36:01] fold3 ep 021 tr=0.0728 va=0.8540 val_AccPaper=0.8333 val_BalAccMaj=0.8333
[01:36:01] fold3 ep 022 tr=0.0508 va=1.0171 val_AccPaper=0.8333 val_BalAccMaj=0.8333
[01:36:01] fold3 ep 023 tr=0.0591 va=0.9203 val_AccPaper=0.8333 val_BalAccMaj=0.8333
[01:36:01]   early stop @ ep 23
[01:36:01] [eval_half] Acc_paper=0.8065 BalAcc_maj=0.8065 win_BalAcc=0.7373
[01:36:01] [sub03] shallow task fold4 ft_tr=1050 ft_va=252 eval=1302 full_model=True
[01:36:01] fold4 ep 001 tr=0.8548 va=0.7058 val_AccPaper=0.7500 val_BalAccMaj=0.7500
[01:36:01] fold4 ep 002 tr=0.5420 va=0.6491 val_AccPaper=0.8333 val_BalAccMaj=0.8333
[01:36:02] fold4 ep 003 tr=0.4113 va=0.6447 val_AccPaper=0.8333 val_BalAccMaj=0.8333
[01:36:02] fold4 ep 004 tr=0.3467 va=0.6589 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:36:02] fold4 ep 005 tr=0.2804 va=0.6287 val_AccPaper=0.8333 val_BalAccMaj=0.8333
[01:36:02] fold4 ep 006 tr=0.2386 va=0.6695 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:36:02] fold4 ep 007 tr=0.2314 va=0.6770 val_AccPaper=0.8333 val_BalAccMaj=0.8333
[01:36:02] fold4 ep 008 tr=0.1875 va=0.6712 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:36:02] fold4 ep 009 tr=0.1543 va=0.6452 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:36:02] fold4 ep 010 tr=0.1462 va=0.7563 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:36:02] fold4 ep 011 tr=0.1244 va=0.6991 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:36:02] fold4 ep 012 tr=0.1218 va=0.7088 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:36:03] fold4 ep 013 tr=0.1142 va=0.7126 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:36:03] fold4 ep 014 tr=0.1039 va=0.7292 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:36:03] fold4 ep 015 tr=0.0894 va=0.7022 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:36:03] fold4 ep 016 tr=0.0923 va=0.6588 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:36:03] fold4 ep 017 tr=0.0796 va=0.7331 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:36:03] fold4 ep 018 tr=0.0777 va=0.7729 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:36:03] fold4 ep 019 tr=0.0797 va=0.7301 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:36:03] fold4 ep 020 tr=0.0737 va=0.8037 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:36:04] fold4 ep 021 tr=0.0676 va=0.7095 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:36:04] fold4 ep 022 tr=0.0636 va=0.7978 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:36:04] fold4 ep 023 tr=0.0676 va=0.7763 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:36:04] fold4 ep 024 tr=0.0591 va=0.8535 val_AccPaper=0.9167 val_BalAccMaj=0.9167
[01:36:04]   early stop @ ep 24
[01:36:04] [eval_half] Acc_paper=0.7742 BalAcc_maj=0.7742 win_BalAcc=0.7442
[01:36:04] [sub03] shallow three fold0 ft_tr=1050 ft_va=252 eval=1302 full_model=True
[01:36:04] fold0 ep 001 tr=1.4155 va=1.2093 val_AccPaper=0.3333 val_BalAccMaj=0.2778
[01:36:04] fold0 ep 002 tr=1.0717 va=1.0836 val_AccPaper=0.5000 val_BalAccMaj=0.5000
[01:36:04] fold0 ep 003 tr=0.8622 va=1.0530 val_AccPaper=0.4167 val_BalAccMaj=0.4444
[01:36:05] fold0 ep 004 tr=0.7609 va=1.0305 val_AccPaper=0.5000 val_BalAccMaj=0.5278
[01:36:05] fold0 ep 005 tr=0.6840 va=1.0325 val_AccPaper=0.4167 val_BalAccMaj=0.5278
[01:36:05] fold0 ep 006 tr=0.6098 va=0.9434 val_AccPaper=0.5833 val_BalAccMaj=0.6111
[01:36:05] fold0 ep 007 tr=0.5341 va=1.0042 val_AccPaper=0.5833 val_BalAccMaj=0.7222
[01:36:05] fold0 ep 008 tr=0.4943 va=0.9718 val_AccPaper=0.5000 val_BalAccMaj=0.7222
[01:36:05] fold0 ep 009 tr=0.4558 va=0.9493 val_AccPaper=0.5833 val_BalAccMaj=0.6667
[01:36:05] fold0 ep 010 tr=0.3854 va=0.9694 val_AccPaper=0.6667 val_BalAccMaj=0.7222
[01:36:05] fold0 ep 011 tr=0.3828 va=0.9673 val_AccPaper=0.6667 val_BalAccMaj=0.7222
[01:36:06] fold0 ep 012 tr=0.3271 va=0.9630 val_AccPaper=0.5833 val_BalAccMaj=0.6389
[01:36:06] fold0 ep 013 tr=0.3054 va=0.9950 val_AccPaper=0.6667 val_BalAccMaj=0.6667
[01:36:06] fold0 ep 014 tr=0.2604 va=0.9718 val_AccPaper=0.6667 val_BalAccMaj=0.6667
[01:36:06] fold0 ep 015 tr=0.2482 va=0.9762 val_AccPaper=0.6667 val_BalAccMaj=0.7222
[01:36:06] fold0 ep 016 tr=0.2329 va=0.9427 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:06] fold0 ep 017 tr=0.2024 va=0.9869 val_AccPaper=0.7500 val_BalAccMaj=0.7778
[01:36:06] fold0 ep 018 tr=0.1885 va=1.0101 val_AccPaper=0.6667 val_BalAccMaj=0.7222
[01:36:06] fold0 ep 019 tr=0.1740 va=0.9594 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:07] fold0 ep 020 tr=0.1590 va=1.0053 val_AccPaper=0.7500 val_BalAccMaj=0.7222
[01:36:07] fold0 ep 021 tr=0.1622 va=1.0237 val_AccPaper=0.5833 val_BalAccMaj=0.6389
[01:36:07] fold0 ep 022 tr=0.1530 va=1.0881 val_AccPaper=0.5000 val_BalAccMaj=0.5833
[01:36:07] fold0 ep 023 tr=0.1348 va=1.1380 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:07] fold0 ep 024 tr=0.1273 va=1.1192 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:07] fold0 ep 025 tr=0.1302 va=1.0488 val_AccPaper=0.5833 val_BalAccMaj=0.6389
[01:36:07] fold0 ep 026 tr=0.1072 va=1.0831 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:07] fold0 ep 027 tr=0.1008 va=1.1218 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:08] fold0 ep 028 tr=0.0910 va=1.0982 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:08] fold0 ep 029 tr=0.1009 va=1.0745 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:08] fold0 ep 030 tr=0.0888 va=1.1424 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:08] fold0 ep 031 tr=0.0933 va=1.1427 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:08] fold0 ep 032 tr=0.0739 va=1.1749 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:08] fold0 ep 033 tr=0.0720 va=1.1479 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:08] fold0 ep 034 tr=0.0818 va=1.1900 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:08] fold0 ep 035 tr=0.0625 va=1.1566 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:08] fold0 ep 036 tr=0.0649 va=1.2619 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:08]   early stop @ ep 36
[01:36:09] [eval_half] Acc_paper=0.5645 BalAcc_maj=0.5414 win_BalAcc=0.5310
[01:36:09] [sub03] shallow three fold1 ft_tr=1050 ft_va=252 eval=1302 full_model=True
[01:36:09] fold1 ep 001 tr=1.5033 va=1.4092 val_AccPaper=0.5000 val_BalAccMaj=0.5278
[01:36:09] fold1 ep 002 tr=0.9471 va=1.3050 val_AccPaper=0.5000 val_BalAccMaj=0.5556
[01:36:09] fold1 ep 003 tr=0.7343 va=1.2581 val_AccPaper=0.5833 val_BalAccMaj=0.6389
[01:36:09] fold1 ep 004 tr=0.5418 va=1.2278 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:09] fold1 ep 005 tr=0.4661 va=1.1838 val_AccPaper=0.6667 val_BalAccMaj=0.7222
[01:36:09] fold1 ep 006 tr=0.4026 va=1.0979 val_AccPaper=0.7500 val_BalAccMaj=0.7222
[01:36:10] fold1 ep 007 tr=0.3243 va=1.0862 val_AccPaper=0.7500 val_BalAccMaj=0.7222
[01:36:10] fold1 ep 008 tr=0.2989 va=1.0716 val_AccPaper=0.7500 val_BalAccMaj=0.7222
[01:36:10] fold1 ep 009 tr=0.2492 va=1.0977 val_AccPaper=0.7500 val_BalAccMaj=0.7222
[01:36:10] fold1 ep 010 tr=0.2461 va=1.0155 val_AccPaper=0.7500 val_BalAccMaj=0.7222
[01:36:10] fold1 ep 011 tr=0.2032 va=1.0314 val_AccPaper=0.7500 val_BalAccMaj=0.7222
[01:36:10] fold1 ep 012 tr=0.1852 va=1.0276 val_AccPaper=0.7500 val_BalAccMaj=0.7222
[01:36:10] fold1 ep 013 tr=0.1599 va=0.9785 val_AccPaper=0.7500 val_BalAccMaj=0.7222
[01:36:10] fold1 ep 014 tr=0.1503 va=0.9842 val_AccPaper=0.7500 val_BalAccMaj=0.7222
[01:36:10] fold1 ep 015 tr=0.1392 va=0.9157 val_AccPaper=0.7500 val_BalAccMaj=0.7222
[01:36:11] fold1 ep 016 tr=0.1247 va=0.9529 val_AccPaper=0.7500 val_BalAccMaj=0.7222
[01:36:11] fold1 ep 017 tr=0.1240 va=0.9631 val_AccPaper=0.7500 val_BalAccMaj=0.7222
[01:36:11] fold1 ep 018 tr=0.1160 va=0.9199 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:11] fold1 ep 019 tr=0.1191 va=0.9745 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:11] fold1 ep 020 tr=0.1187 va=1.0337 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:11] fold1 ep 021 tr=0.0891 va=1.0357 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:11] fold1 ep 022 tr=0.0914 va=0.9748 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:11] fold1 ep 023 tr=0.0997 va=0.9654 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:12] fold1 ep 024 tr=0.0829 va=0.9983 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:12] fold1 ep 025 tr=0.0840 va=0.9748 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:12] fold1 ep 026 tr=0.0641 va=1.0019 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:12] fold1 ep 027 tr=0.0805 va=0.9523 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:12] fold1 ep 028 tr=0.0633 va=0.9406 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:12] fold1 ep 029 tr=0.0546 va=1.0149 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:12] fold1 ep 030 tr=0.0618 va=1.0071 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:12] fold1 ep 031 tr=0.0508 va=1.0175 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:13] fold1 ep 032 tr=0.0518 va=0.9550 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:13] fold1 ep 033 tr=0.0482 va=0.9845 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:13] fold1 ep 034 tr=0.0583 va=1.1376 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:13] fold1 ep 035 tr=0.0450 va=1.0724 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:13] fold1 ep 036 tr=0.0477 va=1.0570 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:13] fold1 ep 037 tr=0.0451 va=1.0583 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:13] fold1 ep 038 tr=0.0405 va=1.1032 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:13]   early stop @ ep 38
[01:36:13] [eval_half] Acc_paper=0.5806 BalAcc_maj=0.5407 win_BalAcc=0.5206
[01:36:13] [sub03] shallow three fold2 ft_tr=1050 ft_va=252 eval=1302 full_model=True
[01:36:14] fold2 ep 001 tr=1.2015 va=1.2215 val_AccPaper=0.5000 val_BalAccMaj=0.5278
[01:36:14] fold2 ep 002 tr=0.8958 va=1.1732 val_AccPaper=0.5833 val_BalAccMaj=0.5833
[01:36:14] fold2 ep 003 tr=0.6467 va=1.1284 val_AccPaper=0.5833 val_BalAccMaj=0.5833
[01:36:14] fold2 ep 004 tr=0.5730 va=1.1186 val_AccPaper=0.5000 val_BalAccMaj=0.5000
[01:36:14] fold2 ep 005 tr=0.4868 va=1.0878 val_AccPaper=0.5000 val_BalAccMaj=0.6389
[01:36:14] fold2 ep 006 tr=0.4336 va=1.1192 val_AccPaper=0.5833 val_BalAccMaj=0.6389
[01:36:14] fold2 ep 007 tr=0.3825 va=1.1216 val_AccPaper=0.5833 val_BalAccMaj=0.6389
[01:36:14] fold2 ep 008 tr=0.3536 va=1.0870 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:15] fold2 ep 009 tr=0.2782 va=1.0673 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:15] fold2 ep 010 tr=0.2641 va=1.0014 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:15] fold2 ep 011 tr=0.2313 va=0.9767 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:15] fold2 ep 012 tr=0.2195 va=1.0047 val_AccPaper=0.7500 val_BalAccMaj=0.7222
[01:36:15] fold2 ep 013 tr=0.1968 va=1.0075 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:15] fold2 ep 014 tr=0.1784 va=1.0320 val_AccPaper=0.7500 val_BalAccMaj=0.6944
[01:36:15] fold2 ep 015 tr=0.1618 va=1.0543 val_AccPaper=0.7500 val_BalAccMaj=0.6944
[01:36:15] fold2 ep 016 tr=0.1463 va=1.0352 val_AccPaper=0.7500 val_BalAccMaj=0.7222
[01:36:16] fold2 ep 017 tr=0.1286 va=0.9893 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:16] fold2 ep 018 tr=0.1214 va=0.9836 val_AccPaper=0.8333 val_BalAccMaj=0.7778
[01:36:16] fold2 ep 019 tr=0.1357 va=1.0284 val_AccPaper=0.7500 val_BalAccMaj=0.7222
[01:36:16] fold2 ep 020 tr=0.1163 va=1.0411 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:16] fold2 ep 021 tr=0.1042 va=1.0586 val_AccPaper=0.7500 val_BalAccMaj=0.7222
[01:36:16] fold2 ep 022 tr=0.0955 va=1.0768 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:16] fold2 ep 023 tr=0.0895 va=1.0876 val_AccPaper=0.7500 val_BalAccMaj=0.6944
[01:36:16] fold2 ep 024 tr=0.1035 va=1.0473 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:16] fold2 ep 025 tr=0.0813 va=1.0421 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:17] fold2 ep 026 tr=0.0858 va=1.0605 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:17] fold2 ep 027 tr=0.0678 va=1.1350 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:17] fold2 ep 028 tr=0.0627 va=1.1083 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:17] fold2 ep 029 tr=0.0759 va=1.0916 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:17] fold2 ep 030 tr=0.0660 va=1.1091 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:17] fold2 ep 031 tr=0.0652 va=1.1350 val_AccPaper=0.7500 val_BalAccMaj=0.6944
[01:36:17] fold2 ep 032 tr=0.0566 va=1.1253 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:17] fold2 ep 033 tr=0.0503 va=1.2505 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:17] fold2 ep 034 tr=0.0555 va=1.1747 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:18] fold2 ep 035 tr=0.0486 va=1.2570 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:18] fold2 ep 036 tr=0.0618 va=1.2101 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:18] fold2 ep 037 tr=0.0448 va=1.2506 val_AccPaper=0.7500 val_BalAccMaj=0.6944
[01:36:18]   early stop @ ep 37
[01:36:18] [eval_half] Acc_paper=0.5484 BalAcc_maj=0.5084 win_BalAcc=0.5208
[01:36:18] [sub03] shallow three fold3 ft_tr=1050 ft_va=252 eval=1302 full_model=True
[01:36:18] fold3 ep 001 tr=1.3278 va=1.1601 val_AccPaper=0.4167 val_BalAccMaj=0.4444
[01:36:18] fold3 ep 002 tr=0.8971 va=1.0735 val_AccPaper=0.5833 val_BalAccMaj=0.6667
[01:36:18] fold3 ep 003 tr=0.7365 va=1.0080 val_AccPaper=0.5833 val_BalAccMaj=0.7222
[01:36:18] fold3 ep 004 tr=0.6084 va=1.0835 val_AccPaper=0.6667 val_BalAccMaj=0.8056
[01:36:19] fold3 ep 005 tr=0.5218 va=1.0176 val_AccPaper=0.8333 val_BalAccMaj=0.8611
[01:36:19] fold3 ep 006 tr=0.4392 va=1.0109 val_AccPaper=0.8333 val_BalAccMaj=0.8611
[01:36:19] fold3 ep 007 tr=0.3630 va=0.9884 val_AccPaper=0.8333 val_BalAccMaj=0.8611
[01:36:19] fold3 ep 008 tr=0.3543 va=1.0295 val_AccPaper=0.7500 val_BalAccMaj=0.8056
[01:36:19] fold3 ep 009 tr=0.2824 va=1.0302 val_AccPaper=0.7500 val_BalAccMaj=0.8056
[01:36:19] fold3 ep 010 tr=0.2577 va=0.9339 val_AccPaper=0.7500 val_BalAccMaj=0.6944
[01:36:19] fold3 ep 011 tr=0.2287 va=0.9560 val_AccPaper=0.7500 val_BalAccMaj=0.6944
[01:36:19] fold3 ep 012 tr=0.2286 va=0.9765 val_AccPaper=0.7500 val_BalAccMaj=0.6944
[01:36:20] fold3 ep 013 tr=0.2000 va=0.9697 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:20] fold3 ep 014 tr=0.1876 va=0.9300 val_AccPaper=0.7500 val_BalAccMaj=0.6944
[01:36:20] fold3 ep 015 tr=0.1645 va=0.8799 val_AccPaper=0.7500 val_BalAccMaj=0.6944
[01:36:20] fold3 ep 016 tr=0.1744 va=0.8628 val_AccPaper=0.7500 val_BalAccMaj=0.6944
[01:36:20] fold3 ep 017 tr=0.1593 va=0.9204 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:20] fold3 ep 018 tr=0.1341 va=0.9396 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:20] fold3 ep 019 tr=0.1371 va=0.9117 val_AccPaper=0.7500 val_BalAccMaj=0.6944
[01:36:21] fold3 ep 020 tr=0.1213 va=0.9641 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:21] fold3 ep 021 tr=0.1084 va=0.8910 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:21] fold3 ep 022 tr=0.0904 va=1.0089 val_AccPaper=0.6667 val_BalAccMaj=0.6389
[01:36:21] fold3 ep 023 tr=0.1015 va=0.9604 val_AccPaper=0.7500 val_BalAccMaj=0.6944
[01:36:21] fold3 ep 024 tr=0.0954 va=0.8917 val_AccPaper=0.7500 val_BalAccMaj=0.6944
[01:36:21] fold3 ep 025 tr=0.0836 va=0.8946 val_AccPaper=0.7500 val_BalAccMaj=0.6944
[01:36:21]   early stop @ ep 25
[01:36:21] [eval_half] Acc_paper=0.5161 BalAcc_maj=0.4998 win_BalAcc=0.4801
[01:36:21] [sub03] shallow three fold4 ft_tr=1050 ft_va=252 eval=1302 full_model=True
[01:36:21] fold4 ep 001 tr=1.2912 va=1.1118 val_AccPaper=0.3333 val_BalAccMaj=0.5278
[01:36:22] fold4 ep 002 tr=0.9446 va=1.0214 val_AccPaper=0.5833 val_BalAccMaj=0.6389
[01:36:22] fold4 ep 003 tr=0.7536 va=0.9895 val_AccPaper=0.5833 val_BalAccMaj=0.8056
