lsl_time,C3,C4,CZ,CP3,CP4,CPZ,FC3,FC4
313309.7813581572,240.16094970703125,-184.3635711669922,-204.5304412841797,-333.799072265625,131.45538330078125,294.3651123046875,146.7941131591797,-477.81939697265625
313309.78535815724,240.7220001220703,-184.05331420898438,-204.189208984375,-333.47882080078125,131.75364685058594,294.6548767089844,147.26722717285156,-477.3592529296875
313309.78935815726,239.5174560546875,-185.53013610839844,-205.64254760742188,-335.0350646972656,130.33877563476562,293.15606689453125,145.88034057617188,-478.6522216796875
313309.7933581572,238.11009216308594,-187.1273651123047,-207.2222900390625,-336.708740234375,128.96786499023438,291.7776794433594,144.27761840820312,-480.2214660644531
313309.79735815723,237.95571899414062,-186.9245147705078,-206.96749877929688,-336.37249755859375,128.99134826660156,291.6727600097656,144.34007263183594,-480.0491027832031
313309.80135815724,240.0470428466797,-184.3960418701172,-204.46099853515625,-333.8090515136719,131.2515411376953,293.9364318847656,146.77163696289062,-477.54962158203125
313309.80535815726,240.75897216796875,-183.67112731933594,-203.76805114746094,-333.1365966796875,131.98095703125,294.6943359375,147.46656799316406,-476.71527099609375
313309.8093581572,239.4125518798828,-185.2583465576172,-205.3278045654297,-334.6923522949219,130.37774658203125,293.0406494140625,145.94029235839844,-478.0736999511719
313309.81335815723,237.57452392578125,-187.23626708984375,-207.3302001953125,-336.8111572265625,128.41331481933594,290.9873046875,143.9668731689453,-479.94720458984375
313309.81735815725,237.60499572753906,-186.7086944580078,-206.8216094970703,-336.20166015625,128.79251098632812,291.4564208984375,144.24664306640625,-479.5010681152344
313309.82135815726,239.74928283691406,-184.11827087402344,-204.25115966796875,-333.52777099609375,131.15512084960938,293.7870788574219,146.69268798828125,-476.9580993652344
313309.8253581572,240.21591186523438,-183.6846160888672,-203.81800842285156,-333.1346130371094,131.66770935058594,294.24371337890625,147.16632080078125,-476.46099853515625
313309.82935815724,238.8470001220703,-185.3927459716797,-205.5001678466797,-334.88470458984375,130.0864715576172,292.61199951171875,145.6065673828125,-478.0821838378906
313309.83335815725,237.18382263183594,-187.37815856933594,-207.39614868164062,-336.80517578125,128.15151977539062,290.6495666503906,143.77552795410156,-479.9561767578125
313309.83735815727,237.29473876953125,-186.86407470703125,-206.89755249023438,-336.22161865234375,128.48275756835938,290.97430419921875,144.0872802734375,-479.5245361328125
313309.8413581572,239.5169677734375,-184.18521118164062,-204.31011962890625,-333.5637512207031,131.09317016601562,293.6116943359375,146.55979919433594,-477.008544921875
313309.84535815724,240.09449768066406,-183.5612030029297,-203.7115936279297,-332.9487609863281,131.76663208007812,294.1982421875,147.06439208984375,-476.3150939941406
313309.84935815725,238.86148071289062,-185.15493774414062,-205.287841796875,-334.49951171875,130.31028747558594,292.79986572265625,145.53262329101562,-477.8283996582031
313309.8533581572,237.17083740234375,-187.24876403808594,-207.35968017578125,-336.6567687988281,128.42230224609375,291.07623291015625,143.62564086914062,-479.95867919921875
313309.8573581572,237.2652587890625,-186.9619903564453,-207.07191467285156,-336.3435363769531,128.64013671875,291.26007080078125,143.94088745117188,-479.874755859375
313309.86135815724,239.5674285888672,-184.49546813964844,-204.67681884765625,-333.92095947265625,131.03172302246094,293.6391906738281,146.42491149902344,-477.60906982421875
313309.86535815726,240.5191650390625,-183.84498596191406,-203.96139526367188,-333.2100524902344,131.7996063232422,294.5124816894531,147.23976135253906,-476.90911865234375
313309.8693581572,239.08030700683594,-185.503662109375,-205.57411193847656,-334.86871337890625,130.13743591308594,292.7768859863281,145.6280517578125,-478.3674621582031
313309.87335815723,237.2238006591797,-187.42062377929688,-207.4940643310547,-336.80517578125,128.1929931640625,290.7145080566406,143.56320190429688,-480.1590270996094
313309.8773581572,237.55552673339844,-186.5887908935547,-206.70021057128906,-335.889404296875,129.03482055664062,291.64727783203125,144.0787811279297,-479.51104736328125
313309.8813581572,239.74627685546875,-184.08628845214844,-204.20220947265625,-333.2804870605469,131.4368896484375,294.14727783203125,146.49835205078125,-477.1229553222656
313309.8853581572,240.5621337890625,-183.5802001953125,-203.7041015625,-332.82684326171875,132.1083526611328,294.8702087402344,147.16880798339844,-476.6543273925781
313309.88935815723,239.3805694580078,-185.245361328125,-205.3687744140625,-334.5524597167969,130.68798828125,293.4858093261719,145.75494384765625,-478.3269958496094
313309.8933581572,237.5590362548828,-187.43312072753906,-207.50955200195312,-336.729736328125,128.56118774414062,291.3365173339844,143.74905395507812,-480.4617919921875
313309.8973581572,237.97120666503906,-186.68621826171875,-206.7356719970703,-335.8424377441406,129.21566772460938,292.075927734375,144.3590545654297,-479.8597717285156
313309.9013581572,239.97059631347656,-184.38705444335938,-204.40403747558594,-333.47930908203125,131.3634490966797,294.1827392578125,146.6232452392578,-477.62054443359375
313309.90535815724,240.57911682128906,-183.92941284179688,-203.962890625,-333.2010498046875,131.862548828125,294.5984191894531,147.21926879882812,-477.1104736328125
313309.9093581572,239.51596069335938,-185.36526489257812,-205.34579467773438,-334.67987060546875,130.6155548095703,293.3808898925781,145.9407958984375,-478.4479064941406
313309.9133581572,237.7388916015625,-187.46209716796875,-207.4141387939453,-336.80517578125,128.5686798095703,291.3844909667969,143.95538330078125,-480.4637756347656
313309.9173581572,237.8612823486328,-186.81210327148438,-206.83909606933594,-336.21563720703125,128.91091918945312,291.60980224609375,144.4290008544922,-479.86724853515625
313309.92135815724,239.87867736816406,-184.40403747558594,-204.45999145507812,-333.7875671386719,131.08067321777344,293.6346740722656,146.72467041015625,-477.4836730957031
313309.9253581572,240.73348999023438,-183.8734588623047,-203.8280029296875,-333.0931396484375,131.6342315673828,294.3800964355469,147.42710876464844,-476.8406677246094
313309.9293581572,239.60240173339844,-185.2473602294922,-205.20040893554688,-334.41107177734375,130.5660858154297,293.51727294921875,146.0022430419922,-478.19110107421875
313309.9333581572,237.8038330078125,-187.14234924316406,-207.13136291503906,-336.39349365234375,128.78451538085938,291.6497802734375,144.07278442382812,-480.05010986328125
313309.93735815724,238.04364013671875,-186.62875366210938,-206.5952911376953,-335.80047607421875,129.1632080078125,292.075927734375,144.5614013671875,-479.6469421386719
313309.9413581572,240.1619415283203,-184.27114868164062,-204.3001251220703,-333.4918212890625,131.41390991210938,294.41656494140625,146.91651916503906,-477.4836730957031
313309.9453581572,240.8943634033203,-183.70909118652344,-203.78353881835938,-333.1111145019531,132.11085510253906,295.04205322265625,147.56100463867188,-476.95709228515625
313309.94935815723,239.2801513671875,-185.53163146972656,-205.611572265625,-335.0595703125,130.53411865234375,293.4718017578125,145.72695922851562,-478.7271728515625
313309.95335815725,237.25477600097656,-187.66842651367188,-207.77235412597656,-337.2323303222656,128.4068145751953,291.37548828125,143.56069946289062,-480.7785339355469
313309.9573581572,237.51705932617188,-186.83358764648438,-207.00296020507812,-336.3730163574219,128.88743591308594,291.75469970703125,144.1107635498047,-479.9306945800781
313309.9613581572,239.79473876953125,-184.22317504882812,-204.41152954101562,-333.7391052246094,131.28302001953125,294.0213623046875,146.6272430419922,-477.3477783203125
313309.96535815723,240.49069213867188,-183.66912841796875,-203.86097717285156,-333.1945495605469,131.99644470214844,294.8232421875,147.16232299804688,-476.7677307128906
313309.96935815725,239.12677001953125,-185.21888732910156,-205.4477081298828,-334.8297424316406,130.4961395263672,293.271484375,145.6280517578125,-478.27154541015625
313309.9733581572,237.23228454589844,-187.1688232421875,-207.30223083496094,-336.6602783203125,128.54721069335938,291.3060607910156,143.63912963867188,-480.02313232421875
313309.9773581572,237.41714477539062,-186.55880737304688,-206.65174865722656,-335.8699035644531,128.88943481445312,291.5513610839844,144.07427978515625,-479.4526062011719
313309.98135815724,239.77325439453125,-184.08578491210938,-204.14724731445312,-333.2015380859375,131.28750610351562,294.00189208984375,146.54730224609375,-477.1014709472656
313309.98535815725,240.32081604003906,-183.75155639648438,-203.8150177001953,-332.86181640625,131.74765014648438,294.4095764160156,146.94749450683594,-476.7437438964844
313309.9893581572,238.9279327392578,-185.4307098388672,-205.4891815185547,-334.62890625,130.2753143310547,292.9872131347656,145.34127807617188,-478.3160095214844
313309.9933581572,237.32872009277344,-187.3626708984375,-207.3646697998047,-336.59881591796875,128.4822540283203,291.3485107421875,143.57469177246094,-480.19049072265625
313309.99735815724,237.7518768310547,-186.538330078125,-206.59228515625,-335.760009765625,129.09326171875,291.97650146484375,144.24415588378906,-479.529541015625
313310.0013581572,240.04104614257812,-183.97137451171875,-204.04832458496094,-333.1540832519531,131.51283264160156,294.3486022949219,146.75015258789062,-477.1094665527344
313310.0053581572,240.5871124267578,-183.61566162109375,-203.6806182861328,-332.8463439941406,131.9324951171875,294.6443786621094,147.19578552246094,-476.68731689453125
313310.00935815723,239.4130401611328,-185.137451171875,-205.1854248046875,-334.4360656738281,130.55709838867188,293.27197265625,145.8253936767578,-478.1181640625
313310.01335815724,237.70791625976562,-187.2262725830078,-207.2137908935547,-336.4969177246094,128.59866333007812,291.2855529785156,143.88394165039062,-480.2024841308594
313310.0173581572,238.2674560546875,-186.3694610595703,-206.3494873046875,-335.5411682128906,129.405517578125,292.23529052734375,144.62783813476562,-479.5245361328125
313310.0213581572,240.39076232910156,-183.9434051513672,-203.95790100097656,-333.0891418457031,131.68618774414062,294.57843017578125,146.9989471435547,-477.2118835449219
313310.0253581572,240.7110137939453,-183.70509338378906,-203.7710418701172,-333.01568603515625,131.9359893798828,294.6888427734375,147.28271484375,-476.9181213378906
313310.0293581572,239.4545135498047,-185.17391967773438,-205.23538208007812,-334.56195068359375,130.50213623046875,293.20751953125,145.88633728027344,-478.2135925292969
313310.0333581572,237.56402587890625,-187.03143310546875,-207.14035034179688,-336.54937744140625,128.78150939941406,291.55584716796875,143.8739471435547,-480.0146484375
313310.0373581572,237.8922576904297,-186.2240753173828,-206.36846923828125,-335.72601318359375,129.44598388671875,292.21282958984375,144.50344848632812,-479.3002014160156
313310.0413581572,239.95262145996094,-183.86846923828125,-204.059814453125,-333.38140869140625,131.58877563476562,294.296142578125,146.84556579589844,-476.9805603027344
313310.0453581572,240.55213928222656,-183.2389678955078,-203.48477172851562,-332.7953796386719,132.14633178710938,294.82122802734375,147.3976287841797,-476.2101745605469
313310.0493581572,239.22918701171875,-184.67431640625,-204.95559692382812,-334.2607116699219,130.80189514160156,293.45281982421875,145.8148956298828,-477.48516845703125
313310.0533581572,237.2252960205078,-186.94749450683594,-207.16383361816406,-336.5133972167969,128.5901641845703,291.2610778808594,143.60916137695312,-479.6494445800781
313310.0573581572,237.38316345214844,-186.46739196777344,-206.65174865722656,-335.91339111328125,128.87643432617188,291.5458679199219,144.04380798339844,-479.2647399902344
313310.0613581572,239.6983184814453,-184.00535583496094,-204.14474487304688,-333.33294677734375,131.2570343017578,293.9519348144531,146.57229614257812,-476.95159912109375
313310.0653581572,240.19442749023438,-183.7725372314453,-203.88446044921875,-333.09912109375,131.63174438476562,294.3186340332031,146.91551208496094,-476.6698303222656
313310.0693581572,238.864990234375,-185.43421936035156,-205.55361938476562,-334.80426025390625,130.1359405517578,292.8228454589844,145.31678771972656,-478.2785339355469
313310.0733581572,237.04693603515625,-187.44309997558594,-207.54852294921875,-336.8876037597656,128.23394775390625,290.8968811035156,143.30239868164062,-480.30340576171875
313310.0773581572,237.69142150878906,-186.29351806640625,-206.41043090820312,-335.59661865234375,129.22816467285156,291.8835754394531,144.19668579101562,-479.29620361328125
313310.0813581572,240.0580291748047,-183.64414978027344,-203.74757385253906,-332.796875,131.76663208007812,294.4690246582031,146.71766662597656,-476.7167663574219
313310.08535815723,240.42922973632812,-183.46078491210938,-203.53173828125,-332.6824645996094,131.96397399902344,294.51348876953125,147.0054473876953,-476.36956787109375
313310.0893581572,239.10928344726562,-185.07049560546875,-205.11647033691406,-334.3286437988281,130.50714111328125,293.0286560058594,145.44468688964844,-477.8448791503906
313310.0933581572,237.39315795898438,-186.96148681640625,-206.99546813964844,-336.13970947265625,128.70407104492188,291.4199523925781,143.4947509765625,-479.7008972167969
313310.0973581572,237.85128784179688,-186.17462158203125,-206.21359252929688,-335.2164306640625,129.30760192871094,292.0199890136719,144.14022827148438,-479.08489990234375
313310.1013581572,240.17742919921875,-183.54421997070312,-203.68312072753906,-332.6300048828125,131.73416137695312,294.2791748046875,146.7081756591797,-476.5928649902344
313310.1053581572,240.40126037597656,-183.5567169189453,-203.72857666015625,-332.8008728027344,131.81309509277344,294.39556884765625,146.85206604003906,-476.5758972167969
313310.1093581572,239.22320556640625,-185.255859375,-205.3582763671875,-334.4610290527344,130.30479431152344,293.08013916015625,145.43569946289062,-478.1995849609375
313310.1133581572,237.8597869873047,-186.84507751464844,-206.8670654296875,-335.9878234863281,128.8214874267578,291.6382751464844,143.88194274902344,-479.76483154296875
313310.1173581572,238.2864532470703,-185.95230102539062,-205.97828674316406,-335.0101013183594,129.54690551757812,292.2662658691406,144.60736083984375,-478.96649169921875
313310.1213581572,240.11248779296875,-183.83749389648438,-203.83099365234375,-332.85430908203125,131.5338134765625,294.13128662109375,146.76063537597656,-476.8207092285156
313310.12535815715,240.60609436035156,-183.29641723632812,-203.37786865234375,-332.5290832519531,132.14732360839844,294.7273254394531,147.2037811279297,-476.24017333984375
313310.12935815717,239.40255737304688,-184.6058807373047,-204.75726318359375,-334.0193786621094,130.8638458251953,293.4288635253906,145.79042053222656,-477.4407043457031
313310.1333581572,237.66793823242188,-186.56581115722656,-206.67172241210938,-335.9803161621094,128.9259033203125,291.5808410644531,143.8539581298828,-479.2677307128906
313310.1373581572,237.86428833007812,-185.96278381347656,-206.09869384765625,-335.3093566894531,129.37353515625,292.1018981933594,144.34906005859375,-478.8125915527344
313310.14135815715,240.02854919433594,-183.44480895996094,-203.62916564941406,-332.82733154296875,131.67919921875,294.2891540527344,146.8355712890625,-476.33709716796875
313310.14535815717,240.481689453125,-183.1315460205078,-203.2869415283203,-332.49859619140625,132.06689453125,294.6853332519531,147.20278930664062,-475.9264221191406
313310.1493581572,239.20172119140625,-184.76124572753906,-204.86666870117188,-334.058349609375,130.6285400390625,293.3379211425781,145.67401123046875,-477.4566955566406
313310.1533581572,237.49807739257812,-186.6517333984375,-206.7461700439453,-335.91436767578125,128.8434600830078,291.6377868652344,143.780029296875,-479.3431701660156
313310.15735815716,237.7908477783203,-185.85337829589844,-205.98777770996094,-335.09503173828125,129.35055541992188,292.0764465332031,144.42201232910156,-478.62176513671875
313310.1613581572,239.94212341308594,-183.34988403320312,-203.51174926757812,-332.635986328125,131.7601318359375,294.4615173339844,146.83807373046875,-476.2281799316406
313310.1653581572,240.73898315429688,-182.8442840576172,-202.97618103027344,-332.1274108886719,132.38414001464844,295.0780334472656,147.41860961914062,-475.7145690917969
313310.1693581572,239.3126220703125,-184.63885498046875,-204.7417755126953,-333.8565368652344,130.75343322753906,293.4133605957031,145.7179718017578,-477.4117126464844
313310.17335815716,237.53604125976562,-186.5353240966797,-206.65924072265625,-335.7994689941406,128.83547973632812,291.4839172363281,143.78501892089844,-479.17730712890625
313310.1773581572,237.86279296875,-185.71348571777344,-205.90634155273438,-335.06756591796875,129.4110107421875,291.9555358886719,144.4235076904297,-478.4758605957031
313310.1813581572,239.95462036132812,-183.34388732910156,-203.55421447753906,-332.6629638671875,131.5627899169922,294.0953063964844,146.75814819335938,-476.1607360839844
313310.1853581572,240.52865600585938,-182.94171142578125,-203.12606811523438,-332.2427978515625,131.97645568847656,294.50848388671875,147.1833038330078,-475.6416320800781
313310.18935815716,239.22769165039062,-184.64883422851562,-204.77474975585938,-334.00390625,130.32078552246094,292.8158264160156,145.6575164794922,-477.19940185546875
313310.1933581572,237.52206420898438,-186.55081176757812,-206.6422576904297,-335.9668273925781,128.5417022705078,291.0642395019531,143.82249450683594,-479.0738830566406
313310.1973581572,237.7953338623047,-185.88734436035156,-206.00376892089844,-335.286376953125,129.06729125976562,291.5493469238281,144.3645477294922,-478.5927734375
313310.2013581572,240.0970001220703,-183.34637451171875,-203.50875854492188,-332.7124328613281,131.62924194335938,294.2641906738281,146.82359313964844,-476.2846374511719
313310.20535815717,240.8498992919922,-182.92822265625,-203.0431365966797,-332.2578125,132.22625732421875,294.9366455078125,147.37315368652344,-475.8539733886719
313310.2093581572,239.6603546142578,-184.5269317626953,-204.5933837890625,-333.8730163574219,130.80490112304688,293.5097961425781,145.93380737304688,-477.3147888183594
313310.2133581572,238.05413818359375,-186.31201171875,-206.3689727783203,-335.7210388183594,129.0962677001953,291.8725891113281,144.14022827148438,-479.0004577636719
313310.2173581572,238.51376342773438,-185.33029174804688,-205.45120239257812,-334.682373046875,129.77821350097656,292.5230712890625,144.85166931152344,-478.1111755371094
313310.2213581572,240.50418090820312,-183.01914978027344,-203.1600341796875,-332.35772705078125,131.82008361816406,294.4450378417969,147.11285400390625,-475.8489685058594
313310.2253581572,240.8963623046875,-182.7903289794922,-202.90374755859375,-332.17535400390625,132.1133575439453,294.71331787109375,147.4081268310547,-475.478271484375
313310.2293581572,239.6898193359375,-184.25315856933594,-204.33010864257812,-333.6097106933594,130.86184692382812,293.55474853515625,145.93380737304688,-476.8466796875
313310.2333581572,238.0601348876953,-186.0986785888672,-206.14364624023438,-335.48870849609375,128.9693603515625,291.5383605957031,144.14923095703125,-478.6292419433594
313310.23735815723,238.35240173339844,-185.52664184570312,-205.5341339111328,-334.8107604980469,129.3065948486328,291.7941589355469,144.75474548339844,-478.129638671875
313310.2413581572,240.3682861328125,-183.13204956054688,-203.1670379638672,-332.3602294921875,131.7741241455078,294.3476257324219,147.02642822265625,-475.84698486328125
313310.2453581572,241.1096954345703,-182.48507690429688,-202.59498596191406,-331.8271484375,132.48455810546875,295.03057861328125,147.63194274902344,-475.23846435546875
313310.2493581572,239.9356231689453,-184.11326599121094,-204.19570922851562,-333.4593505859375,131.04470825195312,293.5897216796875,146.16162109375,-476.8316955566406
313310.25335815724,238.16404724121094,-186.10118103027344,-206.12966918945312,-335.39678955078125,129.16571044921875,291.838134765625,144.22715759277344,-478.7741394042969
313310.2573581572,238.74957275390625,-185.19540405273438,-205.23287963867188,-334.338623046875,129.94158935546875,292.6479797363281,145.0105438232422,-478.0422058105469
313310.2613581572,240.75547790527344,-182.99217224121094,-203.04812622070312,-332.1124267578125,131.95448303222656,294.5174865722656,147.21478271484375,-475.9374084472656
313310.2653581572,240.97479248046875,-182.91073608398438,-202.9447021484375,-332.0894470214844,132.0154266357422,294.5074768066406,147.43260192871094,-475.7205810546875
313310.26935815724,239.65635681152344,-184.58738708496094,-204.59938049316406,-333.75909423828125,130.6390380859375,293.2460021972656,145.86634826660156,-477.33978271484375
313310.27335815725,238.12107849121094,-186.39044189453125,-206.40493774414062,-335.6300964355469,129.07627868652344,291.8021545410156,144.14022827148438,-479.1897888183594
313310.2773581572,238.62118530273438,-185.4552001953125,-205.5631103515625,-334.77777099609375,129.92210388183594,292.7124328613281,144.9605712890625,-478.4728698730469
313310.2813581572,240.76646423339844,-183.07958984375,-203.23696899414062,-332.4191589355469,132.18328857421875,294.9801025390625,147.3037109375,-476.2052001953125
313310.28535815724,241.17164611816406,-182.99465942382812,-203.10008239746094,-332.3452453613281,132.33717346191406,295.0980224609375,147.57199096679688,-476.02032470703125
313310.28935815726,239.67984008789062,-184.835693359375,-204.91213989257812,-334.26519775390625,130.60755920410156,293.3843994140625,145.92630004882812,-477.74896240234375
313310.2933581572,238.10159301757812,-186.6192626953125,-206.6372528076172,-336.0467834472656,129.00033569335938,291.91705322265625,144.19369506835938,-479.50604248046875
313310.29735815723,238.63616943359375,-185.67701721191406,-205.69601440429688,-335.03057861328125,129.73025512695312,292.5750427246094,145.00204467773438,-478.67919921875
313310.30135815724,240.64706420898438,-183.3523712158203,-203.39535522460938,-332.6205139160156,131.90602111816406,294.7497863769531,147.1877899169922,-476.4195251464844
313310.30535815726,241.03524780273438,-183.05661010742188,-203.09559631347656,-332.3587341308594,132.3131866455078,295.1309814453125,147.4365997314453,-476.05230712890625
313310.3093581572,239.78924560546875,-184.60137939453125,-204.60838317871094,-333.9299621582031,130.8728485107422,293.75958251953125,145.9228057861328,-477.50164794921875
313310.31335815723,237.9437255859375,-186.54632568359375,-206.5847930908203,-335.9963073730469,128.93089294433594,291.8271179199219,143.94439697265625,-479.422119140625
313310.31735815725,238.46031188964844,-185.63404846191406,-205.718994140625,-335.0715637207031,129.64932250976562,292.5240783691406,144.7322540283203,-478.68670654296875
313310.32135815726,240.5371551513672,-183.3563690185547,-203.4597930908203,-332.7499084472656,131.797607421875,294.6094055175781,146.9504852294922,-476.5059509277344
313310.3253581572,240.7564697265625,-183.2284698486328,-203.3643798828125,-332.71392822265625,131.9290008544922,294.6298828125,147.08737182617188,-476.25714111328125
313310.32935815724,239.68382263183594,-184.76824951171875,-204.82020568847656,-334.14727783203125,130.5186309814453,293.3669128417969,145.74945068359375,-477.64105224609375
313310.33335815725,238.1160888671875,-186.56930541992188,-206.57879638671875,-335.9443664550781,128.845458984375,291.8371276855469,144.02383422851562,-479.4156188964844
313310.33735815727,238.49777221679688,-185.68751525878906,-205.71499633789062,-335.0155944824219,129.53541564941406,292.45013427734375,144.74725341796875,-478.6507263183594
313310.3413581572,240.6830291748047,-183.284423828125,-203.33389282226562,-332.5450744628906,131.90850830078125,294.9056701660156,147.11935424804688,-476.4030456542969
313310.34535815724,241.20811462402344,-183.02513122558594,-203.089599609375,-332.34771728515625,132.34866333007812,295.2993469238281,147.46607971191406,-476.13623046875
313310.34935815725,239.79873657226562,-184.8231964111328,-204.84169006347656,-334.1882629394531,130.69947814941406,293.6906433105469,145.76992797851562,-477.84088134765625
313310.35335815727,238.13656616210938,-186.65573120117188,-206.6652374267578,-336.041259765625,128.8739471435547,291.8805847167969,143.9938507080078,-479.6279602050781
313310.3573581572,238.2704620361328,-185.84288024902344,-205.95130920410156,-335.2604064941406,129.4199981689453,292.2472839355469,144.55740356445312,-478.8990478515625
313310.36135815724,240.3488006591797,-183.38784790039062,-203.5477294921875,-332.7589111328125,131.8535614013672,294.73980712890625,146.8570556640625,-476.5459289550781
313310.36535815726,240.80393981933594,-183.348876953125,-203.50726318359375,-332.700439453125,132.01243591308594,294.9086608886719,147.0543975830078,-476.48345947265625
313310.3693581573,239.6228790283203,-184.96759033203125,-205.12547302246094,-334.359619140625,130.57508850097656,293.5517578125,145.58407592773438,-478.0697021484375
313310.3733581573,238.02316284179688,-186.7052001953125,-206.8485870361328,-336.14569091796875,128.9438934326172,292.03497314453125,143.83297729492188,-479.82330322265625
313310.37735815725,238.48379516601562,-185.891845703125,-206.01974487304688,-335.2923889160156,129.65182495117188,292.6699523925781,144.59237670898438,-479.1273498535156
313310.38135815726,240.59710693359375,-183.45928955078125,-203.66513061523438,-332.9272766113281,132.05389404296875,294.99609375,146.93649291992188,-476.9106140136719
313310.3853581573,241.02674865722656,-183.21298217773438,-203.39584350585938,-332.6859436035156,132.3636474609375,295.2813720703125,147.250244140625,-476.576904296875
313310.3893581573,239.81922912597656,-184.79571533203125,-204.8816680908203,-334.15478515625,130.87533569335938,293.81903076171875,145.73046875,-477.9882507324219
313310.39335815725,238.2649688720703,-186.40643310546875,-206.47938537597656,-335.7769775390625,129.3280792236328,292.269775390625,144.04530334472656,-479.5909729003906
313310.39735815726,238.7111053466797,-185.4856719970703,-205.6135711669922,-334.8452453613281,129.9465789794922,292.8103332519531,144.81919860839844,-478.78863525390625
313310.4013581573,240.64805603027344,-183.29641723632812,-203.4702911376953,-332.6510009765625,132.02442932128906,294.834228515625,146.98446655273438,-476.6893005371094
313310.4053581573,241.03724670410156,-183.0870819091797,-203.27745056152344,-332.5775451660156,132.45758056640625,295.16845703125,147.23776245117188,-476.4639892578125
313310.40935815725,239.79473876953125,-184.74127197265625,-204.89065551757812,-334.2821960449219,130.85435485839844,293.4858093261719,145.75344848632812,-477.9687805175781
313310.41335815727,238.3229217529297,-186.39195251464844,-206.4913787841797,-335.9498596191406,129.2511444091797,291.91455078125,144.18020629882812,-479.5460205078125
313310.4173581573,238.90396118164062,-185.3817596435547,-205.4876708984375,-334.8387451171875,130.3052978515625,293.23199462890625,145.0015411376953,-478.71917724609375
313310.42135815724,240.9143524169922,-183.22947692871094,-203.35838317871094,-332.6150207519531,132.33168029785156,295.32684326171875,147.1942901611328,-476.7023010253906
313310.42535815726,241.4139404296875,-183.00814819335938,-203.1635284423828,-332.4906005859375,132.6708984375,295.6460876464844,147.5500030517578,-476.4894714355469
313310.4293581573,239.99757385253906,-184.78622436523438,-204.9141387939453,-334.30865478515625,131.05718994140625,294.0054016113281,145.8783416748047,-478.19708251953125
313310.4333581573,238.49478149414062,-186.484375,-206.57281494140625,-336.0332946777344,129.41050720214844,292.3941650390625,144.25863647460938,-479.8472900390625
313310.43735815724,239.14576721191406,-185.39373779296875,-205.51416015625,-334.9026794433594,130.24684143066406,293.22100830078125,145.18389892578125,-478.8330993652344
313310.44135815726,240.89935302734375,-183.2319793701172,-203.4488067626953,-332.7793884277344,132.35716247558594,295.2348937988281,147.12783813476562,-476.79522705078125
313310.4453581573,241.08421325683594,-183.18850708007812,-203.40933227539062,-332.7589111328125,132.50804138183594,295.2928466796875,147.16281127929688,-476.6653137207031
313310.4493581573,240.072021484375,-184.53543090820312,-204.7093048095703,-334.0628662109375,131.17160034179688,294.0168762207031,145.90232849121094,-477.8423767089844
313310.45335815725,238.51626586914062,-186.1631317138672,-206.29103088378906,-335.630615234375,129.48045349121094,292.3357238769531,144.22715759277344,-479.336669921875
313310.45735815726,238.92543029785156,-185.32730102539062,-205.44520568847656,-334.7103271484375,130.0230255126953,292.8178405761719,144.98255920410156,-478.5592956542969
313310.4613581573,240.81143188476562,-183.1815185546875,-203.3129119873047,-332.5115966796875,131.9989471435547,294.7622985839844,147.06239318847656,-476.4465026855469
313310.4653581573,240.99928283691406,-183.2119903564453,-203.33839416503906,-332.5545654296875,132.013427734375,294.7757873535156,147.1228485107422,-476.3680725097656
313310.46935815725,240.09750366210938,-184.5039520263672,-204.58340454101562,-333.7925720214844,130.77342224121094,293.62469482421875,146.00125122070312,-477.4926452636719
313310.47335815727,238.48928833007812,-186.21009826660156,-206.25955200195312,-335.56365966796875,129.08328247070312,291.9530334472656,144.32508850097656,-479.120849609375
313310.4773581573,239.13027954101562,-185.1504364013672,-205.21939086914062,-334.41558837890625,129.9800567626953,292.8772888183594,145.27232360839844,-478.2080993652344
313310.4813581573,240.9053497314453,-183.21548461914062,-203.27044677734375,-332.47064208984375,131.77662658691406,294.619384765625,147.26373291015625,-476.3260803222656
313310.48535815725,241.03775024414062,-183.3253936767578,-203.35787963867188,-332.6774597167969,131.71617126464844,294.4939880371094,147.27073669433594,-476.34307861328125
313310.48935815727,239.88067626953125,-184.81320190429688,-204.80572509765625,-334.1827697753906,130.37623596191406,293.18505859375,145.87684631347656,-477.72747802734375
313310.4933581573,238.32591247558594,-186.4703826904297,-206.4379119873047,-335.8539123535156,128.69358825683594,291.4284362792969,144.22166442871094,-479.30621337890625
313310.49735815724,238.7755584716797,-185.44020080566406,-205.42922973632812,-334.7518005371094,129.63633728027344,292.37969970703125,144.99655151367188,-478.43841552734375
313310.50135815726,240.78794860839844,-183.05860900878906,-203.09109497070312,-332.3567199707031,131.797607421875,294.3691101074219,147.2362518310547,-476.060302734375
313310.5053581573,241.14315795898438,-182.9012451171875,-202.90774536132812,-332.1813659667969,131.93649291992188,294.4340515136719,147.40261840820312,-475.7625427246094
313310.5093581573,239.95111083984375,-184.25465393066406,-204.318603515625,-333.55126953125,130.88133239746094,293.52178955078125,145.89883422851562,-477.1114501953125
313310.51335815724,238.3448944091797,-185.86585998535156,-205.97479248046875,-335.1479797363281,129.3375701904297,291.99798583984375,144.16122436523438,-478.7091979980469
313310.51735815726,238.9694061279297,-184.84518432617188,-204.98707580566406,-334.09332275390625,130.1654052734375,292.8023376464844,145.12794494628906,-477.8094177246094
