start arm=T1_128 device=cuda n_classes=3 y_counts={0: 91800, 1: 91800, 2: 91800} pf_protocol_version=3 no_rest=False
[T1_128] §3.2.1 future-perturb ratio=132.644
fold3 ep 018  tr=1.9427  val_AccPaper=0.7967  val_BalAccMaj=0.7967  win_BalAcc=0.7918  win_f1_macro=0.7904
fold3 ep 019  tr=1.9296  val_AccPaper=0.7848  val_BalAccMaj=0.7848  win_BalAcc=0.7818  win_f1_macro=0.7816
fold3 ep 020  tr=1.9345  val_AccPaper=0.7993  val_BalAccMaj=0.7993  win_BalAcc=0.7943  win_f1_macro=0.7940
fold3 ep 021  tr=1.9214  val_AccPaper=0.8007  val_BalAccMaj=0.8007  win_BalAcc=0.7929  win_f1_macro=0.7924
fold3 ep 022  tr=1.9200  val_AccPaper=0.7970  val_BalAccMaj=0.7970  win_BalAcc=0.7866  win_f1_macro=0.7853
fold3 ep 023  tr=1.9128  val_AccPaper=0.7944  val_BalAccMaj=0.7944  win_BalAcc=0.7850  win_f1_macro=0.7815
fold3 ep 024  tr=1.9061  val_AccPaper=0.7944  val_BalAccMaj=0.7944  win_BalAcc=0.7917  win_f1_macro=0.7916
fold3 ep 025  tr=1.9014  val_AccPaper=0.7896  val_BalAccMaj=0.7896  win_BalAcc=0.7861  win_f1_macro=0.7856
fold3 ep 026  tr=1.8935  val_AccPaper=0.7956  val_BalAccMaj=0.7956  win_BalAcc=0.7926  win_f1_macro=0.7917
fold3 ep 027  tr=1.8851  val_AccPaper=0.7904  val_BalAccMaj=0.7904  win_BalAcc=0.7862  win_f1_macro=0.7858
fold3 ep 028  tr=1.8775  val_AccPaper=0.7963  val_BalAccMaj=0.7963  win_BalAcc=0.7910  win_f1_macro=0.7910
fold3 ep 029  tr=1.8788  val_AccPaper=0.7985  val_BalAccMaj=0.7985  win_BalAcc=0.7909  win_f1_macro=0.7908
fold3 ep 030  tr=1.8689  val_AccPaper=0.7907  val_BalAccMaj=0.7907  win_BalAcc=0.7859  win_f1_macro=0.7860
fold3 ep 031  tr=1.8673  val_AccPaper=0.7974  val_BalAccMaj=0.7974  win_BalAcc=0.7879  win_f1_macro=0.7856
fold3 ep 032  tr=1.8605  val_AccPaper=0.7911  val_BalAccMaj=0.7911  win_BalAcc=0.7874  win_f1_macro=0.7869
fold3 ep 033  tr=1.8560  val_AccPaper=0.7996  val_BalAccMaj=0.7996  win_BalAcc=0.7875  win_f1_macro=0.7850
fold3 ep 034  tr=1.8536  val_AccPaper=0.7978  val_BalAccMaj=0.7978  win_BalAcc=0.7907  win_f1_macro=0.7902
fold3 ep 035  tr=1.8438  val_AccPaper=0.7974  val_BalAccMaj=0.7974  win_BalAcc=0.7864  win_f1_macro=0.7861
fold3 ep 036  tr=1.8446  val_AccPaper=0.8033  val_BalAccMaj=0.8033  win_BalAcc=0.7937  win_f1_macro=0.7928
fold3 ep 037  tr=1.8352  val_AccPaper=0.7830  val_BalAccMaj=0.7830  win_BalAcc=0.7830  win_f1_macro=0.7827
fold3 ep 038  tr=1.8299  val_AccPaper=0.7893  val_BalAccMaj=0.7893  win_BalAcc=0.7870  win_f1_macro=0.7869
fold3 ep 039  tr=1.8312  val_AccPaper=0.7944  val_BalAccMaj=0.7944  win_BalAcc=0.7860  win_f1_macro=0.7857
fold3 ep 040  tr=1.8230  val_AccPaper=0.7941  val_BalAccMaj=0.7941  win_BalAcc=0.7866  win_f1_macro=0.7863
fold3 ep 041  tr=1.8171  val_AccPaper=0.7904  val_BalAccMaj=0.7904  win_BalAcc=0.7864  win_f1_macro=0.7847
fold3 ep 042  tr=1.8139  val_AccPaper=0.7930  val_BalAccMaj=0.7930  win_BalAcc=0.7863  win_f1_macro=0.7863
fold3 ep 043  tr=1.8144  val_AccPaper=0.7948  val_BalAccMaj=0.7948  win_BalAcc=0.7923  win_f1_macro=0.7919
fold3 ep 044  tr=1.8081  val_AccPaper=0.7930  val_BalAccMaj=0.7933  win_BalAcc=0.7879  win_f1_macro=0.7867
fold3 ep 045  tr=1.8039  val_AccPaper=0.7896  val_BalAccMaj=0.7896  win_BalAcc=0.7851  win_f1_macro=0.7851
fold3 ep 046  tr=1.7997  val_AccPaper=0.7996  val_BalAccMaj=0.7996  win_BalAcc=0.7903  win_f1_macro=0.7886
fold3 ep 047  tr=1.7970  val_AccPaper=0.7930  val_BalAccMaj=0.7930  win_BalAcc=0.7879  win_f1_macro=0.7865
fold3 ep 048  tr=1.7945  val_AccPaper=0.7948  val_BalAccMaj=0.7948  win_BalAcc=0.7840  win_f1_macro=0.7819
fold3 ep 049  tr=1.7879  val_AccPaper=0.7959  val_BalAccMaj=0.7959  win_BalAcc=0.7883  win_f1_macro=0.7879
fold3 ep 050  tr=1.7821  val_AccPaper=0.7993  val_BalAccMaj=0.7993  win_BalAcc=0.7897  win_f1_macro=0.7884
fold3 ep 051  tr=1.7795  val_AccPaper=0.8004  val_BalAccMaj=0.8007  win_BalAcc=0.7908  win_f1_macro=0.7896
