start arm=B5b device=cuda n_classes=3 y_counts={0: 91800, 1: 91800, 2: 91800} pf_protocol_version=3 no_rest=False
[B5b] §3.2.1 future-perturb ratio=134.064
fold2 ep 023  tr=1.5510  val_AccPaper=0.5356  val_BalAccMaj=0.5444  win_BalAcc=0.5270  win_f1_macro=0.5251
fold2 ep 024  tr=1.5447  val_AccPaper=0.5307  val_BalAccMaj=0.5370  win_BalAcc=0.5217  win_f1_macro=0.5164
fold2 ep 025  tr=1.5387  val_AccPaper=0.5326  val_BalAccMaj=0.5389  win_BalAcc=0.5269  win_f1_macro=0.5245
fold2 ep 026  tr=1.5403  val_AccPaper=0.5304  val_BalAccMaj=0.5393  win_BalAcc=0.5235  win_f1_macro=0.5209
fold2 ep 027  tr=1.5368  val_AccPaper=0.5311  val_BalAccMaj=0.5378  win_BalAcc=0.5253  win_f1_macro=0.5234
fold2 ep 028  tr=1.5313  val_AccPaper=0.5278  val_BalAccMaj=0.5374  win_BalAcc=0.5237  win_f1_macro=0.5196
fold2 ep 029  tr=1.5263  val_AccPaper=0.5267  val_BalAccMaj=0.5333  win_BalAcc=0.5193  win_f1_macro=0.5154
fold2 ep 030  tr=1.5223  val_AccPaper=0.5259  val_BalAccMaj=0.5326  win_BalAcc=0.5195  win_f1_macro=0.5130
fold2 ep 031  tr=1.5198  val_AccPaper=0.5141  val_BalAccMaj=0.5196  win_BalAcc=0.5128  win_f1_macro=0.5073
fold2 ep 032  tr=1.5151  val_AccPaper=0.5222  val_BalAccMaj=0.5293  win_BalAcc=0.5159  win_f1_macro=0.5110
fold2 ep 033  tr=1.5145  val_AccPaper=0.5233  val_BalAccMaj=0.5281  win_BalAcc=0.5160  win_f1_macro=0.5124
fold2 early stop @ ep 33
fold3 ep 001  tr=2.1505  val_AccPaper=0.5463  val_BalAccMaj=0.5496  win_BalAcc=0.5429  win_f1_macro=0.5328
fold3 ep 002  tr=1.9189  val_AccPaper=0.5667  val_BalAccMaj=0.5696  win_BalAcc=0.5642  win_f1_macro=0.5585
fold3 ep 003  tr=1.8361  val_AccPaper=0.5819  val_BalAccMaj=0.5867  win_BalAcc=0.5770  win_f1_macro=0.5758
fold3 ep 004  tr=1.7968  val_AccPaper=0.5930  val_BalAccMaj=0.6000  win_BalAcc=0.5866  win_f1_macro=0.5861
fold3 ep 005  tr=1.7764  val_AccPaper=0.5959  val_BalAccMaj=0.5996  win_BalAcc=0.5856  win_f1_macro=0.5859
fold3 ep 006  tr=1.7572  val_AccPaper=0.5911  val_BalAccMaj=0.5989  win_BalAcc=0.5873  win_f1_macro=0.5876
fold3 ep 007  tr=1.7460  val_AccPaper=0.6004  val_BalAccMaj=0.6067  win_BalAcc=0.5969  win_f1_macro=0.5976
fold3 ep 008  tr=1.7304  val_AccPaper=0.5989  val_BalAccMaj=0.6048  win_BalAcc=0.5937  win_f1_macro=0.5937
fold3 ep 009  tr=1.7179  val_AccPaper=0.6052  val_BalAccMaj=0.6104  win_BalAcc=0.5933  win_f1_macro=0.5941
fold3 ep 010  tr=1.7181  val_AccPaper=0.6063  val_BalAccMaj=0.6130  win_BalAcc=0.5965  win_f1_macro=0.5975
fold3 ep 011  tr=1.7061  val_AccPaper=0.6026  val_BalAccMaj=0.6074  win_BalAcc=0.5925  win_f1_macro=0.5933
fold3 ep 012  tr=1.6926  val_AccPaper=0.6070  val_BalAccMaj=0.6126  win_BalAcc=0.5961  win_f1_macro=0.5969
fold3 ep 013  tr=1.6957  val_AccPaper=0.6193  val_BalAccMaj=0.6267  win_BalAcc=0.6068  win_f1_macro=0.6075
fold3 ep 014  tr=1.6857  val_AccPaper=0.6081  val_BalAccMaj=0.6137  win_BalAcc=0.5966  win_f1_macro=0.5976
fold3 ep 015  tr=1.6815  val_AccPaper=0.5985  val_BalAccMaj=0.6052  win_BalAcc=0.5891  win_f1_macro=0.5899
fold3 ep 016  tr=1.6724  val_AccPaper=0.6096  val_BalAccMaj=0.6174  win_BalAcc=0.6010  win_f1_macro=0.6007
fold3 ep 017  tr=1.6668  val_AccPaper=0.6100  val_BalAccMaj=0.6141  win_BalAcc=0.5963  win_f1_macro=0.5972
fold3 ep 018  tr=1.6591  val_AccPaper=0.6130  val_BalAccMaj=0.6207  win_BalAcc=0.6011  win_f1_macro=0.6021
fold3 ep 019  tr=1.6531  val_AccPaper=0.6033  val_BalAccMaj=0.6096  win_BalAcc=0.5967  win_f1_macro=0.5976
fold3 ep 020  tr=1.6447  val_AccPaper=0.6048  val_BalAccMaj=0.6122  win_BalAcc=0.5969  win_f1_macro=0.5977
fold3 ep 021  tr=1.6485  val_AccPaper=0.6067  val_BalAccMaj=0.6122  win_BalAcc=0.5990  win_f1_macro=0.5996
fold3 ep 022  tr=1.6434  val_AccPaper=0.6159  val_BalAccMaj=0.6196  win_BalAcc=0.6047  win_f1_macro=0.6054
fold3 ep 023  tr=1.6402  val_AccPaper=0.6078  val_BalAccMaj=0.6130  win_BalAcc=0.5947  win_f1_macro=0.5953
fold3 ep 024  tr=1.6314  val_AccPaper=0.6063  val_BalAccMaj=0.6115  win_BalAcc=0.5956  win_f1_macro=0.5961
fold3 ep 025  tr=1.6267  val_AccPaper=0.6081  val_BalAccMaj=0.6163  win_BalAcc=0.5982  win_f1_macro=0.5990
fold3 ep 026  tr=1.6308  val_AccPaper=0.6030  val_BalAccMaj=0.6070  win_BalAcc=0.5927  win_f1_macro=0.5933
fold3 ep 027  tr=1.6193  val_AccPaper=0.6100  val_BalAccMaj=0.6156  win_BalAcc=0.6034  win_f1_macro=0.6039
fold3 ep 028  tr=1.6188  val_AccPaper=0.6059  val_BalAccMaj=0.6115  win_BalAcc=0.5944  win_f1_macro=0.5949
fold3 ep 029  tr=1.6109  val_AccPaper=0.6144  val_BalAccMaj=0.6237  win_BalAcc=0.6038  win_f1_macro=0.6041
fold3 ep 030  tr=1.6076  val_AccPaper=0.6059  val_BalAccMaj=0.6115  win_BalAcc=0.5952  win_f1_macro=0.5962
fold3 ep 031  tr=1.6171  val_AccPaper=0.6044  val_BalAccMaj=0.6144  win_BalAcc=0.5977  win_f1_macro=0.5980
fold3 ep 032  tr=1.6050  val_AccPaper=0.6022  val_BalAccMaj=0.6093  win_BalAcc=0.5957  win_f1_macro=0.5964
fold3 ep 033  tr=1.5960  val_AccPaper=0.6004  val_BalAccMaj=0.6056  win_BalAcc=0.5940  win_f1_macro=0.5945
fold3 early stop @ ep 33
fold4 ep 001  tr=2.0957  val_AccPaper=0.4678  val_BalAccMaj=0.4711  win_BalAcc=0.4717  win_f1_macro=0.4578
fold4 ep 002  tr=1.8072  val_AccPaper=0.4926  val_BalAccMaj=0.4967  win_BalAcc=0.4907  win_f1_macro=0.4896
fold4 ep 003  tr=1.7427  val_AccPaper=0.4819  val_BalAccMaj=0.4881  win_BalAcc=0.4890  win_f1_macro=0.4830
fold4 ep 004  tr=1.7081  val_AccPaper=0.4881  val_BalAccMaj=0.4930  win_BalAcc=0.4929  win_f1_macro=0.4912
fold4 ep 005  tr=1.6834  val_AccPaper=0.4811  val_BalAccMaj=0.4878  win_BalAcc=0.4874  win_f1_macro=0.4808
fold4 ep 006  tr=1.6664  val_AccPaper=0.4867  val_BalAccMaj=0.4922  win_BalAcc=0.4956  win_f1_macro=0.4893
fold4 ep 007  tr=1.6527  val_AccPaper=0.4848  val_BalAccMaj=0.4926  win_BalAcc=0.4883  win_f1_macro=0.4833
fold4 ep 008  tr=1.6395  val_AccPaper=0.5096  val_BalAccMaj=0.5152  win_BalAcc=0.5060  win_f1_macro=0.5044
fold4 ep 009  tr=1.6371  val_AccPaper=0.4944  val_BalAccMaj=0.5007  win_BalAcc=0.4948  win_f1_macro=0.4914
fold4 ep 010  tr=1.6288  val_AccPaper=0.5041  val_BalAccMaj=0.5122  win_BalAcc=0.4995  win_f1_macro=0.4988
