lsl_time,C3,C4,CZ,CP3,CP4,CPZ,FC3,FC4
315938.774914481,-651.888671875,-1220.467041015625,-1079.4722900390625,-1131.3587646484375,-1056.674560546875,-657.7999877929688,-1276.027587890625,-1482.014404296875
315938.778914481,-648.9400634765625,-1218.245849609375,-1077.149658203125,-1129.05859375,-1053.7384033203125,-654.3037719726562,-1273.9412841796875,-1479.7391357421875
315938.782914481,-656.4725341796875,-1226.9837646484375,-1085.641357421875,-1137.709716796875,-1061.1129150390625,-660.820068359375,-1282.883544921875,-1488.2847900390625
315938.786914481,-662.8729248046875,-1233.6529541015625,-1092.203125,-1144.20849609375,-1067.7901611328125,-667.4517822265625,-1289.4822998046875,-1495.098876953125
315938.790914481,-660.2005615234375,-1230.274658203125,-1088.9766845703125,-1140.815673828125,-1065.39599609375,-665.5473022460938,-1286.0101318359375,-1491.9998779296875
315938.794914481,-652.7984619140625,-1222.0732421875,-1080.9686279296875,-1132.7496337890625,-1058.0289306640625,-658.6787719726562,-1277.7362060546875,-1483.914306640625
315938.798914481,-649.6839599609375,-1219.4302978515625,-1078.2332763671875,-1130.0303955078125,-1054.7650146484375,-655.1126098632812,-1275.078369140625,-1481.023193359375
315938.802914481,-656.381591796875,-1227.319580078125,-1085.8726806640625,-1137.819091796875,-1061.3702392578125,-660.9404296875,-1283.1319580078125,-1488.7130126953125
315938.806914481,-662.567138671875,-1233.3731689453125,-1091.9102783203125,-1143.9931640625,-1067.5142822265625,-667.2034301757812,-1289.162109375,-1494.815673828125
315938.810914481,-660.1790771484375,-1229.9609375,-1088.725341796875,-1140.7322998046875,-1065.1837158203125,-665.5347900390625,-1285.6773681640625,-1491.564208984375
315938.814914481,-652.4547729492188,-1221.461181640625,-1080.383056640625,-1132.310546875,-1057.517333984375,-658.3235473632812,-1277.1436767578125,-1483.2064208984375
315938.81891448103,-649.2987670898438,-1218.86083984375,-1077.687744140625,-1129.59716796875,-1054.25048828125,-654.5995483398438,-1274.6181640625,-1480.4765625
315938.822914481,-656.9151611328125,-1227.708740234375,-1086.3272705078125,-1138.4251708984375,-1061.8323974609375,-661.360595703125,-1283.60205078125,-1489.1212158203125
315938.826914481,-663.330078125,-1234.176025390625,-1092.76318359375,-1144.9674072265625,-1068.380126953125,-667.9563598632812,-1290.0968017578125,-1495.7193603515625
315938.830914481,-660.6766967773438,-1230.4395751953125,-1089.2374267578125,-1141.373291015625,-1065.6693115234375,-665.9019775390625,-1286.3367919921875,-1492.1982421875
315938.83491448103,-652.9158935546875,-1221.8414306640625,-1080.7901611328125,-1132.8360595703125,-1057.882568359375,-658.6637573242188,-1277.67529296875,-1483.7215576171875
315938.838914481,-649.30029296875,-1218.8978271484375,-1077.7286376953125,-1129.8179931640625,-1054.265869140625,-654.5960083007812,-1274.8460693359375,-1480.6923828125
315938.842914481,-656.1453247070312,-1226.911865234375,-1085.5164794921875,-1137.733642578125,-1060.9700927734375,-660.5267944335938,-1283.0419921875,-1488.4866943359375
315938.846914481,-662.7904663085938,-1233.3096923828125,-1091.9398193359375,-1144.2159423828125,-1067.429443359375,-667.1475219726562,-1289.5367431640625,-1494.8885498046875
315938.85091448104,-660.7945556640625,-1230.0318603515625,-1088.9521484375,-1141.2083740234375,-1065.2615966796875,-665.8080444335938,-1286.1075439453125,-1491.7000732421875
315938.854914481,-652.7835083007812,-1221.310302734375,-1080.3990478515625,-1132.345947265625,-1057.4273681640625,-658.6028442382812,-1277.1971435546875,-1483.0555419921875
315938.858914481,-649.66748046875,-1218.7489013671875,-1077.7835693359375,-1129.7220458984375,-1054.2169189453125,-654.979736328125,-1274.779541015625,-1480.3671875
315938.862914481,-657.2124633789062,-1227.5399169921875,-1086.3272705078125,-1138.4710693359375,-1061.64501953125,-661.509521484375,-1283.828369140625,-1489.042236328125
315938.86691448104,-663.8521118164062,-1234.4373779296875,-1093.0953369140625,-1145.2396240234375,-1068.5130615234375,-668.3490600585938,-1290.6923828125,-1496.0640869140625
315938.870914481,-661.8102416992188,-1231.4437255859375,-1090.254150390625,-1142.3619384765625,-1066.505126953125,-666.9066772460938,-1287.6473388671875,-1493.2943115234375
315938.874914481,-654.2887573242188,-1222.8126220703125,-1081.837890625,-1134.089111328125,-1058.6419677734375,-659.5445556640625,-1279.0301513671875,-1484.82861328125
315938.878914481,-650.8240356445312,-1220.2412109375,-1079.2030029296875,-1131.1009521484375,-1055.537353515625,-656.100341796875,-1276.5501708984375,-1482.1942138671875
315938.882914481,-657.5431518554688,-1228.248779296875,-1086.9522705078125,-1138.9327392578125,-1062.2225341796875,-661.984130859375,-1284.6851806640625,-1490.0054931640625
315938.886914481,-663.406494140625,-1233.94921875,-1092.624267578125,-1144.759033203125,-1067.9635009765625,-667.7424926757812,-1290.47998046875,-1495.7413330078125
315938.890914481,-660.8225708007812,-1230.2462158203125,-1089.1815185546875,-1141.2608642578125,-1065.364990234375,-665.85205078125,-1286.72607421875,-1492.24267578125
315938.89491448103,-653.2945556640625,-1221.9193115234375,-1081.050048828125,-1133.0518798828125,-1057.8505859375,-658.8286743164062,-1278.4326171875,-1484.104736328125
315938.898914481,-649.8798217773438,-1219.1201171875,-1078.1767578125,-1130.190673828125,-1054.40185546875,-654.92529296875,-1275.7547607421875,-1481.2015380859375
315938.902914481,-656.8462524414062,-1227.4219970703125,-1086.1773681640625,-1138.3282470703125,-1061.3472900390625,-660.9844360351562,-1284.215087890625,-1489.3189697265625
315938.90691448096,-663.3975219726562,-1233.9072265625,-1092.57177734375,-1144.8299560546875,-1067.80712890625,-667.5307006835938,-1290.6768798828125,-1495.8458251953125
315938.910914481,-660.7846069335938,-1230.2352294921875,-1089.0736083984375,-1141.2818603515625,-1065.1641845703125,-665.5992431640625,-1286.7310791015625,-1492.2716064453125
315938.914914481,-652.6870727539062,-1221.3367919921875,-1080.385009765625,-1132.37646484375,-1057.153076171875,-658.1546630859375,-1277.750244140625,-1483.4931640625
315938.918914481,-649.4661254882812,-1218.593994140625,-1077.5963134765625,-1129.4852294921875,-1053.852294921875,-654.550048828125,-1275.057861328125,-1480.49462890625
315938.922914481,-656.9126586914062,-1227.323974609375,-1086.06201171875,-1138.0234375,-1061.27587890625,-661.11181640625,-1283.8887939453125,-1488.9852294921875
315938.926914481,-663.427001953125,-1233.7823486328125,-1092.5533447265625,-1144.583251953125,-1067.7506103515625,-667.652099609375,-1290.3980712890625,-1495.6014404296875
315938.930914481,-660.9419555664062,-1230.2586669921875,-1089.239501953125,-1141.138916015625,-1065.273681640625,-665.8370361328125,-1286.8509521484375,-1492.2911376953125
315938.934914481,-653.4629516601562,-1221.978759765625,-1081.096435546875,-1132.9659423828125,-1057.853515625,-658.8501586914062,-1278.5430908203125,-1484.13916015625
315938.938914481,-649.7234497070312,-1218.9501953125,-1077.882568359375,-1129.7220458984375,-1054.177490234375,-654.7194213867188,-1275.4820556640625,-1480.9097900390625
315938.942914481,-656.9876098632812,-1227.449951171875,-1086.0894775390625,-1138.15087890625,-1061.36328125,-661.079833984375,-1284.064697265625,-1489.1651611328125
315938.946914481,-663.4110107421875,-1233.9857177734375,-1092.48583984375,-1144.6351318359375,-1067.883056640625,-667.5696411132812,-1290.4130859375,-1495.7178955078125
315938.950914481,-660.606201171875,-1230.1617431640625,-1088.894775390625,-1140.88720703125,-1065.1407470703125,-665.561279296875,-1286.521728515625,-1492.1202392578125
315938.95491448103,-652.7755126953125,-1221.4971923828125,-1080.4434814453125,-1132.29296875,-1057.3480224609375,-658.362548828125,-1277.7886962890625,-1483.5640869140625
315938.958914481,-649.570556640625,-1218.851318359375,-1077.72021484375,-1129.61767578125,-1054.0765380859375,-654.6964721679688,-1275.1693115234375,-1480.723388671875
315938.962914481,-656.7868041992188,-1227.3145751953125,-1085.9471435546875,-1138.0169677734375,-1061.2647705078125,-661.0233764648438,-1283.7254638671875,-1488.9208984375
315938.966914481,-663.2371215820312,-1233.7188720703125,-1092.3284912109375,-1144.4703369140625,-1067.7620849609375,-667.6031494140625,-1290.048828125,-1495.3067626953125
315938.97091448103,-660.2474975585938,-1229.6956787109375,-1088.51806640625,-1140.5914306640625,-1064.7969970703125,-665.3499145507812,-1285.84326171875,-1491.410888671875
315938.974914481,-652.5836181640625,-1221.2744140625,-1080.255615234375,-1132.2705078125,-1057.173583984375,-658.2216186523438,-1277.319091796875,-1483.1553955078125
315938.978914481,-648.9515380859375,-1218.14892578125,-1077.0792236328125,-1129.112548828125,-1053.4326171875,-654.1024169921875,-1274.31201171875,-1479.8985595703125
315938.982914481,-656.4805297851562,-1226.81396484375,-1085.50244140625,-1137.7032470703125,-1060.7877197265625,-660.6611938476562,-1283.169921875,-1488.392822265625
315938.98691448104,-662.9193725585938,-1233.28125,-1091.8973388671875,-1144.155517578125,-1067.2235107421875,-667.1105346679688,-1289.6666259765625,-1494.9764404296875
315938.990914481,-660.648681640625,-1229.982421875,-1088.8272705078125,-1141.049560546875,-1064.962890625,-665.474853515625,-1286.351806640625,-1491.930908203125
315938.994914481,-652.4657592773438,-1220.71728515625,-1079.83544921875,-1131.92236328125,-1056.635986328125,-657.824462890625,-1277.0477294921875,-1482.6903076171875
315938.998914481,-648.8396606445312,-1217.5977783203125,-1076.6524658203125,-1128.6510009765625,-1052.9779052734375,-653.8701171875,-1273.9017333984375,-1479.2965087890625
315939.002914481,-655.497802734375,-1225.62841796875,-1084.3988037109375,-1136.5006103515625,-1059.6695556640625,-659.7184448242188,-1281.9403076171875,-1487.060302734375
315939.006914481,-662.2744140625,-1232.4659423828125,-1091.1763916015625,-1143.3492431640625,-1066.4482421875,-666.47705078125,-1288.827392578125,-1494.0362548828125
315939.010914481,-660.0202026367188,-1229.5382080078125,-1088.380126953125,-1140.471435546875,-1064.4608154296875,-664.8997802734375,-1285.84521484375,-1491.5133056640625
315939.014914481,-652.911376953125,-1222.00634765625,-1080.902587890625,-1132.969970703125,-1057.687744140625,-658.4089965820312,-1278.1148681640625,-1484.236083984375
315939.018914481,-650.1160888671875,-1219.9234619140625,-1078.7208251953125,-1130.792724609375,-1054.9798583984375,-655.174072265625,-1276.1820068359375,-1482.0428466796875
315939.022914481,-656.90771484375,-1227.968505859375,-1086.545654296875,-1138.7613525390625,-1061.7894287109375,-661.144287109375,-1284.3599853515625,-1489.860595703125
315939.02691448096,-662.9418334960938,-1233.90380859375,-1092.4359130859375,-1144.6995849609375,-1067.8375244140625,-667.2933959960938,-1290.19775390625,-1495.725341796875
315939.030914481,-660.3973999023438,-1230.3990478515625,-1089.1199951171875,-1141.23486328125,-1065.426025390625,-665.540283203125,-1286.48974609375,-1492.3575439453125
315939.034914481,-652.4462280273438,-1221.576171875,-1080.493408203125,-1132.4208984375,-1057.5263671875,-658.2096557617188,-1277.5093994140625,-1483.5731201171875
315939.038914481,-648.772705078125,-1218.379150390625,-1077.2470703125,-1129.142578125,-1053.734375,-654.1089477539062,-1274.35498046875,-1480.171875
315939.04291448096,-655.638671875,-1226.51513671875,-1085.079345703125,-1137.11572265625,-1060.5048828125,-660.0252075195312,-1282.61083984375,-1488.114990234375
315939.046914481,-661.983642578125,-1232.6727294921875,-1091.221923828125,-1143.354736328125,-1066.728515625,-666.4075927734375,-1288.697509765625,-1494.302001953125
315939.050914481,-659.6505126953125,-1229.2135009765625,-1088.0050048828125,-1139.9903564453125,-1064.347412109375,-664.742919921875,-1285.19970703125,-1491.005615234375
315939.05491448095,-651.9691162109375,-1220.6649169921875,-1079.651123046875,-1131.480712890625,-1056.6944580078125,-657.7090454101562,-1276.4837646484375,-1482.5
315939.05891448096,-648.375,-1217.3924560546875,-1076.3917236328125,-1128.1883544921875,-1052.8995361328125,-653.71923828125,-1273.2547607421875,-1478.9453125
315939.062914481,-655.2515258789062,-1225.2701416015625,-1084.0736083984375,-1135.9276123046875,-1059.4952392578125,-659.6714477539062,-1281.2139892578125,-1486.4493408203125
315939.066914481,-661.8267211914062,-1231.6776123046875,-1090.468505859375,-1142.3299560546875,-1065.9276123046875,-666.2382202148438,-1287.581298828125,-1492.84716796875
315939.07091448095,-658.7971801757812,-1227.5108642578125,-1086.5611572265625,-1138.314208984375,-1062.892578125,-663.9220581054688,-1283.2427978515625,-1488.8004150390625
315939.07491448097,-651.2037353515625,-1219.2904052734375,-1078.4290771484375,-1130.1376953125,-1055.5269775390625,-656.9691162109375,-1274.8675537109375,-1480.7353515625
315939.078914481,-647.565185546875,-1216.515625,-1075.4774169921875,-1127.127197265625,-1052.149169921875,-653.1022338867188,-1272.0087890625,-1477.814208984375
315939.082914481,-655.0161743164062,-1225.41455078125,-1084.0810546875,-1135.900146484375,-1059.7130126953125,-659.6819458007812,-1280.9931640625,-1486.5272216796875
315939.08691448095,-661.8822021484375,-1232.4798583984375,-1091.0870361328125,-1143.0029296875,-1066.717529296875,-666.5514526367188,-1288.0150146484375,-1493.7659912109375
315939.09091448097,-659.79736328125,-1229.6826171875,-1088.4306640625,-1140.263671875,-1064.921875,-665.2344970703125,-1285.0653076171875,-1491.2969970703125
315939.094914481,-651.811767578125,-1220.8721923828125,-1079.78955078125,-1131.525634765625,-1056.9892578125,-657.909912109375,-1276.0440673828125,-1482.554931640625
315939.098914481,-648.0217895507812,-1217.3375244140625,-1076.236328125,-1127.98095703125,-1052.9210205078125,-653.6278076171875,-1272.579345703125,-1478.7879638671875
315939.10291448096,-654.9732055664062,-1225.470458984375,-1084.1165771484375,-1136.0584716796875,-1059.7490234375,-659.6370239257812,-1280.896240234375,-1486.6861572265625
315939.106914481,-661.3131713867188,-1231.846923828125,-1090.4110107421875,-1142.5198974609375,-1066.159423828125,-666.0973510742188,-1287.1517333984375,-1493.0780029296875
315939.110914481,-659.139404296875,-1228.6524658203125,-1087.4263916015625,-1139.5372314453125,-1064.0435791015625,-664.6719970703125,-1283.848388671875,-1490.1053466796875
315939.114914481,-651.6798706054688,-1220.4544677734375,-1079.392333984375,-1131.4447021484375,-1056.6839599609375,-657.7874755859375,-1275.6109619140625,-1482.100830078125
315939.11891448096,-649.1803588867188,-1219.046142578125,-1077.800048828125,-1129.8824462890625,-1054.5181884765625,-654.83984375,-1274.3389892578125,-1480.8262939453125
315939.122914481,-656.3936157226562,-1227.8011474609375,-1086.2313232421875,-1138.4385986328125,-1061.846923828125,-661.1253051757812,-1283.2532958984375,-1489.4609375
315939.126914481,-662.6890869140625,-1233.9542236328125,-1092.39990234375,-1144.6571044921875,-1068.0198974609375,-667.4412841796875,-1289.5032958984375,-1495.679931640625
315939.13091448095,-660.023681640625,-1230.013916015625,-1088.7373046875,-1140.91064453125,-1065.2161865234375,-665.604248046875,-1285.4345703125,-1491.8084716796875
315939.13491448096,-652.005615234375,-1221.30029296875,-1080.17822265625,-1132.2540283203125,-1057.3494873046875,-658.300048828125,-1276.633544921875,-1483.2283935546875
315939.138914481,-648.6148071289062,-1218.5040283203125,-1077.31396484375,-1129.392822265625,-1053.959228515625,-654.5036010742188,-1273.9432373046875,-1480.335693359375
315939.142914481,-655.4293823242188,-1226.3603515625,-1084.9583740234375,-1137.1002197265625,-1060.6163330078125,-660.5098266601562,-1281.8209228515625,-1487.859130859375
315939.14691448095,-662.4122924804688,-1233.2757568359375,-1091.828369140625,-1144.03564453125,-1067.665771484375,-667.6695556640625,-1288.60302734375,-1494.687744140625
315939.15091448097,-660.0901489257812,-1229.9874267578125,-1088.7318115234375,-1140.835205078125,-1065.3560791015625,-665.9959106445312,-1285.2576904296875,-1491.6141357421875
315939.1549144809,-651.940673828125,-1220.9036865234375,-1079.87744140625,-1131.8753662109375,-1057.1346435546875,-658.3345336914062,-1276.1605224609375,-1482.6563720703125
315939.15891448094,-648.73974609375,-1218.116455078125,-1077.084228515625,-1129.0750732421875,-1053.7833251953125,-654.6160278320312,-1273.5245361328125,-1479.731689453125
315939.16291448096,-655.9634399414062,-1226.6260986328125,-1085.317138671875,-1137.408935546875,-1060.9755859375,-660.949462890625,-1282.13671875,-1488.030029296875
315939.166914481,-661.7193603515625,-1232.4434814453125,-1091.0479736328125,-1143.1728515625,-1066.847412109375,-666.8637084960938,-1287.861083984375,-1493.8638916015625
315939.170914481,-659.3182373046875,-1229.0516357421875,-1087.8695068359375,-1139.9593505859375,-1064.5296630859375,-665.16259765625,-1284.39892578125,-1490.6314697265625
315939.17491448094,-651.789794921875,-1220.8072509765625,-1079.7874755859375,-1131.8304443359375,-1057.174072265625,-658.3025512695312,-1275.9346923828125,-1482.46044921875
315939.17891448096,-648.5818481445312,-1218.083984375,-1077.024169921875,-1129.0731201171875,-1053.90771484375,-654.7019653320312,-1273.2662353515625,-1479.5428466796875
315939.182914481,-655.5217895507812,-1225.9581298828125,-1084.739501953125,-1136.88134765625,-1060.5399169921875,-660.6406860351562,-1281.2978515625,-1487.121337890625
315939.186914481,-661.6763916015625,-1231.9793701171875,-1090.73876953125,-1142.9615478515625,-1066.64306640625,-666.8607177734375,-1287.3310546875,-1493.136474609375
315939.19091448095,-659.4826049804688,-1228.8343505859375,-1087.763671875,-1139.9554443359375,-1064.5396728515625,-665.325927734375,-1284.175048828125,-1490.2122802734375
315939.19491448096,-651.7742919921875,-1220.337646484375,-1079.411376953125,-1131.5556640625,-1056.8873291015625,-658.2076416015625,-1275.51953125,-1481.8260498046875
315939.198914481,-647.7664794921875,-1216.6585693359375,-1075.6962890625,-1127.777587890625,-1052.6617431640625,-653.76171875,-1271.869384765625,-1477.88671875
315939.202914481,-654.5995483398438,-1224.4053955078125,-1083.2667236328125,-1135.4185791015625,-1059.16650390625,-659.6295166015625,-1279.8095703125,-1485.3387451171875
315939.20691448095,-660.744140625,-1230.4644775390625,-1089.2879638671875,-1141.49267578125,-1065.2940673828125,-665.87548828125,-1285.88818359375,-1491.4412841796875
315939.21091448097,-658.7532348632812,-1227.65283203125,-1086.6595458984375,-1138.7393798828125,-1063.45556640625,-664.5810546875,-1283.1083984375,-1488.935791015625
315939.214914481,-650.9913940429688,-1219.0521240234375,-1078.226806640625,-1130.2591552734375,-1055.726806640625,-657.4297485351562,-1274.3514404296875,-1480.4490966796875
315939.218914481,-647.5756225585938,-1215.921142578125,-1075.0892333984375,-1127.2115478515625,-1052.085693359375,-653.665283203125,-1271.135498046875,-1477.0048828125
315939.22291448095,-654.21484375,-1223.56005859375,-1082.54931640625,-1134.864501953125,-1058.4730224609375,-659.3677368164062,-1278.9088134765625,-1484.3485107421875
315939.22691448097,-660.7816162109375,-1230.3336181640625,-1089.2149658203125,-1141.6795654296875,-1065.22021484375,-666.0018920898438,-1285.705810546875,-1491.2655029296875
315939.230914481,-658.8241577148438,-1227.6937255859375,-1086.7109375,-1139.0850830078125,-1063.5350341796875,-664.7444458007812,-1283.0484619140625,-1488.9613037109375
315939.234914481,-651.2257080078125,-1219.345458984375,-1078.531494140625,-1130.78369140625,-1056.029052734375,-657.739501953125,-1274.5982666015625,-1480.7264404296875
315939.23891448096,-647.6111450195312,-1216.32177734375,-1075.3900146484375,-1127.5882568359375,-1052.4058837890625,-653.7332153320312,-1271.5506591796875,-1477.5064697265625
315939.242914481,-654.8807983398438,-1224.63720703125,-1083.488037109375,-1135.8311767578125,-1059.4422607421875,-660.0172119140625,-1280.079345703125,-1485.5985107421875
315939.246914481,-661.3861083984375,-1231.1214599609375,-1089.9189453125,-1142.3179931640625,-1065.9281005859375,-666.5624389648438,-1286.5771484375,-1492.1373291015625
315939.25091448094,-658.4864501953125,-1227.214111328125,-1086.2169189453125,-1138.45458984375,-1063.055908203125,-664.34521484375,-1282.59228515625,-1488.4072265625
315939.25491448096,-650.7510986328125,-1218.5860595703125,-1077.76513671875,-1129.844970703125,-1055.3255615234375,-657.2669067382812,-1273.7469482421875,-1479.78466796875
315939.258914481,-647.0975341796875,-1215.5360107421875,-1074.6451416015625,-1126.7020263671875,-1051.739990234375,-653.3130493164062,-1270.736328125,-1476.5887451171875
315939.262914481,-654.2843017578125,-1224.0511474609375,-1082.89599609375,-1135.1717529296875,-1058.927734375,-659.5216064453125,-1279.4942626953125,-1485.0159912109375
315939.26691448095,-660.6436767578125,-1230.5150146484375,-1089.2659912109375,-1141.613037109375,-1065.381591796875,-666.0054321289062,-1285.884765625,-1491.5377197265625
315939.27091448096,-658.3120727539062,-1227.0467529296875,-1086.0400390625,-1138.2991943359375,-1063.011962890625,-664.4271850585938,-1282.276123046875,-1488.19091796875
315939.2749144809,-650.5537719726562,-1218.5010986328125,-1077.6622314453125,-1129.8690185546875,-1055.321533203125,-657.2564086914062,-1273.6920166015625,-1479.8365478515625
315939.27891448094,-647.2109375,-1215.7298583984375,-1074.7860107421875,-1127.01171875,-1051.9312744140625,-653.3829956054688,-1271.169921875,-1477.0308837890625
315939.28291448095,-654.0839233398438,-1223.70947265625,-1082.5313720703125,-1134.8485107421875,-1058.62548828125,-659.2193603515625,-1279.434814453125,-1484.80615234375
315939.28691448097,-660.281982421875,-1229.866943359375,-1088.6639404296875,-1141.048583984375,-1064.8330078125,-665.475830078125,-1285.5565185546875,-1491.004150390625
315939.2909144809,-657.9803466796875,-1226.5537109375,-1085.59033203125,-1137.9295654296875,-1062.572265625,-663.879638671875,-1282.1517333984375,-1487.9151611328125
315939.29491448094,-650.519775390625,-1218.314697265625,-1077.5347900390625,-1129.791015625,-1055.1512451171875,-657.0115966796875,-1273.874755859375,-1479.842041015625
315939.29891448095,-646.99462890625,-1215.229248046875,-1074.42529296875,-1126.696044921875,-1051.4881591796875,-653.0707397460938,-1270.877685546875,-1476.57373046875
315939.3029144809,-653.9105834960938,-1223.3427734375,-1082.310546875,-1134.671142578125,-1058.273193359375,-659.0574951171875,-1279.1826171875,-1484.43994140625
315939.3069144809,-660.5313110351562,-1230.0748291015625,-1088.9761962890625,-1141.3778076171875,-1064.92041015625,-665.649169921875,-1285.9566650390625,-1491.31591796875
315939.31091448094,-658.5194091796875,-1227.277587890625,-1086.3367919921875,-1138.6549072265625,-1063.075927734375,-664.3362426757812,-1283.0994873046875,-1488.8343505859375
315939.31491448096,-651.0498657226562,-1218.9842529296875,-1078.2213134765625,-1130.4095458984375,-1055.6263427734375,-657.3958129882812,-1274.777587890625,-1480.6534423828125
315939.3189144809,-647.2593994140625,-1215.5584716796875,-1074.7515869140625,-1126.92236328125,-1051.6419677734375,-653.1132202148438,-1271.44921875,-1477.0198974609375
315939.32291448093,-653.8916015625,-1223.2772216796875,-1082.2855224609375,-1134.638671875,-1058.0968017578125,-658.7911987304688,-1279.343994140625,-1484.548828125
315939.32691448095,-660.1690673828125,-1229.65771484375,-1088.56201171875,-1140.984619140625,-1064.4718017578125,-665.152587890625,-1285.6033935546875,-1490.97216796875
315939.33091448096,-658.1607055664062,-1226.79248046875,-1085.8502197265625,-1138.143310546875,-1062.6497802734375,-663.9810180664062,-1282.5523681640625,-1488.2603759765625
315939.3349144809,-650.5362548828125,-1218.3062744140625,-1077.57177734375,-1129.712646484375,-1055.037353515625,-656.9756469726562,-1273.958740234375,-1479.8216552734375
315939.33891448093,-646.898193359375,-1215.080322265625,-1074.264404296875,-1126.309814453125,-1051.17236328125,-652.911376953125,-1270.73681640625,-1476.346923828125
315939.34291448095,-654.2722778320312,-1223.5120849609375,-1082.4898681640625,-1134.65966796875,-1058.3232421875,-659.3287353515625,-1279.33642578125,-1484.5858154296875
315939.34691448096,-660.3713989257812,-1229.6002197265625,-1088.5550537109375,-1140.8297119140625,-1064.435791015625,-665.5043334960938,-1285.4844970703125,-1490.766845703125
315939.3509144809,-658.1766967773438,-1226.55419921875,-1085.6778564453125,-1137.880615234375,-1062.3544921875,-664.0344848632812,-1282.37548828125,-1487.93408203125
315939.35491448094,-650.4708251953125,-1218.139404296875,-1077.4278564453125,-1129.5462646484375,-1054.76806640625,-656.9606323242188,-1273.7933349609375,-1479.578369140625
315939.35891448095,-646.9381713867188,-1215.02392578125,-1074.285400390625,-1126.3828125,-1051.10595703125,-652.9822998046875,-1270.727783203125,-1476.2479248046875
315939.36291448097,-654.0164794921875,-1223.2012939453125,-1082.2655029296875,-1134.4808349609375,-1058.02490234375,-659.0874633789062,-1279.065673828125,-1484.2210693359375
315939.3669144809,-660.110107421875,-1229.3214111328125,-1088.3306884765625,-1140.5814208984375,-1064.113037109375,-665.2140502929688,-1285.1802978515625,-1490.45556640625
315939.37091448094,-657.8449096679688,-1226.08447265625,-1085.2901611328125,-1137.428466796875,-1061.8338623046875,-663.5943603515625,-1281.8939208984375,-1487.4510498046875
315939.3749144809,-650.8784790039062,-1218.4490966796875,-1077.8236083984375,-1129.8414306640625,-1054.9833984375,-657.2249145507812,-1274.1446533203125,-1480.0045166015625
315939.3789144809,-647.718017578125,-1215.95458984375,-1075.224609375,-1127.24951171875,-1051.8634033203125,-653.6508178710938,-1271.674072265625,-1477.4080810546875
315939.3829144809,-654.4326782226562,-1223.82177734375,-1082.8310546875,-1134.962890625,-1058.4481201171875,-659.4281616210938,-1279.649658203125,-1485.031494140625
315939.38691448094,-660.3953857421875,-1229.668701171875,-1088.661376953125,-1140.8397216796875,-1064.3758544921875,-665.476318359375,-1285.508056640625,-1490.86376953125
315939.39091448096,-658.127197265625,-1226.5101318359375,-1085.687744140625,-1137.80615234375,-1062.2265625,-663.944580078125,-1282.296630859375,-1487.9361572265625
315939.3949144809,-650.9454345703125,-1218.6219482421875,-1077.9339599609375,-1130.0089111328125,-1055.1116943359375,-657.2514038085938,-1274.412353515625,-1480.249755859375
315939.39891448093,-647.694580078125,-1215.97705078125,-1075.191650390625,-1127.28857421875,-1051.8543701171875,-653.5873413085938,-1271.8114013671875,-1477.4615478515625
315939.40291448095,-654.4601440429688,-1223.9766845703125,-1082.9534912109375,-1135.220703125,-1058.5989990234375,-659.5325927734375,-1279.843505859375,-1485.1993408203125
315939.40691448096,-660.91845703125,-1230.381103515625,-1089.3843994140625,-1141.7694091796875,-1065.0963134765625,-666.1183471679688,-1286.265869140625,-1491.647705078125
315939.4109144809,-659.1893310546875,-1228.228271484375,-1087.2960205078125,-1139.6580810546875,-1063.8397216796875,-665.1785888671875,-1283.9986572265625,-1489.8580322265625
315939.41491448093,-652.2744140625,-1221.1614990234375,-1080.235107421875,-1132.5433349609375,-1057.453369140625,-658.902587890625,-1276.8428955078125,-1483.1658935546875
315939.41891448095,-648.5518798828125,-1217.819580078125,-1076.8343505859375,-1129.1055908203125,-1053.5489501953125,-654.7404174804688,-1273.504150390625,-1479.5777587890625
315939.42291448097,-654.9942016601562,-1225.1697998046875,-1084.0201416015625,-1136.3558349609375,-1059.672119140625,-660.2210083007812,-1281.0330810546875,-1486.583740234375
315939.4269144809,-661.1527709960938,-1231.327880859375,-1090.11669921875,-1142.4249267578125,-1065.8681640625,-666.4640502929688,-1287.211181640625,-1492.768310546875
315939.43091448094,-658.6952514648438,-1227.7811279296875,-1086.7999267578125,-1138.981201171875,-1063.3406982421875,-664.6644897460938,-1283.5091552734375,-1489.375
315939.43491448095,-650.8070678710938,-1219.0107421875,-1078.226318359375,-1130.2701416015625,-1055.3980712890625,-657.3108520507812,-1274.615234375,-1480.7119140625
315939.43891448097,-647.5126953125,-1216.0595703125,-1075.3095703125,-1127.366943359375,-1051.9317626953125,-653.4904174804688,-1271.8824462890625,-1477.6783447265625
315939.4429144809,-654.5895385742188,-1224.281982421875,-1083.32568359375,-1135.45849609375,-1058.876708984375,-659.56103515625,-1280.3551025390625,-1485.7298583984375
315939.44691448094,-661.5394897460938,-1231.6280517578125,-1090.5289306640625,-1142.7596435546875,-1066.10498046875,-666.5479736328125,-1287.7867431640625,-1493.38427734375
315939.45091448096,-659.775390625,-1229.55322265625,-1088.474609375,-1140.708740234375,-1064.8629150390625,-665.4873046875,-1285.659912109375,-1491.83349609375
315939.454914481,-652.5371704101562,-1221.569580078125,-1080.6478271484375,-1132.8370361328125,-1057.733642578125,-658.8511352539062,-1277.5618896484375,-1483.9837646484375
