start arm=U1 device=cuda n_classes=3 y_counts={0: 91800, 1: 91800, 2: 91800} pf_protocol_version=3 no_rest=False
[U1] §3.2.1 future-perturb ratio=127.452
fold2 ep 024  tr=1.6730  val_AccPaper=0.5356  val_BalAccMaj=0.5422  win_BalAcc=0.5276  win_f1_macro=0.5237
fold2 ep 025  tr=1.6692  val_AccPaper=0.5381  val_BalAccMaj=0.5441  win_BalAcc=0.5277  win_f1_macro=0.5238
fold2 ep 026  tr=1.6629  val_AccPaper=0.5367  val_BalAccMaj=0.5433  win_BalAcc=0.5314  win_f1_macro=0.5295
fold2 ep 027  tr=1.6579  val_AccPaper=0.5381  val_BalAccMaj=0.5448  win_BalAcc=0.5281  win_f1_macro=0.5255
fold2 ep 028  tr=1.6493  val_AccPaper=0.5430  val_BalAccMaj=0.5481  win_BalAcc=0.5311  win_f1_macro=0.5290
fold2 ep 029  tr=1.6480  val_AccPaper=0.5148  val_BalAccMaj=0.5204  win_BalAcc=0.5140  win_f1_macro=0.5071
fold2 early stop @ ep 29
fold3 ep 001  tr=2.4668  val_AccPaper=0.5389  val_BalAccMaj=0.5411  win_BalAcc=0.5333  win_f1_macro=0.5190
fold3 ep 002  tr=2.1039  val_AccPaper=0.5430  val_BalAccMaj=0.5459  win_BalAcc=0.5425  win_f1_macro=0.5323
fold3 ep 003  tr=2.0121  val_AccPaper=0.5778  val_BalAccMaj=0.5841  win_BalAcc=0.5723  win_f1_macro=0.5709
fold3 ep 004  tr=1.9741  val_AccPaper=0.5722  val_BalAccMaj=0.5763  win_BalAcc=0.5708  win_f1_macro=0.5702
fold3 ep 005  tr=1.9261  val_AccPaper=0.5807  val_BalAccMaj=0.5852  win_BalAcc=0.5759  win_f1_macro=0.5755
fold3 ep 006  tr=1.9044  val_AccPaper=0.5870  val_BalAccMaj=0.5937  win_BalAcc=0.5826  win_f1_macro=0.5828
fold3 ep 007  tr=1.8908  val_AccPaper=0.6011  val_BalAccMaj=0.6074  win_BalAcc=0.5935  win_f1_macro=0.5944
fold3 ep 008  tr=1.8655  val_AccPaper=0.5822  val_BalAccMaj=0.5911  win_BalAcc=0.5758  win_f1_macro=0.5760
fold3 ep 009  tr=1.8598  val_AccPaper=0.5974  val_BalAccMaj=0.6011  win_BalAcc=0.5878  win_f1_macro=0.5877
fold3 ep 010  tr=1.8503  val_AccPaper=0.5963  val_BalAccMaj=0.6007  win_BalAcc=0.5862  win_f1_macro=0.5865
fold3 ep 011  tr=1.8367  val_AccPaper=0.5967  val_BalAccMaj=0.6019  win_BalAcc=0.5839  win_f1_macro=0.5843
fold3 ep 012  tr=1.8282  val_AccPaper=0.5926  val_BalAccMaj=0.5978  win_BalAcc=0.5842  win_f1_macro=0.5848
fold3 ep 013  tr=1.8146  val_AccPaper=0.5963  val_BalAccMaj=0.6015  win_BalAcc=0.5845  win_f1_macro=0.5848
fold3 ep 014  tr=1.8070  val_AccPaper=0.5841  val_BalAccMaj=0.5911  win_BalAcc=0.5770  win_f1_macro=0.5772
fold3 ep 015  tr=1.7981  val_AccPaper=0.5952  val_BalAccMaj=0.6011  win_BalAcc=0.5876  win_f1_macro=0.5878
fold3 ep 016  tr=1.7936  val_AccPaper=0.5841  val_BalAccMaj=0.5893  win_BalAcc=0.5780  win_f1_macro=0.5781
fold3 ep 017  tr=1.7799  val_AccPaper=0.5948  val_BalAccMaj=0.5985  win_BalAcc=0.5828  win_f1_macro=0.5833
fold3 ep 018  tr=1.7772  val_AccPaper=0.5907  val_BalAccMaj=0.5948  win_BalAcc=0.5826  win_f1_macro=0.5831
fold3 ep 019  tr=1.7700  val_AccPaper=0.5911  val_BalAccMaj=0.5974  win_BalAcc=0.5818  win_f1_macro=0.5823
fold3 ep 020  tr=1.7552  val_AccPaper=0.5815  val_BalAccMaj=0.5844  win_BalAcc=0.5696  win_f1_macro=0.5694
fold3 ep 021  tr=1.7544  val_AccPaper=0.5930  val_BalAccMaj=0.5989  win_BalAcc=0.5849  win_f1_macro=0.5852
fold3 ep 022  tr=1.7529  val_AccPaper=0.5848  val_BalAccMaj=0.5904  win_BalAcc=0.5778  win_f1_macro=0.5780
fold3 ep 023  tr=1.7396  val_AccPaper=0.5837  val_BalAccMaj=0.5878  win_BalAcc=0.5773  win_f1_macro=0.5774
fold3 ep 024  tr=1.7357  val_AccPaper=0.5807  val_BalAccMaj=0.5852  win_BalAcc=0.5751  win_f1_macro=0.5750
fold3 ep 025  tr=1.7360  val_AccPaper=0.5841  val_BalAccMaj=0.5907  win_BalAcc=0.5793  win_f1_macro=0.5797
fold3 ep 026  tr=1.7227  val_AccPaper=0.5922  val_BalAccMaj=0.5956  win_BalAcc=0.5810  win_f1_macro=0.5814
fold3 ep 027  tr=1.7211  val_AccPaper=0.5796  val_BalAccMaj=0.5848  win_BalAcc=0.5708  win_f1_macro=0.5708
fold3 early stop @ ep 27
fold4 ep 001  tr=2.3773  val_AccPaper=0.4859  val_BalAccMaj=0.4904  win_BalAcc=0.4865  win_f1_macro=0.4782
fold4 ep 002  tr=2.0065  val_AccPaper=0.4974  val_BalAccMaj=0.5011  win_BalAcc=0.4939  win_f1_macro=0.4918
