lsl_time,C3,C4,CZ,CP3,CP4,CPZ,FC3,FC4
313141.2275729065,92.67339324951172,-255.61509704589844,-212.77285766601562,-338.86102294921875,159.6508331298828,265.21392822265625,124.09925842285156,-501.67730712890625
313141.2315729065,93.58666229248047,-254.46200561523438,-211.62176513671875,-337.76788330078125,160.58108520507812,266.00128173828125,124.92659759521484,-500.6161804199219
313141.2355729065,95.21186065673828,-252.72390747070312,-209.8332061767578,-335.9813232421875,162.30670166015625,267.64398193359375,126.60076141357422,-498.98046875
313141.2395729065,95.35674285888672,-252.64247131347656,-209.8172149658203,-335.9448547363281,162.6219482421875,267.9607238769531,126.84306335449219,-498.948486328125
313141.2435729065,94.15120697021484,-253.9599151611328,-211.27554321289062,-337.4511413574219,161.2205810546875,266.47491455078125,125.61654663085938,-500.28692626953125
313141.2475729065,92.67239379882812,-255.71900939941406,-212.9582061767578,-339.079833984375,159.4624786376953,264.8547058105469,123.95587158203125,-501.9261169433594
313141.2515729065,93.52471160888672,-254.87718200683594,-211.91802978515625,-337.8813171386719,160.7124786376953,266.47491455078125,124.69927978515625,-501.1407470703125
313141.2555729065,95.27530670166016,-252.6184844970703,-209.79623413085938,-335.74951171875,162.80081176757812,268.5837097167969,126.65022277832031,-499.0674133300781
313141.2595729065,95.26032257080078,-252.57601928710938,-209.86917114257812,-335.7909851074219,162.69039916992188,268.4058532714844,126.77312469482422,-498.97698974609375
313141.2635729065,94.02530670166016,-254.30213928222656,-211.5703125,-337.4296569824219,160.9652862548828,266.70123291015625,125.44268798828125,-500.5382385253906
313141.2675729065,92.57996368408203,-255.8888702392578,-213.20201110839844,-339.08984375,159.1717071533203,264.9111633300781,123.83296966552734,-502.01953125
313141.2715729065,93.59165954589844,-254.5654296875,-211.861083984375,-337.7234191894531,160.4791717529297,266.25408935546875,124.81868743896484,-500.77655029296875
313141.2755729065,95.23234558105469,-252.66294860839844,-209.92013549804688,-335.7749938964844,162.2532501220703,267.90625,126.5767822265625,-498.8775634765625
313141.2795729065,94.97954559326172,-252.85130310058594,-210.21389770507812,-336.0133056640625,161.94149780273438,267.51007080078125,126.36944580078125,-499.0064697265625
313141.28357290645,93.44427490234375,-254.40455627441406,-211.84658813476562,-337.60302734375,160.31130981445312,265.8384094238281,124.79071044921875,-500.4462890625
313141.28757290647,92.207763671875,-255.6935272216797,-213.13006591796875,-338.96142578125,159.01783752441406,264.5654296875,123.4207992553711,-501.6518249511719
313141.2915729065,93.43228149414062,-254.349609375,-211.7082061767578,-337.646484375,160.41221618652344,266.0242614746094,124.66680908203125,-500.4253234863281
313141.2955729065,94.91859436035156,-252.76536560058594,-210.05003356933594,-336.0532531738281,161.98297119140625,267.5215759277344,126.3604507446289,-498.85107421875
313141.29957290646,94.6657943725586,-253.07362365722656,-210.438720703125,-336.449951171875,161.6487274169922,267.032958984375,126.23805236816406,-499.1038818359375
313141.3035729065,93.3123779296875,-254.63987731933594,-212.0534210205078,-338.12060546875,160.16891479492188,265.5301513671875,124.8806381225586,-500.5966796875
313141.3075729065,92.18578338623047,-255.933837890625,-213.37086486816406,-339.43206787109375,158.9364013671875,264.554931640625,123.56568908691406,-501.9021301269531
313141.3115729065,93.14651489257812,-254.6788330078125,-212.12237548828125,-338.0951232910156,160.073486328125,265.71551513671875,124.43598937988281,-500.7375793457031
313141.31557290646,94.87712860107422,-252.7473907470703,-210.13995361328125,-336.083251953125,161.86456298828125,267.3796691894531,126.23954772949219,-498.76715087890625
313141.3195729065,94.64081573486328,-252.9846954345703,-210.37327575683594,-336.3485412597656,161.4903564453125,266.8186340332031,126.11564636230469,-498.8021240234375
313141.3235729065,93.41779327392578,-254.50697326660156,-211.84359741210938,-337.81085205078125,160.0050506591797,265.2993469238281,124.85964965820312,-500.11956787109375
313141.3275729065,92.14431762695312,-255.85690307617188,-213.26895141601562,-339.2716979980469,158.60865783691406,263.9993896484375,123.46826171875,-501.5374450683594
313141.33157290646,93.1225357055664,-254.6533660888672,-212.06491088867188,-338.0681457519531,159.77822875976562,265.2858581542969,124.37703704833984,-500.51324462890625
313141.3355729065,94.72325134277344,-252.67593383789062,-210.0435333251953,-336.0802307128906,161.94000244140625,267.4051513671875,126.17310333251953,-498.5693054199219
313141.3395729065,94.6368179321289,-252.67044067382812,-210.12896728515625,-336.1806640625,161.9609832763672,267.3187255859375,126.22156524658203,-498.5962829589844
313141.34357290645,93.52820587158203,-254.04934692382812,-211.61376953125,-337.6025390625,160.56210327148438,266.0452575683594,125.01752471923828,-500.00115966796875
313141.34757290647,92.20476531982422,-255.7849578857422,-213.24298095703125,-339.2911682128906,158.87794494628906,264.3156433105469,123.49024963378906,-501.63037109375
313141.3515729065,93.05108642578125,-254.813232421875,-212.141357421875,-338.1815490722656,159.77073669433594,265.2763671875,124.28761291503906,-500.68511962890625
313141.3555729065,94.8036880493164,-252.67593383789062,-209.98257446289062,-335.9778137207031,161.99595642089844,267.56402587890625,126.23805236816406,-498.634765625
313141.35957290645,94.73724365234375,-252.76885986328125,-210.1349639892578,-336.09173583984375,162.00445556640625,267.6219787597656,126.27851867675781,-498.7196960449219
313141.36357290647,93.66459655761719,-254.22219848632812,-211.58779907226562,-337.5335693359375,160.56060791015625,266.13067626953125,125.08447265625,-500.06610107421875
313141.3675729065,92.79179382324219,-255.44522094726562,-212.76734924316406,-338.7311096191406,159.3855438232422,265.0000915527344,123.9898452758789,-501.2851257324219
313141.3715729065,93.49073791503906,-254.5094757080078,-211.7781524658203,-337.8138427734375,160.1988983154297,265.79644775390625,124.71976470947266,-500.4228210449219
313141.37557290646,94.76522064208984,-252.85479736328125,-210.10447692871094,-336.147705078125,161.70819091796875,267.1453552246094,126.18359375,-498.74066162109375
313141.3795729065,94.49642944335938,-253.04214477539062,-210.4087371826172,-336.3620300292969,161.48187255859375,266.8486022949219,126.0272216796875,-498.8880615234375
313141.3835729065,93.26791381835938,-254.4650115966797,-211.90054321289062,-337.80035400390625,160.10296630859375,265.5076904296875,124.7407455444336,-500.2030029296875
313141.3875729065,92.21825408935547,-255.73500061035156,-213.10658264160156,-339.0668640136719,158.7995147705078,264.26568603515625,123.565185546875,-501.3221130371094
313141.3915729065,93.19147491455078,-254.5064697265625,-211.84359741210938,-337.8223571777344,159.7792205810547,265.18695068359375,124.51692962646484,-500.1230773925781
313141.3955729065,94.68478393554688,-252.5750274658203,-209.8751678466797,-335.8369445800781,161.66221618652344,266.9944763183594,126.20307922363281,-498.16162109375
313141.3995729065,94.74873352050781,-252.59251403808594,-209.85269165039062,-335.8669128417969,161.57728576660156,266.7242126464844,126.45437622070312,-497.9897766113281
313141.4035729065,93.54469299316406,-254.04135131835938,-211.408935546875,-337.4266662597656,160.07199096679688,265.2673645019531,125.0889663696289,-499.4166259765625
313141.4075729065,92.4675521850586,-255.16444396972656,-212.61947631835938,-338.5877380371094,158.83848571777344,264.2326965332031,123.71656799316406,-500.5467224121094
313141.4115729065,93.24193572998047,-254.2257080078125,-211.5453338623047,-337.4616394042969,159.5429229736328,264.8926696777344,124.43949127197266,-499.51654052734375
313141.4155729065,95.15790557861328,-251.91004943847656,-209.2156982421875,-335.09503173828125,161.96847534179688,267.25927734375,126.50883483886719,-497.2653503417969
313141.4195729065,95.25432586669922,-251.84959411621094,-209.2191925048828,-335.0380859375,162.15333557128906,267.5140686035156,126.67769622802734,-497.255859375
313141.4235729065,93.72405242919922,-253.63067626953125,-211.10568237304688,-336.9450378417969,160.45819091796875,265.92034912109375,125.1069564819336,-499.03643798828125
313141.4275729065,92.53050231933594,-255.2069091796875,-212.7069091796875,-338.604736328125,158.9763641357422,264.4914855957031,123.70657348632812,-500.6091613769531
313141.4315729065,93.56717681884766,-254.00137329101562,-211.4324188232422,-337.38970947265625,160.1864013671875,265.6595458984375,124.72925567626953,-499.51953125
313141.4355729065,94.74573516845703,-252.48509216308594,-209.87466430664062,-335.8584289550781,161.6177520751953,266.978515625,126.1306381225586,-498.03521728515625
313141.4395729065,94.4544677734375,-252.48658752441406,-210.0400390625,-336.02777099609375,161.39193725585938,266.5683288574219,125.96876525878906,-497.9942626953125
313141.4435729065,93.71356201171875,-253.4103546142578,-211.02474975585938,-336.98101806640625,160.4666748046875,265.6051025390625,125.03800964355469,-498.86956787109375
313141.4475729065,92.57047271728516,-255.029052734375,-212.56800842285156,-338.5607604980469,159.0797882080078,264.40155029296875,123.6306381225586,-500.5377197265625
313141.4515729065,93.28190612792969,-254.25967407226562,-211.72268676757812,-337.7808837890625,160.0999755859375,265.5711364746094,124.30709075927734,-499.9676818847656
313141.45557290653,94.68028259277344,-252.4890899658203,-209.94711303710938,-336.0497741699219,161.85256958007812,267.1633605957031,125.93878936767578,-498.2470703125
313141.4595729065,94.61283874511719,-252.47109985351562,-210.0780029296875,-336.1741638183594,161.7001953125,266.88458251953125,126.00823211669922,-498.2310791015625
313141.4635729065,93.3813247680664,-254.01187133789062,-211.64175415039062,-337.6729736328125,160.2798309326172,265.5771179199219,124.64432525634766,-499.7398681640625
313141.4675729065,92.50052642822266,-255.3328094482422,-212.8452911376953,-338.8245544433594,159.10975646972656,264.6338806152344,123.47026062011719,-501.03582763671875
313141.47157290654,93.54969024658203,-254.31512451171875,-211.65174865722656,-337.6235046386719,160.1359405517578,265.6955261230469,124.43598937988281,-500.0361328125
313141.4755729065,94.80718231201172,-252.68344116210938,-209.9895782470703,-335.9013977050781,161.63723754882812,267.0594482421875,125.84686279296875,-498.4034423828125
313141.4795729065,94.87962341308594,-252.3726806640625,-209.88015747070312,-335.7060546875,161.64523315429688,266.9884948730469,125.98475646972656,-498.107666015625
313141.4835729065,93.79798889160156,-253.80503845214844,-211.25706481933594,-337.052978515625,160.24835205078125,265.5796203613281,124.8636474609375,-499.3631591796875
313141.48757290654,92.81977081298828,-255.03456115722656,-212.47708129882812,-338.2994689941406,159.08328247070312,264.4825134277344,123.70157623291016,-500.5816955566406
313141.49157290655,93.77400970458984,-253.8789825439453,-211.26954650878906,-337.08843994140625,160.13194274902344,265.52215576171875,124.5823745727539,-499.4011535644531
313141.4955729065,95.14141845703125,-252.14036560058594,-209.55941772460938,-335.458740234375,161.90252685546875,267.162841796875,126.20757293701172,-497.74847412109375
313141.4995729065,95.04100036621094,-252.1588592529297,-209.6663360595703,-335.64459228515625,161.88853454589844,267.09539794921875,126.36844635009766,-497.7239685058594
313141.50357290654,93.85295104980469,-253.78555297851562,-211.2955322265625,-337.3027648925781,160.24935913085938,265.4482116699219,125.0619888305664,-499.2652587890625
313141.50757290656,92.53800201416016,-255.5191650390625,-212.97068786621094,-339.13079833984375,158.70208740234375,263.9953918457031,123.56968688964844,-501.07830810546875
313141.5115729065,93.36283874511719,-254.54544067382812,-211.95249938964844,-338.2125244140625,159.7087860107422,265.0120849609375,124.42849731445312,-500.240966796875
313141.51557290653,94.85814666748047,-252.58900451660156,-210.01954650878906,-336.2840881347656,161.60076904296875,266.796142578125,126.15811157226562,-498.3085021972656
313141.51957290655,94.73674011230469,-252.52105712890625,-210.0110626220703,-336.1796569824219,161.48387145996094,266.62579345703125,126.16610717773438,-498.0751953125
313141.52357290656,93.51571655273438,-254.05982971191406,-211.5543212890625,-337.6095275878906,159.87765502929688,265.0765380859375,124.86215209960938,-499.48358154296875
