[15:33:02] === S1 cues=1398 train=699 eval=699 ===
[18:25:49] fold0 ep 019 tr=0.1810 va=0.5276 val_AccPaper=0.8041
[18:25:51] fold0 ep 020 tr=0.1840 va=0.5454 val_AccPaper=0.8041
[18:25:53] fold0 ep 021 tr=0.1714 va=0.5296 val_AccPaper=0.8247
[18:25:55] fold0 ep 022 tr=0.1767 va=0.5410 val_AccPaper=0.8093
[18:25:55]   early stop @ ep 22
[18:25:57] [S4] task fold1 ft_tr=12101 ft_va=3109 eval=14586
[18:25:59] fold1 ep 001 tr=0.5674 va=0.4560 val_AccPaper=0.7784
[18:26:01] fold1 ep 002 tr=0.4202 va=0.4775 val_AccPaper=0.8093
[18:26:03] fold1 ep 003 tr=0.3674 va=0.4581 val_AccPaper=0.8299
[18:26:05] fold1 ep 004 tr=0.3286 va=0.4499 val_AccPaper=0.8402
[18:26:07] fold1 ep 005 tr=0.3077 va=0.4416 val_AccPaper=0.8196
[18:26:09] fold1 ep 006 tr=0.2894 va=0.5018 val_AccPaper=0.8299
[18:26:12] fold1 ep 007 tr=0.2793 va=0.4679 val_AccPaper=0.8196
[18:26:14] fold1 ep 008 tr=0.2594 va=0.4945 val_AccPaper=0.8402
[18:26:16] fold1 ep 009 tr=0.2434 va=0.4816 val_AccPaper=0.8247
[18:26:18] fold1 ep 010 tr=0.2364 va=0.4940 val_AccPaper=0.8041
[18:26:20] fold1 ep 011 tr=0.2221 va=0.5112 val_AccPaper=0.8247
[18:26:22] fold1 ep 012 tr=0.2082 va=0.5211 val_AccPaper=0.7784
[18:26:24] fold1 ep 013 tr=0.2134 va=0.5467 val_AccPaper=0.8144
[18:26:26] fold1 ep 014 tr=0.2041 va=0.4951 val_AccPaper=0.7990
[18:26:28] fold1 ep 015 tr=0.1989 va=0.5121 val_AccPaper=0.7990
[18:26:30] fold1 ep 016 tr=0.1875 va=0.5432 val_AccPaper=0.7887
[18:26:32] fold1 ep 017 tr=0.1850 va=0.5539 val_AccPaper=0.7938
[18:26:34] fold1 ep 018 tr=0.1815 va=0.5566 val_AccPaper=0.8041
[18:26:37] fold1 ep 019 tr=0.1789 va=0.5702 val_AccPaper=0.7938
[18:26:39] fold1 ep 020 tr=0.1699 va=0.5731 val_AccPaper=0.7887
[18:26:41] fold1 ep 021 tr=0.1709 va=0.5715 val_AccPaper=0.8093
[18:26:43] fold1 ep 022 tr=0.1707 va=0.5866 val_AccPaper=0.7990
[18:26:45] fold1 ep 023 tr=0.1693 va=0.5819 val_AccPaper=0.8041
[18:26:47] fold1 ep 024 tr=0.1708 va=0.5798 val_AccPaper=0.7938
[18:26:47]   early stop @ ep 24
[18:26:50] [S4] task fold2 ft_tr=12101 ft_va=3109 eval=14586
[18:26:52] fold2 ep 001 tr=0.5751 va=0.5430 val_AccPaper=0.7423
[18:26:54] fold2 ep 002 tr=0.4100 va=0.5356 val_AccPaper=0.7835
[18:26:56] fold2 ep 003 tr=0.3573 va=0.5012 val_AccPaper=0.7680
[18:26:58] fold2 ep 004 tr=0.3224 va=0.5098 val_AccPaper=0.7732
[18:27:00] fold2 ep 005 tr=0.3049 va=0.4861 val_AccPaper=0.7887
[18:27:02] fold2 ep 006 tr=0.2882 va=0.5079 val_AccPaper=0.7938
[18:27:05] fold2 ep 007 tr=0.2691 va=0.5338 val_AccPaper=0.8041
[18:27:07] fold2 ep 008 tr=0.2553 va=0.4936 val_AccPaper=0.7887
[18:27:09] fold2 ep 009 tr=0.2394 va=0.4914 val_AccPaper=0.7938
[18:27:11] fold2 ep 010 tr=0.2476 va=0.5172 val_AccPaper=0.8144
[18:27:13] fold2 ep 011 tr=0.2248 va=0.5267 val_AccPaper=0.7938
[18:27:15] fold2 ep 012 tr=0.2199 va=0.5486 val_AccPaper=0.7938
[18:27:17] fold2 ep 013 tr=0.2119 va=0.5208 val_AccPaper=0.8196
[18:27:19] fold2 ep 014 tr=0.2022 va=0.5463 val_AccPaper=0.8144
[18:27:22] fold2 ep 015 tr=0.2030 va=0.5568 val_AccPaper=0.8093
[18:27:24] fold2 ep 016 tr=0.1903 va=0.5637 val_AccPaper=0.8093
[18:27:26] fold2 ep 017 tr=0.1808 va=0.5560 val_AccPaper=0.8196
[18:27:28] fold2 ep 018 tr=0.1829 va=0.5407 val_AccPaper=0.8196
[18:27:30] fold2 ep 019 tr=0.1804 va=0.5596 val_AccPaper=0.8041
[18:27:32] fold2 ep 020 tr=0.1714 va=0.5571 val_AccPaper=0.8247
[18:27:34] fold2 ep 021 tr=0.1698 va=0.5988 val_AccPaper=0.8247
[18:27:35] fold2 ep 022 tr=0.1711 va=0.5734 val_AccPaper=0.8144
[18:27:37] fold2 ep 023 tr=0.1613 va=0.5863 val_AccPaper=0.8093
[18:27:39] fold2 ep 024 tr=0.1615 va=0.6151 val_AccPaper=0.8093
[18:27:41] fold2 ep 025 tr=0.1587 va=0.5879 val_AccPaper=0.8144
[18:27:43] fold2 ep 026 tr=0.1589 va=0.5696 val_AccPaper=0.8196
[18:27:45] fold2 ep 027 tr=0.1554 va=0.6126 val_AccPaper=0.8144
[18:27:47] fold2 ep 028 tr=0.1518 va=0.6740 val_AccPaper=0.8093
[18:27:49] fold2 ep 029 tr=0.1554 va=0.6218 val_AccPaper=0.8041
[18:27:51] fold2 ep 030 tr=0.1485 va=0.6282 val_AccPaper=0.7990
[18:27:53] fold2 ep 031 tr=0.1444 va=0.6104 val_AccPaper=0.8144
[18:27:55] fold2 ep 032 tr=0.1397 va=0.6527 val_AccPaper=0.8144
[18:27:57] fold2 ep 033 tr=0.1470 va=0.6471 val_AccPaper=0.8144
[18:27:58] fold2 ep 034 tr=0.1421 va=0.6332 val_AccPaper=0.8247
[18:27:59] fold2 ep 035 tr=0.1387 va=0.6653 val_AccPaper=0.8144
[18:28:00] fold2 ep 036 tr=0.1391 va=0.6508 val_AccPaper=0.8196
[18:28:01] fold2 ep 037 tr=0.1336 va=0.6346 val_AccPaper=0.7938
[18:28:02] fold2 ep 038 tr=0.1378 va=0.6647 val_AccPaper=0.8041
[18:28:03] fold2 ep 039 tr=0.1307 va=0.6817 val_AccPaper=0.8041
[18:28:04] fold2 ep 040 tr=0.1329 va=0.6879 val_AccPaper=0.8144
[18:28:04]   early stop @ ep 40
[18:28:06] [S4] task fold3 ft_tr=12101 ft_va=3109 eval=14586
[18:28:07] fold3 ep 001 tr=0.5560 va=0.5214 val_AccPaper=0.8093
[18:28:08] fold3 ep 002 tr=0.4058 va=0.4930 val_AccPaper=0.7732
[18:28:09] fold3 ep 003 tr=0.3694 va=0.4878 val_AccPaper=0.7835
[18:28:10] fold3 ep 004 tr=0.3327 va=0.5034 val_AccPaper=0.7990
[18:28:11] fold3 ep 005 tr=0.3075 va=0.5095 val_AccPaper=0.8041
[18:28:12] fold3 ep 006 tr=0.2871 va=0.5244 val_AccPaper=0.8041
[18:28:13] fold3 ep 007 tr=0.2757 va=0.4998 val_AccPaper=0.8093
[18:28:14] fold3 ep 008 tr=0.2615 va=0.4883 val_AccPaper=0.7938
[18:28:15] fold3 ep 009 tr=0.2526 va=0.5023 val_AccPaper=0.7577
[18:28:16] fold3 ep 010 tr=0.2403 va=0.5474 val_AccPaper=0.7990
[18:28:17] fold3 ep 011 tr=0.2231 va=0.5078 val_AccPaper=0.7990
[18:28:18] fold3 ep 012 tr=0.2237 va=0.5228 val_AccPaper=0.7784
[18:28:20] fold3 ep 013 tr=0.2141 va=0.5155 val_AccPaper=0.7938
[18:28:21] fold3 ep 014 tr=0.2110 va=0.5594 val_AccPaper=0.8144
[18:28:22] fold3 ep 015 tr=0.2044 va=0.5409 val_AccPaper=0.7990
[18:28:24] fold3 ep 016 tr=0.1979 va=0.5304 val_AccPaper=0.8196
[18:28:26] fold3 ep 017 tr=0.1888 va=0.5691 val_AccPaper=0.7835
[18:28:28] fold3 ep 018 tr=0.1847 va=0.5547 val_AccPaper=0.8041
[18:28:31] fold3 ep 019 tr=0.1773 va=0.5396 val_AccPaper=0.7990
[18:28:33] fold3 ep 020 tr=0.1824 va=0.5902 val_AccPaper=0.7784
[18:28:35] fold3 ep 021 tr=0.1822 va=0.5535 val_AccPaper=0.8041
[18:28:36] fold3 ep 022 tr=0.1722 va=0.5601 val_AccPaper=0.7835
[18:28:38] fold3 ep 023 tr=0.1722 va=0.5755 val_AccPaper=0.7784
[18:28:40] fold3 ep 024 tr=0.1707 va=0.5662 val_AccPaper=0.7887
[18:28:42] fold3 ep 025 tr=0.1627 va=0.5691 val_AccPaper=0.7990
[18:28:44] fold3 ep 026 tr=0.1677 va=0.5962 val_AccPaper=0.7784
[18:28:46] fold3 ep 027 tr=0.1536 va=0.6040 val_AccPaper=0.8041
[18:28:48] fold3 ep 028 tr=0.1632 va=0.5896 val_AccPaper=0.8041
[18:28:50] fold3 ep 029 tr=0.1570 va=0.6163 val_AccPaper=0.8041
[18:28:52] fold3 ep 030 tr=0.1640 va=0.6036 val_AccPaper=0.8093
[18:28:54] fold3 ep 031 tr=0.1560 va=0.6288 val_AccPaper=0.7887
[18:28:56] fold3 ep 032 tr=0.1452 va=0.5860 val_AccPaper=0.8144
[18:28:58] fold3 ep 033 tr=0.1493 va=0.6382 val_AccPaper=0.7732
[18:29:00] fold3 ep 034 tr=0.1535 va=0.6460 val_AccPaper=0.7784
[18:29:02] fold3 ep 035 tr=0.1470 va=0.6031 val_AccPaper=0.8144
[18:29:04] fold3 ep 036 tr=0.1445 va=0.6291 val_AccPaper=0.8093
[18:29:04]   early stop @ ep 36
[18:29:06] [S4] task fold4 ft_tr=12101 ft_va=3109 eval=14586
[18:29:08] fold4 ep 001 tr=0.5739 va=0.5355 val_AccPaper=0.7680
[18:29:10] fold4 ep 002 tr=0.4150 va=0.4860 val_AccPaper=0.7784
[18:29:12] fold4 ep 003 tr=0.3648 va=0.4725 val_AccPaper=0.7887
[18:29:15] fold4 ep 004 tr=0.3260 va=0.4934 val_AccPaper=0.7835
[18:29:17] fold4 ep 005 tr=0.3047 va=0.4896 val_AccPaper=0.7990
[18:29:19] fold4 ep 006 tr=0.2819 va=0.4636 val_AccPaper=0.8093
[18:29:21] fold4 ep 007 tr=0.2722 va=0.5012 val_AccPaper=0.7938
[18:29:23] fold4 ep 008 tr=0.2554 va=0.5020 val_AccPaper=0.7887
[18:29:25] fold4 ep 009 tr=0.2409 va=0.4935 val_AccPaper=0.8041
[18:29:27] fold4 ep 010 tr=0.2347 va=0.5208 val_AccPaper=0.7784
[18:29:29] fold4 ep 011 tr=0.2244 va=0.5242 val_AccPaper=0.7938
[18:29:31] fold4 ep 012 tr=0.2149 va=0.5316 val_AccPaper=0.8093
[18:29:33] fold4 ep 013 tr=0.2105 va=0.5447 val_AccPaper=0.8144
[18:29:35] fold4 ep 014 tr=0.2018 va=0.5838 val_AccPaper=0.7887
[18:29:37] fold4 ep 015 tr=0.1992 va=0.5797 val_AccPaper=0.7577
[18:29:39] fold4 ep 016 tr=0.1900 va=0.5819 val_AccPaper=0.7887
[18:29:41] fold4 ep 017 tr=0.1849 va=0.5817 val_AccPaper=0.7887
[18:29:43] fold4 ep 018 tr=0.1827 va=0.6147 val_AccPaper=0.7835
[18:29:45] fold4 ep 019 tr=0.1771 va=0.6046 val_AccPaper=0.7732
[18:29:48] fold4 ep 020 tr=0.1735 va=0.6086 val_AccPaper=0.7938
[18:29:50] fold4 ep 021 tr=0.1703 va=0.5999 val_AccPaper=0.7835
[18:29:52] fold4 ep 022 tr=0.1689 va=0.6203 val_AccPaper=0.7629
[18:29:54] fold4 ep 023 tr=0.1648 va=0.6097 val_AccPaper=0.7990
[18:29:56] fold4 ep 024 tr=0.1598 va=0.6206 val_AccPaper=0.7732
[18:29:58] fold4 ep 025 tr=0.1638 va=0.6565 val_AccPaper=0.7732
[18:30:00] fold4 ep 026 tr=0.1509 va=0.6204 val_AccPaper=0.7835
[18:30:02] fold4 ep 027 tr=0.1537 va=0.6468 val_AccPaper=0.7835
[18:30:04] fold4 ep 028 tr=0.1483 va=0.6403 val_AccPaper=0.7732
[18:30:06] fold4 ep 029 tr=0.1450 va=0.6546 val_AccPaper=0.7835
[18:30:08] fold4 ep 030 tr=0.1451 va=0.6689 val_AccPaper=0.7732
[18:30:10] fold4 ep 031 tr=0.1477 va=0.6575 val_AccPaper=0.7887
[18:30:12] fold4 ep 032 tr=0.1404 va=0.6769 val_AccPaper=0.7577
[18:30:14] fold4 ep 033 tr=0.1365 va=0.6663 val_AccPaper=0.7990
[18:30:14]   early stop @ ep 33
[18:30:16] [S4] three fold0 ft_tr=12101 ft_va=3109 eval=14586
[18:30:18] fold0 ep 001 tr=0.7815 va=0.7672 val_AccPaper=0.6701
[18:30:20] fold0 ep 002 tr=0.5646 va=0.7335 val_AccPaper=0.7320
[18:30:22] fold0 ep 003 tr=0.4903 va=0.7089 val_AccPaper=0.7320
[18:30:24] fold0 ep 004 tr=0.4611 va=0.7142 val_AccPaper=0.7216
[18:30:26] fold0 ep 005 tr=0.4091 va=0.7304 val_AccPaper=0.7320
[18:30:28] fold0 ep 006 tr=0.3920 va=0.7422 val_AccPaper=0.7216
[18:30:30] fold0 ep 007 tr=0.3737 va=0.7392 val_AccPaper=0.7474
[18:30:32] fold0 ep 008 tr=0.3399 va=0.7574 val_AccPaper=0.7423
[18:30:34] fold0 ep 009 tr=0.3265 va=0.7554 val_AccPaper=0.7526
[18:30:36] fold0 ep 010 tr=0.3233 va=0.7409 val_AccPaper=0.7371
[18:30:38] fold0 ep 011 tr=0.3110 va=0.7616 val_AccPaper=0.7629
[18:30:40] fold0 ep 012 tr=0.2913 va=0.7779 val_AccPaper=0.7423
[18:30:43] fold0 ep 013 tr=0.2770 va=0.7749 val_AccPaper=0.7526
[18:30:45] fold0 ep 014 tr=0.2760 va=0.8022 val_AccPaper=0.7732
[18:30:47] fold0 ep 015 tr=0.2679 va=0.7911 val_AccPaper=0.7371
[18:30:49] fold0 ep 016 tr=0.2563 va=0.8256 val_AccPaper=0.7474
[18:30:51] fold0 ep 017 tr=0.2505 va=0.8199 val_AccPaper=0.7629
[18:30:53] fold0 ep 018 tr=0.2562 va=0.8269 val_AccPaper=0.7629
[18:30:55] fold0 ep 019 tr=0.2373 va=0.8346 val_AccPaper=0.7577
[18:30:57] fold0 ep 020 tr=0.2311 va=0.8591 val_AccPaper=0.7526
[18:30:59] fold0 ep 021 tr=0.2237 va=0.8387 val_AccPaper=0.7577
[18:31:01] fold0 ep 022 tr=0.2316 va=0.8602 val_AccPaper=0.7474
[18:31:03] fold0 ep 023 tr=0.2278 va=0.8610 val_AccPaper=0.7474
[18:31:05] fold0 ep 024 tr=0.2169 va=0.8829 val_AccPaper=0.7474
[18:31:07] fold0 ep 025 tr=0.2186 va=0.8736 val_AccPaper=0.7423
[18:31:09] fold0 ep 026 tr=0.2101 va=0.8657 val_AccPaper=0.7268
[18:31:11] fold0 ep 027 tr=0.2084 va=0.8935 val_AccPaper=0.7371
[18:31:13] fold0 ep 028 tr=0.2001 va=0.9000 val_AccPaper=0.7474
[18:31:15] fold0 ep 029 tr=0.2048 va=0.9046 val_AccPaper=0.7526
[18:31:17] fold0 ep 030 tr=0.2055 va=0.9207 val_AccPaper=0.7165
[18:31:19] fold0 ep 031 tr=0.1994 va=0.9085 val_AccPaper=0.7320
[18:31:21] fold0 ep 032 tr=0.2003 va=0.9298 val_AccPaper=0.7165
[18:31:23] fold0 ep 033 tr=0.1989 va=0.9093 val_AccPaper=0.7371
[18:31:25] fold0 ep 034 tr=0.1927 va=0.9342 val_AccPaper=0.7423
[18:31:25]   early stop @ ep 34
[18:31:27] [S4] three fold1 ft_tr=12101 ft_va=3109 eval=14586
[18:31:29] fold1 ep 001 tr=0.7903 va=0.7801 val_AccPaper=0.6856
[18:31:32] fold1 ep 002 tr=0.6119 va=0.7985 val_AccPaper=0.6959
[18:31:34] fold1 ep 003 tr=0.5458 va=0.7649 val_AccPaper=0.7371
[18:31:36] fold1 ep 004 tr=0.4944 va=0.7636 val_AccPaper=0.7216
[18:31:38] fold1 ep 005 tr=0.4584 va=0.7650 val_AccPaper=0.7216
[18:31:40] fold1 ep 006 tr=0.4205 va=0.7471 val_AccPaper=0.7577
[18:31:42] fold1 ep 007 tr=0.3907 va=0.7594 val_AccPaper=0.7423
[18:31:44] fold1 ep 008 tr=0.3728 va=0.8028 val_AccPaper=0.7423
[18:31:46] fold1 ep 009 tr=0.3571 va=0.8093 val_AccPaper=0.7423
[18:31:48] fold1 ep 010 tr=0.3464 va=0.7835 val_AccPaper=0.7474
[18:31:50] fold1 ep 011 tr=0.3193 va=0.7827 val_AccPaper=0.7320
[18:31:53] fold1 ep 012 tr=0.3247 va=0.8214 val_AccPaper=0.7371
[18:31:55] fold1 ep 013 tr=0.3045 va=0.8034 val_AccPaper=0.7371
[18:31:57] fold1 ep 014 tr=0.2929 va=0.8496 val_AccPaper=0.7320
[18:31:59] fold1 ep 015 tr=0.2933 va=0.8067 val_AccPaper=0.7423
[18:32:01] fold1 ep 016 tr=0.2859 va=0.8831 val_AccPaper=0.7577
[18:32:03] fold1 ep 017 tr=0.2783 va=0.8441 val_AccPaper=0.7371
[18:32:05] fold1 ep 018 tr=0.2737 va=0.8221 val_AccPaper=0.7526
[18:32:07] fold1 ep 019 tr=0.2645 va=0.9020 val_AccPaper=0.7526
[18:32:09] fold1 ep 020 tr=0.2571 va=0.8944 val_AccPaper=0.7474
[18:32:11] fold1 ep 021 tr=0.2607 va=0.8790 val_AccPaper=0.7423
[18:32:13] fold1 ep 022 tr=0.2481 va=0.9019 val_AccPaper=0.7629
[18:32:15] fold1 ep 023 tr=0.2491 va=0.8817 val_AccPaper=0.7165
[18:32:17] fold1 ep 024 tr=0.2445 va=0.9269 val_AccPaper=0.7268
[18:32:19] fold1 ep 025 tr=0.2373 va=0.9352 val_AccPaper=0.7320
[18:32:21] fold1 ep 026 tr=0.2294 va=0.9092 val_AccPaper=0.7113
[18:32:23] fold1 ep 027 tr=0.2348 va=0.9650 val_AccPaper=0.7371
[18:32:25] fold1 ep 028 tr=0.2231 va=0.9213 val_AccPaper=0.7268
[18:32:27] fold1 ep 029 tr=0.2205 va=0.9728 val_AccPaper=0.7268
[18:32:29] fold1 ep 030 tr=0.2150 va=0.9555 val_AccPaper=0.7268
[18:32:31] fold1 ep 031 tr=0.2216 va=0.9564 val_AccPaper=0.7423
[18:32:33] fold1 ep 032 tr=0.2095 va=0.9779 val_AccPaper=0.7062
[18:32:35] fold1 ep 033 tr=0.2185 va=0.9598 val_AccPaper=0.7474
[18:32:37] fold1 ep 034 tr=0.2185 va=0.9947 val_AccPaper=0.7371
[18:32:39] fold1 ep 035 tr=0.2114 va=0.9676 val_AccPaper=0.7268
[18:32:41] fold1 ep 036 tr=0.2018 va=0.9876 val_AccPaper=0.7474
[18:32:43] fold1 ep 037 tr=0.2045 va=0.9973 val_AccPaper=0.7423
[18:32:45] fold1 ep 038 tr=0.2077 va=0.9746 val_AccPaper=0.7423
[18:32:47] fold1 ep 039 tr=0.1916 va=1.0171 val_AccPaper=0.7320
[18:32:49] fold1 ep 040 tr=0.1897 va=0.9729 val_AccPaper=0.7474
[18:32:51] fold1 ep 041 tr=0.1929 va=0.9668 val_AccPaper=0.7268
[18:32:53] fold1 ep 042 tr=0.1909 va=1.0387 val_AccPaper=0.7268
[18:32:53]   early stop @ ep 42
[18:32:56] [S4] three fold2 ft_tr=12101 ft_va=3109 eval=14586
[18:32:58] fold2 ep 001 tr=0.7988 va=0.7657 val_AccPaper=0.6340
[18:33:00] fold2 ep 002 tr=0.6064 va=0.7551 val_AccPaper=0.6546
[18:33:02] fold2 ep 003 tr=0.5284 va=0.7115 val_AccPaper=0.7268
[18:33:04] fold2 ep 004 tr=0.4868 va=0.7358 val_AccPaper=0.7113
[18:33:06] fold2 ep 005 tr=0.4541 va=0.7355 val_AccPaper=0.7268
[18:33:08] fold2 ep 006 tr=0.4239 va=0.7397 val_AccPaper=0.7216
[18:33:10] fold2 ep 007 tr=0.3867 va=0.7578 val_AccPaper=0.7113
[18:33:12] fold2 ep 008 tr=0.3700 va=0.7788 val_AccPaper=0.7165
[18:33:14] fold2 ep 009 tr=0.3625 va=0.7825 val_AccPaper=0.7165
[18:33:16] fold2 ep 010 tr=0.3400 va=0.8079 val_AccPaper=0.7423
[18:33:18] fold2 ep 011 tr=0.3210 va=0.7928 val_AccPaper=0.7423
[18:33:20] fold2 ep 012 tr=0.3097 va=0.7917 val_AccPaper=0.7216
[18:33:22] fold2 ep 013 tr=0.3053 va=0.8071 val_AccPaper=0.7371
[18:33:25] fold2 ep 014 tr=0.2913 va=0.8119 val_AccPaper=0.7371
[18:33:27] fold2 ep 015 tr=0.2931 va=0.8328 val_AccPaper=0.7320
[18:33:29] fold2 ep 016 tr=0.2842 va=0.8377 val_AccPaper=0.7423
[18:33:31] fold2 ep 017 tr=0.2799 va=0.8413 val_AccPaper=0.7165
[18:33:33] fold2 ep 018 tr=0.2698 va=0.8451 val_AccPaper=0.7268
[18:33:35] fold2 ep 019 tr=0.2604 va=0.8604 val_AccPaper=0.7680
[18:33:37] fold2 ep 020 tr=0.2588 va=0.8585 val_AccPaper=0.7423
[18:33:39] fold2 ep 021 tr=0.2525 va=0.8868 val_AccPaper=0.7371
[18:33:41] fold2 ep 022 tr=0.2529 va=0.8722 val_AccPaper=0.7423
[18:33:43] fold2 ep 023 tr=0.2408 va=0.9013 val_AccPaper=0.7423
[18:33:45] fold2 ep 024 tr=0.2430 va=0.9113 val_AccPaper=0.7371
[18:33:47] fold2 ep 025 tr=0.2423 va=0.9281 val_AccPaper=0.6959
[18:33:50] fold2 ep 026 tr=0.2432 va=0.9082 val_AccPaper=0.7062
[18:33:52] fold2 ep 027 tr=0.2258 va=0.9408 val_AccPaper=0.7423
[18:33:54] fold2 ep 028 tr=0.2188 va=0.9198 val_AccPaper=0.7526
[18:33:56] fold2 ep 029 tr=0.2193 va=0.9448 val_AccPaper=0.7216
[18:33:58] fold2 ep 030 tr=0.2211 va=0.9259 val_AccPaper=0.7577
[18:34:00] fold2 ep 031 tr=0.2105 va=0.9826 val_AccPaper=0.7268
[18:34:02] fold2 ep 032 tr=0.2153 va=0.9603 val_AccPaper=0.7423
[18:34:05] fold2 ep 033 tr=0.2169 va=0.9815 val_AccPaper=0.7371
[18:34:06] fold2 ep 034 tr=0.2126 va=1.0247 val_AccPaper=0.7423
[18:34:07] fold2 ep 035 tr=0.2034 va=1.0375 val_AccPaper=0.7474
[18:34:08] fold2 ep 036 tr=0.1995 va=0.9704 val_AccPaper=0.7577
[18:34:09] fold2 ep 037 tr=0.2035 va=1.0189 val_AccPaper=0.7577
[18:34:10] fold2 ep 038 tr=0.1989 va=0.9999 val_AccPaper=0.7629
[18:34:11] fold2 ep 039 tr=0.1971 va=1.0142 val_AccPaper=0.7423
[18:34:11]   early stop @ ep 39
[18:34:13] [S4] three fold3 ft_tr=12101 ft_va=3109 eval=14586
[18:34:14] fold3 ep 001 tr=0.7754 va=0.7664 val_AccPaper=0.6959
[18:34:15] fold3 ep 002 tr=0.5872 va=0.7336 val_AccPaper=0.7268
[18:34:16] fold3 ep 003 tr=0.5138 va=0.7369 val_AccPaper=0.7268
[18:34:17] fold3 ep 004 tr=0.4643 va=0.7279 val_AccPaper=0.7320
[18:34:18] fold3 ep 005 tr=0.4267 va=0.7512 val_AccPaper=0.7062
[18:34:20] fold3 ep 006 tr=0.4074 va=0.7492 val_AccPaper=0.7216
[18:34:22] fold3 ep 007 tr=0.3856 va=0.7245 val_AccPaper=0.7423
[18:34:24] fold3 ep 008 tr=0.3622 va=0.7835 val_AccPaper=0.7320
[18:34:26] fold3 ep 009 tr=0.3484 va=0.7371 val_AccPaper=0.7577
[18:34:28] fold3 ep 010 tr=0.3322 va=0.7999 val_AccPaper=0.7526
[18:34:30] fold3 ep 011 tr=0.3216 va=0.7841 val_AccPaper=0.7577
[18:34:32] fold3 ep 012 tr=0.3156 va=0.7944 val_AccPaper=0.7371
[18:34:34] fold3 ep 013 tr=0.2920 va=0.7870 val_AccPaper=0.7577
[18:34:37] fold3 ep 014 tr=0.2817 va=0.7779 val_AccPaper=0.7784
[18:34:39] fold3 ep 015 tr=0.2825 va=0.8013 val_AccPaper=0.7371
[18:34:41] fold3 ep 016 tr=0.2796 va=0.8183 val_AccPaper=0.7526
[18:34:43] fold3 ep 017 tr=0.2740 va=0.8406 val_AccPaper=0.7577
[18:34:45] fold3 ep 018 tr=0.2670 va=0.9276 val_AccPaper=0.7474
[18:34:47] fold3 ep 019 tr=0.2614 va=0.8590 val_AccPaper=0.7423
[18:34:49] fold3 ep 020 tr=0.2589 va=0.8459 val_AccPaper=0.7371
[18:34:51] fold3 ep 021 tr=0.2494 va=0.9047 val_AccPaper=0.7629
[18:34:53] fold3 ep 022 tr=0.2390 va=0.9162 val_AccPaper=0.7474
[18:34:55] fold3 ep 023 tr=0.2300 va=0.8786 val_AccPaper=0.7526
[18:34:57] fold3 ep 024 tr=0.2293 va=0.9026 val_AccPaper=0.7371
[18:34:59] fold3 ep 025 tr=0.2382 va=0.8996 val_AccPaper=0.7526
[18:35:01] fold3 ep 026 tr=0.2288 va=0.9046 val_AccPaper=0.7577
[18:35:04] fold3 ep 027 tr=0.2161 va=0.9421 val_AccPaper=0.7732
[18:35:06] fold3 ep 028 tr=0.2202 va=0.9420 val_AccPaper=0.7423
[18:35:08] fold3 ep 029 tr=0.2185 va=0.9347 val_AccPaper=0.7423
[18:35:10] fold3 ep 030 tr=0.2188 va=0.9421 val_AccPaper=0.7165
[18:35:12] fold3 ep 031 tr=0.2143 va=0.9396 val_AccPaper=0.7526
[18:35:14] fold3 ep 032 tr=0.2168 va=0.9512 val_AccPaper=0.7371
[18:35:16] fold3 ep 033 tr=0.2096 va=0.9338 val_AccPaper=0.7113
[18:35:18] fold3 ep 034 tr=0.2085 va=0.9886 val_AccPaper=0.7474
[18:35:18]   early stop @ ep 34
[18:35:21] [S4] three fold4 ft_tr=12101 ft_va=3109 eval=14586
[18:35:23] fold4 ep 001 tr=0.8124 va=0.8169 val_AccPaper=0.6701
[18:35:25] fold4 ep 002 tr=0.6059 va=0.7453 val_AccPaper=0.7216
[18:35:27] fold4 ep 003 tr=0.5265 va=0.7423 val_AccPaper=0.7216
[18:35:29] fold4 ep 004 tr=0.4845 va=0.7336 val_AccPaper=0.7216
[18:35:31] fold4 ep 005 tr=0.4429 va=0.7514 val_AccPaper=0.7165
[18:35:33] fold4 ep 006 tr=0.4101 va=0.7656 val_AccPaper=0.7062
[18:35:35] fold4 ep 007 tr=0.3876 va=0.7719 val_AccPaper=0.7320
[18:35:37] fold4 ep 008 tr=0.3642 va=0.7728 val_AccPaper=0.7268
[18:35:39] fold4 ep 009 tr=0.3476 va=0.7784 val_AccPaper=0.7320
[18:35:41] fold4 ep 010 tr=0.3369 va=0.7852 val_AccPaper=0.6856
[18:35:43] fold4 ep 011 tr=0.3199 va=0.8053 val_AccPaper=0.7113
[18:35:45] fold4 ep 012 tr=0.3064 va=0.7976 val_AccPaper=0.7268
[18:35:47] fold4 ep 013 tr=0.2924 va=0.8138 val_AccPaper=0.7320
[18:35:49] fold4 ep 014 tr=0.2899 va=0.8290 val_AccPaper=0.6959
[18:35:51] fold4 ep 015 tr=0.2798 va=0.8307 val_AccPaper=0.6959
[18:35:53] fold4 ep 016 tr=0.2723 va=0.8716 val_AccPaper=0.7216
[18:35:55] fold4 ep 017 tr=0.2630 va=0.8177 val_AccPaper=0.7268
[18:35:57] fold4 ep 018 tr=0.2641 va=0.8494 val_AccPaper=0.7165
[18:35:59] fold4 ep 019 tr=0.2523 va=0.8818 val_AccPaper=0.7113
