lsl_time,C3,C4,CZ,CP3,CP4,CPZ,FC3,FC4
313233.08757290704,191.95999145507812,-217.32571411132812,-210.53164672851562,-346.43597412109375,138.2179718017578,279.931640625,141.6702117919922,-488.42791748046875
313233.091572907,190.245361328125,-218.97189331054688,-212.23777770996094,-348.23651123046875,136.7096710205078,278.2954406738281,139.97206115722656,-489.9886779785156
313233.095572907,188.45379638671875,-220.83790588378906,-214.06732177734375,-350.1734619140625,135.06549072265625,276.7037353515625,138.1090545654297,-491.8846435546875
313233.099572907,189.8986358642578,-219.49197387695312,-212.67042541503906,-348.626220703125,136.38143920898438,278.2674865722656,139.51893615722656,-490.68310546875
313233.10357290704,192.06390380859375,-217.28623962402344,-210.50267028808594,-346.46942138671875,138.44728088378906,280.31982421875,141.80010986328125,-488.5108337402344
313233.107572907,191.80860900878906,-217.7178955078125,-210.87486267089844,-346.9575500488281,138.14402770996094,280.006591796875,141.5982666015625,-488.9060363769531
313233.111572907,190.26284790039062,-219.37857055664062,-212.53054809570312,-348.6796569824219,136.8280792236328,278.7336120605469,139.95457458496094,-490.6006774902344
313233.115572907,188.76954650878906,-220.89434814453125,-214.03134155273438,-350.263916015625,135.38873291015625,277.1988220214844,138.36085510253906,-492.094482421875
313233.119572907,189.9810791015625,-219.7672576904297,-212.81581115722656,-348.9774169921875,136.3699493408203,278.1440734863281,139.58238220214844,-490.9793701171875
313233.123572907,191.9190216064453,-217.6929168701172,-210.80142211914062,-346.89410400390625,138.32188415527344,280.1130065917969,141.59226989746094,-488.9729919433594
313233.127572907,191.5758056640625,-217.91073608398438,-211.08169555664062,-347.2328186035156,138.1535186767578,279.9586181640625,141.37493896484375,-489.142333984375
313233.131572907,189.98207092285156,-219.65284729003906,-212.7903289794922,-349.0373840332031,136.41990661621094,278.16754150390625,139.77622985839844,-490.7270812988281
313233.135572907,188.6431427001953,-220.9538116455078,-214.24118041992188,-350.55865478515625,135.0070343017578,276.70172119140625,138.27842712402344,-492.2553405761719
313233.139572907,189.88314819335938,-219.64585876464844,-212.95669555664062,-349.122802734375,136.3524627685547,278.24298095703125,139.47146606445312,-491.1317443847656
313233.143572907,191.7506561279297,-217.8073272705078,-211.0941925048828,-347.18585205078125,138.09556579589844,280.0515441894531,141.39793395996094,-489.2512512207031
313233.147572907,191.71868896484375,-217.99667358398438,-211.1771240234375,-347.3127746582031,138.0176239013672,279.98260498046875,141.4563751220703,-489.3161926269531
313233.151572907,190.07200622558594,-219.5499267578125,-212.766357421875,-349.0089111328125,136.56478881835938,278.4718017578125,139.81369018554688,-490.8824462890625
313233.155572907,188.6471405029297,-220.96780395507812,-214.20970153808594,-350.5116882324219,135.1898956298828,277.0374450683594,138.24844360351562,-492.267333984375
313233.159572907,190.02154541015625,-219.63885498046875,-212.8547821044922,-349.0848388671875,136.45587158203125,278.4078674316406,139.5509033203125,-491.0558166503906
313233.163572907,191.9295196533203,-217.7318878173828,-210.9722900390625,-347.11590576171875,138.32138061523438,280.330810546875,141.5088348388672,-489.20880126953125
313233.167572907,191.97947692871094,-217.71339416503906,-210.97079467773438,-347.12640380859375,138.37335205078125,280.31634521484375,141.61874389648438,-489.11785888671875
313233.17157290695,190.5446319580078,-219.27415466308594,-212.4880828857422,-348.6521911621094,136.90452575683594,278.83251953125,140.11944580078125,-490.5472106933594
313233.17557290697,188.8260040283203,-221.05172729492188,-214.20919799804688,-350.393310546875,135.09646606445312,276.9400329589844,138.3134002685547,-492.19091796875
313233.179572907,189.98707580566406,-219.79722595214844,-212.97268676757812,-348.9554443359375,136.1326446533203,278.0551452636719,139.4375,-491.00335693359375
313233.183572907,191.84707641601562,-217.90174865722656,-210.98927307128906,-346.8366394042969,138.03111267089844,280.03106689453125,141.36895751953125,-489.0628967285156
313233.18757290696,191.59678649902344,-218.15504455566406,-211.19061279296875,-347.05096435546875,137.8807373046875,279.8547058105469,141.21157836914062,-489.1673278808594
313233.191572907,190.3907470703125,-219.21820068359375,-212.37017822265625,-348.36492919921875,136.76962280273438,278.6366882324219,140.0360107421875,-490.2589416503906
313233.195572907,188.74107360839844,-220.86288452148438,-214.10877990722656,-350.2059326171875,135.16441345214844,276.9295349121094,138.2544403076172,-492.0500183105469
313233.199572907,190.0460205078125,-219.56642150878906,-212.8602752685547,-348.94146728515625,136.26052856445312,278.0716247558594,139.5833740234375,-490.85845947265625
313233.20357290696,191.9510040283203,-217.5380401611328,-210.81491088867188,-346.8066711425781,138.3298797607422,280.18243408203125,141.59426879882812,-488.8660583496094
313233.207572907,191.82260131835938,-217.6834259033203,-210.9043426513672,-346.9355773925781,138.1395263671875,279.82421875,141.5797882080078,-488.8390808105469
313233.211572907,190.41921997070312,-219.28164672851562,-212.38516235351562,-348.5517578125,136.61026000976562,278.261474609375,140.1884002685547,-490.20849609375
313233.215572907,189.01785278320312,-220.6670379638672,-213.69810485839844,-349.9256591796875,135.40521240234375,277.10888671875,138.70108032226562,-491.58538818359375
313233.21957290696,190.2538604736328,-219.20570373535156,-212.30172729492188,-348.4098815917969,136.5228271484375,278.3139343261719,139.91311645507812,-490.2989196777344
313233.223572907,192.2008056640625,-217.24227905273438,-210.32130432128906,-346.3225402832031,138.30589294433594,280.1299743652344,141.9020233154297,-488.3494873046875
313233.227572907,192.00546264648438,-217.4056396484375,-210.47369384765625,-346.53387451171875,138.1410369873047,279.941650390625,141.81210327148438,-488.3889465332031
313233.231572907,190.0695037841797,-219.37857055664062,-212.38465881347656,-348.5572509765625,136.4873504638672,278.3648986816406,139.9136199951172,-490.2824401855469
313233.23557290697,188.42782592773438,-221.18162536621094,-214.09230041503906,-350.318359375,134.85964965820312,276.6837463378906,138.19398498535156,-491.97308349609375
313233.239572907,190.05201721191406,-219.59539794921875,-212.55052185058594,-348.62371826171875,136.1671142578125,278.067138671875,139.77223205566406,-490.4707946777344
313233.243572907,192.07589721679688,-217.25576782226562,-210.40524291992188,-346.35601806640625,138.091064453125,279.99560546875,141.8890380859375,-488.2750244140625
313233.24757290696,191.89654541015625,-217.43711853027344,-210.52464294433594,-346.4894104003906,138.01113891601562,279.83172607421875,141.81109619140625,-488.3050231933594
313233.251572907,190.21739196777344,-219.1007843017578,-212.25326538085938,-348.37591552734375,136.5583038330078,278.1465759277344,140.1349334716797,-490.0381164550781
313233.255572907,188.5931854248047,-220.9288330078125,-214.02435302734375,-350.2469177246094,134.89163208007812,276.4444274902344,138.41131591796875,-491.8561706542969
313233.259572907,189.99606323242188,-219.4849853515625,-212.6769256591797,-348.8575134277344,136.1800994873047,277.81683349609375,139.75323486328125,-490.6246643066406
313233.26357290696,192.08738708496094,-217.292236328125,-210.51165771484375,-346.6488037109375,138.4547882080078,280.19293212890625,141.9090118408203,-488.56280517578125
313233.267572907,191.95899963378906,-217.34568786621094,-210.63555908203125,-346.84613037109375,138.45228576660156,280.05303955078125,141.9035186767578,-488.58978271484375
313233.27157290693,189.90463256835938,-219.3505859375,-212.6639404296875,-348.9514465332031,136.58277893066406,278.12957763671875,139.86465454101562,-490.5472106933594
313233.27557290695,188.29542541503906,-221.09568786621094,-214.36557006835938,-350.6575927734375,134.8651580810547,276.4444274902344,138.069091796875,-492.2298889160156
313233.27957290696,189.58888244628906,-219.64634704589844,-213.04513549804688,-349.3126525878906,136.086669921875,277.6969299316406,139.31259155273438,-490.90594482421875
313233.283572907,191.6817169189453,-217.3806610107422,-210.84988403320312,-347.0354919433594,138.1625213623047,279.8492126464844,141.55430603027344,-488.6797180175781
313233.28757290693,191.44090270996094,-217.74436950683594,-211.05372619628906,-347.2268371582031,137.8592529296875,279.5554504394531,141.4563751220703,-488.85955810546875
313233.29157290695,190.03402709960938,-219.34609985351562,-212.59249877929688,-348.8310546875,136.26953125,277.894775390625,139.9410858154297,-490.3448791503906
313233.29557290697,188.70809936523438,-220.59410095214844,-213.93092346191406,-350.24090576171875,135.05101013183594,276.6617736816406,138.4862518310547,-491.7507629394531
313233.299572907,189.96009826660156,-219.32261657714844,-212.68692016601562,-348.90899658203125,136.18409729003906,277.89178466796875,139.72926330566406,-490.6061706542969
313233.30357290694,191.90853881835938,-217.4595947265625,-210.740478515625,-346.79718017578125,138.00514221191406,279.91815185546875,141.72366333007812,-488.6587219238281
313233.30757290695,191.8650665283203,-217.57850646972656,-210.81491088867188,-346.903076171875,137.92120361328125,279.769287109375,141.7846221923828,-488.6622314453125
313233.31157290697,190.14344787597656,-219.17922973632812,-212.4990692138672,-348.7006530761719,136.4638671875,278.066650390625,140.09246826171875,-490.2429504394531
313233.315572907,188.5727081298828,-220.81141662597656,-214.14425659179688,-350.3628234863281,134.9031219482422,276.5658264160156,138.37684631347656,-491.8951416015625
313233.31957290694,189.87466430664062,-219.5299530029297,-212.87826538085938,-348.9919128417969,136.00523376464844,277.7608947753906,139.6028594970703,-490.7240905761719
313233.32357290696,191.76515197753906,-217.69790649414062,-210.97927856445312,-347.02947998046875,137.7763214111328,279.52996826171875,141.5892791748047,-488.905517578125
313233.327572907,191.7646484375,-217.48858642578125,-210.86837768554688,-346.9140930175781,138.16551208496094,280.0055847167969,141.6866912841797,-488.688720703125
313233.331572907,190.19140625,-219.1692352294922,-212.52105712890625,-348.615234375,136.6337432861328,278.4703063964844,140.094970703125,-490.27392578125
313233.33557290694,188.61117553710938,-220.9363250732422,-214.2027130126953,-350.3653259277344,134.99404907226562,276.752197265625,138.36984252929688,-492.09197998046875
313233.33957290696,189.82620239257812,-219.81321716308594,-213.0106658935547,-349.0368957519531,135.9517822265625,277.6969299316406,139.47296142578125,-491.038818359375
313233.343572907,191.8485870361328,-217.7263946533203,-210.9293212890625,-346.86962890625,137.80430603027344,279.6478576660156,141.60125732421875,-488.8420715332031
313233.34757290693,191.76315307617188,-217.64395141601562,-211.00027465820312,-346.99200439453125,137.88023376464844,279.7232971191406,141.59376525878906,-488.8710632324219
313233.35157290695,190.34178161621094,-218.9334259033203,-212.32371520996094,-348.44134521484375,136.7576446533203,278.5137634277344,140.19488525390625,-490.2044982910156
313233.35557290696,188.87196350097656,-220.39324951171875,-213.7555694580078,-349.9371643066406,135.25584411621094,276.838623046875,138.67559814453125,-491.5674133300781
313233.359572907,190.1754150390625,-219.253173828125,-212.51156616210938,-348.51080322265625,136.19308471679688,277.9147644042969,139.8846435546875,-490.4013366699219
313233.36357290694,191.96348571777344,-217.34219360351562,-210.65054321289062,-346.5408935546875,137.9342041015625,279.6853332519531,141.73365783691406,-488.5218505859375
313233.36757290695,191.66273498535156,-217.63046264648438,-210.9073486328125,-346.8341369628906,137.74185180664062,279.37060546875,141.52882385253906,-488.667724609375
313233.3715729069,189.9735870361328,-219.28514099121094,-212.49807739257812,-348.4493408203125,136.39743041992188,278.131591796875,139.86764526367188,-490.1990051269531
313233.3755729069,188.96588134765625,-220.54563903808594,-213.78004455566406,-349.7483215332031,135.2158660888672,276.99249267578125,138.59117126464844,-491.63934326171875
313233.3795729069,190.31980895996094,-219.3001251220703,-212.55552673339844,-348.4343566894531,136.2265625,278.0656433105469,139.85116577148438,-490.56219482421875
313233.3835729069,192.28224182128906,-217.3441925048828,-210.59109497070312,-346.39898681640625,138.0940704345703,279.8662109375,141.89453125,-488.6287536621094
313233.3875729069,192.13336181640625,-217.44711303710938,-210.74197387695312,-346.622802734375,138.18150329589844,279.8087463378906,141.819091796875,-488.7686462402344
313233.3915729069,190.39724731445312,-219.13975524902344,-212.40614318847656,-348.3669128417969,136.77113342285156,278.44134521484375,140.0679931640625,-490.42181396484375
313233.3955729069,188.8065185546875,-220.87037658691406,-214.01934814453125,-349.97662353515625,135.16641235351562,276.9075622558594,138.3403778076172,-492.0340270996094
313233.3995729069,189.9361114501953,-219.76475524902344,-212.9367218017578,-348.7666015625,135.99424743652344,277.90777587890625,139.3750457763672,-490.9793701171875
313233.4035729069,192.24676513671875,-217.10238647460938,-210.5596160888672,-346.4224853515625,138.3763427734375,280.3028564453125,141.74114990234375,-488.6202697753906
313233.40757290693,191.8995361328125,-217.4051513671875,-210.8828582763672,-346.86810302734375,138.21347045898438,280.0835266113281,141.5033416748047,-488.91802978515625
313233.4115729069,189.82969665527344,-219.58889770507812,-212.93922424316406,-349.0163879394531,136.16061401367188,277.9417419433594,139.51792907714844,-490.8534851074219
313233.4155729069,188.43980407714844,-220.97628784179688,-214.4170379638672,-350.5466613769531,134.60635375976562,276.3120422363281,138.00863647460938,-492.2958068847656
313233.4195729069,189.9541015625,-219.58740234375,-212.96319580078125,-348.8685302734375,135.8958282470703,277.8268127441406,139.3815460205078,-491.0043640136719
313233.42357290693,191.8920440673828,-217.61297607421875,-210.97679138183594,-346.7462158203125,137.7643280029297,279.71380615234375,141.3934326171875,-489.0164489746094
313233.4275729069,191.61627197265625,-217.8168182373047,-211.15614318847656,-346.9635314941406,137.72886657714844,279.6009216308594,141.2100830078125,-489.1148681640625
313233.4315729069,189.71778869628906,-219.57940673828125,-213.01864624023438,-348.820068359375,136.19259643554688,277.9981994628906,139.2386474609375,-490.9618835449219
313233.4355729069,188.00265502929688,-221.34799194335938,-214.7632598876953,-350.6201171875,134.4624786376953,276.16217041015625,137.45907592773438,-492.69549560546875
313233.43957290694,189.447509765625,-219.9775848388672,-213.36387634277344,-349.1153259277344,135.6949920654297,277.5995178222656,138.85545349121094,-491.3925476074219
313233.4435729069,191.57330322265625,-217.8492889404297,-211.3065185546875,-346.9715270996094,137.6359405517578,279.6363830566406,140.93629455566406,-489.38665771484375
313233.4475729069,190.98226928710938,-218.4073486328125,-211.8266143798828,-347.52960205078125,137.25323486328125,279.2037353515625,140.44818115234375,-489.8487854003906
313233.4515729069,189.17172241210938,-220.1674346923828,-213.5372314453125,-349.3171691894531,135.87783813476562,277.8078308105469,138.69259643554688,-491.48248291015625
313233.4555729069,187.56150817871094,-221.61827087402344,-215.14744567871094,-351.0612487792969,134.20118713378906,275.94232177734375,137.01443481445312,-493.021240234375
313233.4595729069,189.16073608398438,-220.10098266601562,-213.63916015625,-349.44256591796875,135.3087921142578,277.15887451171875,138.57618713378906,-491.577392578125
313233.4635729069,191.2765350341797,-218.07110595703125,-211.5308380126953,-347.23431396484375,137.3416748046875,279.425048828125,140.76942443847656,-489.5355224609375
313233.4675729069,191.22108459472656,-218.08859252929688,-211.56031799316406,-347.30078125,137.3416748046875,279.3371276855469,140.8298797607422,-489.4640808105469
313233.4715729069,189.16673278808594,-220.00906372070312,-213.48828125,-349.4015808105469,135.38623046875,277.0879211425781,138.87844848632812,-491.14923095703125
313233.4755729069,187.2957305908203,-221.96499633789062,-215.35328674316406,-351.3310546875,133.62864685058594,275.2763671875,136.92999267578125,-493.0302429199219
313233.47957290686,189.0083465576172,-220.2104034423828,-213.7115936279297,-349.596435546875,135.02003479003906,276.7586669921875,138.62513732910156,-491.4709777832031
313233.4835729069,191.25106811523438,-217.8797607421875,-211.429931640625,-347.3342590332031,137.2697296142578,279.1072998046875,140.9268035888672,-489.2292785644531
313233.4875729069,191.34597778320312,-217.83030700683594,-211.27854919433594,-347.1379089355469,137.59646606445312,279.6119079589844,141.03121948242188,-489.1368408203125
313233.4915729069,189.56341552734375,-219.5314483642578,-212.9477081298828,-348.9239807128906,136.09567260742188,278.0626525878906,139.2706298828125,-490.8135070800781
313233.49557290686,188.05111694335938,-221.0777130126953,-214.533447265625,-350.6001281738281,134.61184692382812,276.471923828125,137.6329345703125,-492.4227294921875
313233.4995729069,189.47348022460938,-219.94361877441406,-213.3214111328125,-349.2477111816406,135.6605224609375,277.63299560546875,138.8634490966797,-491.3680725097656
313233.5035729069,191.4144287109375,-218.11007690429688,-211.42343139648438,-347.2318115234375,137.46707153320312,279.4620056152344,140.86285400390625,-489.5030517578125
313233.5075729069,191.41893005371094,-217.9676971435547,-211.38046264648438,-347.1993408203125,137.57847595214844,279.3970642089844,140.98675537109375,-489.32818603515625
313233.51157290686,189.75225830078125,-219.38406372070312,-213.0551300048828,-348.9759216308594,136.20208740234375,277.96173095703125,139.36305236816406,-490.93841552734375
313233.5155729069,187.9102325439453,-221.4334259033203,-215.01605224609375,-351.0023193359375,134.4250030517578,276.2206115722656,137.3926239013672,-493.07171630859375
313233.5195729069,189.42501831054688,-220.14195251464844,-213.62466430664062,-349.48602294921875,135.5421142578125,277.4461364746094,138.77352905273438,-491.7807312011719
313233.5235729069,191.81710815429688,-217.68092346191406,-211.18711853027344,-346.9720458984375,137.93719482421875,280.0225830078125,141.20907592773438,-489.336181640625
313233.52757290687,191.6817169189453,-217.7073974609375,-211.23558044433594,-347.117919921875,137.9217071533203,279.9271545410156,141.2395477294922,-489.249267578125
313233.5315729069,189.82870483398438,-219.65234375,-213.08160400390625,-349.1173095703125,136.09567260742188,277.96173095703125,139.4090118408203,-491.0613098144531
313233.5355729069,188.1945037841797,-221.31752014160156,-214.684326171875,-350.79998779296875,134.4649658203125,276.1746520996094,137.71087646484375,-492.6820068359375
313233.5395729069,189.61985778808594,-219.9411163330078,-213.29342651367188,-349.2771911621094,135.63003540039062,277.35870361328125,139.04930114746094,-491.41351318359375
313233.54357290687,191.87606811523438,-217.61947631835938,-211.06521606445312,-346.9575500488281,137.84677124023438,279.6018981933594,141.32398986816406,-489.2567443847656
313233.5475729069,191.861572265625,-217.63845825195312,-211.0227508544922,-346.8855895996094,137.9541778564453,279.8841857910156,141.409912109375,-489.1143798828125
313233.5515729069,189.91262817382812,-219.46200561523438,-212.86477661132812,-348.8150634765625,136.17010498046875,277.9971923828125,139.53941345214844,-490.8210144042969
313233.55557290686,188.26344299316406,-221.14515686035156,-214.53993225097656,-350.566650390625,134.491455078125,276.278564453125,137.82728576660156,-492.374755859375
313233.5595729069,189.7422637939453,-219.79173278808594,-213.1380615234375,-349.0588684082031,135.6605224609375,277.5295715332031,139.2456512451172,-491.02783203125
313233.5635729069,192.0159454345703,-217.4031524658203,-210.8968505859375,-346.74920654296875,137.95468139648438,279.8417053222656,141.5248260498047,-488.88055419921875
313233.5675729069,191.88055419921875,-217.42413330078125,-211.07420349121094,-347.010009765625,138.01412963867188,279.9091491699219,141.44288635253906,-489.055908203125
313233.57157290686,190.05401611328125,-219.3720703125,-212.97068786621094,-349.0089111328125,136.1815948486328,277.9971923828125,139.61386108398438,-490.85247802734375
313233.5755729069,188.24896240234375,-221.33999633789062,-214.85018920898438,-350.8739013671875,134.3605499267578,276.21710205078125,137.67291259765625,-492.7399597167969
313233.5795729069,189.900146484375,-219.65484619140625,-213.1865234375,-349.0508728027344,136.03671264648438,278.0881042480469,139.2131805419922,-491.2341613769531
313233.5835729069,191.9445037841797,-217.39566040039062,-210.97828674316406,-346.8011779785156,138.29940795898438,280.3897705078125,141.34996032714844,-489.0823974609375
313233.58757290686,191.4484100341797,-217.6314697265625,-211.27903747558594,-347.226318359375,138.08108520507812,279.8726806640625,141.0721893310547,-489.2622375488281
313233.5915729069,189.5284423828125,-219.61187744140625,-213.27244567871094,-349.338134765625,136.0921630859375,277.62799072265625,139.16021728515625,-491.1012878417969
313233.5955729069,187.96368408203125,-221.37347412109375,-214.9950714111328,-350.9373779296875,134.36305236816406,276.1097106933594,137.33717346191406,-492.87237548828125
313233.5995729069,189.69180297851562,-219.66783142089844,-213.27545166015625,-349.04937744140625,135.9108123779297,277.894775390625,139.02182006835938,-491.2951354980469
313233.60357290687,192.0714111328125,-217.259765625,-210.82440185546875,-346.5703430175781,138.3313751220703,280.3802795410156,141.49734497070312,-488.8900451660156
313233.6075729069,191.89404296875,-217.3861541748047,-210.95230102539062,-346.7996826171875,138.1520233154297,280.0555419921875,141.4978485107422,-488.8440856933594
313233.6115729069,189.8536834716797,-219.44801330566406,-212.96719360351562,-348.94195556640625,136.14312744140625,277.916259765625,139.513427734375,-490.7670593261719
313233.6155729069,188.0990753173828,-221.6222686767578,-214.9076385498047,-350.90240478515625,134.1667022705078,275.9858093261719,137.62294006347656,-492.74847412109375
313233.6195729069,190.1244659423828,-219.4979705810547,-213.01416015625,-348.90948486328125,135.87783813476562,277.8572998046875,139.5828857421875,-490.9134216308594
313233.6235729069,192.335693359375,-217.0099639892578,-210.7369842529297,-346.65728759765625,138.10806274414062,280.049560546875,141.90103149414062,-488.603271484375
313233.62757290684,191.80812072753906,-217.61447143554688,-211.1986083984375,-347.1493835449219,137.73934936523438,279.67034912109375,141.517333984375,-489.04290771484375
313233.63157290686,189.792724609375,-219.5908966064453,-213.11007690429688,-349.1318054199219,135.88983154296875,277.78436279296875,139.5074462890625,-490.88543701171875
313233.6355729069,187.92771911621094,-221.37496948242188,-214.92813110351562,-351.040283203125,134.05580139160156,275.7729797363281,137.56698608398438,-492.6675109863281
313233.6395729069,189.6763153076172,-219.77024841308594,-213.3124237060547,-349.3641357421875,135.44369506835938,277.1873474121094,139.2186737060547,-491.1727294921875
313233.64357290685,192.20030212402344,-217.17832946777344,-210.74147033691406,-346.6797790527344,137.99864196777344,279.8487243652344,141.79811096191406,-488.6572265625
313233.64757290686,191.9564971923828,-217.2437744140625,-210.82440185546875,-346.7856750488281,138.02662658691406,279.8652038574219,141.64222717285156,-488.6337585449219
313233.6515729069,190.06300354003906,-219.20919799804688,-212.73338317871094,-348.7840881347656,136.1346435546875,277.8268127441406,139.77023315429688,-490.46429443359375
313233.6555729069,188.39234924316406,-220.91783142089844,-214.4280242919922,-350.6291198730469,134.53591918945312,276.19561767578125,138.047607421875,-492.1609191894531
313233.65957290685,190.0695037841797,-219.1797332763672,-212.73037719726562,-348.8160705566406,136.1965789794922,278.0711364746094,139.65032958984375,-490.6946105957031
313233.66357290687,192.3496856689453,-217.03993225097656,-210.5576171875,-346.53936767578125,138.18099975585938,280.0515441894531,141.89903259277344,-488.5762939453125
313233.6675729069,191.86106872558594,-217.7968292236328,-211.14564514160156,-347.096923828125,137.5864715576172,279.3561096191406,141.49635314941406,-489.0379333496094
313233.67157290684,190.0435333251953,-219.37307739257812,-212.98318481445312,-348.8355407714844,136.1676025390625,277.8482971191406,139.63284301757812,-490.84197998046875
313233.67557290685,188.38385009765625,-220.9702911376953,-214.73977661132812,-350.566650390625,134.59136962890625,276.2231140136719,137.85775756835938,-492.63006591796875
313233.67957290687,190.1289520263672,-219.4280242919922,-213.1040802001953,-348.7246398925781,136.05569458007812,277.9851989746094,139.47047424316406,-491.1152648925781
313233.6835729069,192.4416046142578,-217.15234375,-210.7709503173828,-346.19464111328125,138.3203887939453,280.5086975097656,141.7901153564453,-488.8745422363281
313233.68757290684,192.21429443359375,-217.4516143798828,-210.9593048095703,-346.449951171875,138.08607482910156,280.125,141.6876983642578,-488.9385070800781
313233.69157290686,190.1679229736328,-219.29612731933594,-212.89674377441406,-348.4818115234375,136.27052307128906,278.1305847167969,139.66880798339844,-490.8170166015625
313233.6955729069,188.2159881591797,-221.31651306152344,-214.8551788330078,-350.4972229003906,134.3245849609375,276.1881408691406,137.64193725585938,-492.77294921875
313233.6995729069,190.00904846191406,-219.58740234375,-213.1380615234375,-348.670166015625,135.82537841796875,277.829833984375,139.37203979492188,-491.1502380371094
313233.70357290684,192.37815856933594,-217.1813201904297,-210.74298095703125,-346.25811767578125,138.1200408935547,280.1889343261719,141.8265838623047,-488.78863525390625
313233.70757290686,192.23927307128906,-217.2742462158203,-210.82791137695312,-346.41497802734375,138.17449951171875,280.146484375,141.78561401367188,-488.796630859375
313233.7115729069,190.27833557128906,-219.2067108154297,-212.7803497314453,-348.4383544921875,136.28851318359375,278.1380920410156,139.7882080078125,-490.6191711425781
313233.7155729069,188.51475524902344,-221.04823303222656,-214.59388732910156,-350.2384338378906,134.47296142578125,276.36248779296875,137.96617126464844,-492.3817443847656
